#{"t_start": 1776228231.9617386, "env_id": "None"}
r,l,t
7.213129,12,247.507987
8.189473,12,247.549409
5.887535,12,247.599438
6.494136,12,247.640886
6.409477,12,247.682723
5.671194,12,247.73279
6.658784,12,247.782652
6.662606,12,247.825361
7.511715,12,247.874542
7.233005,12,247.918353
6.738012,12,247.962268
7.092571,12,248.008273
6.333886,12,248.050645
6.89727,12,248.101782
8.422761,12,248.149435
6.816859,12,248.20805
7.332806,12,248.2577
7.249439,12,248.299289
5.710642,12,248.341013
7.539948,12,248.382684
7.279783,12,248.433079
5.892297,12,248.482662
9.007758,12,248.51597
7.271811,12,248.549748
8.648551,12,248.599625
6.780605,12,248.64155
6.33848,12,248.683662
7.775007,12,248.732756
5.960077,12,248.774276
7.662953,12,248.808308
7.33116,12,248.849468
7.71798,12,248.891105
7.96735,12,248.933082
7.005943,12,248.982725
7.486959,12,249.033122
7.864564,12,249.066083
8.379782,12,249.107744
5.840494,12,249.149302
7.915049,12,249.183034
7.970537,12,249.232875
7.38678,12,249.71608
7.639046,12,249.766413
6.52693,12,249.80846
7.506944,12,249.855922
7.563468,12,249.90798
6.774364,12,249.950356
5.525908,12,250.000338
7.19909,12,250.041978
7.474173,12,250.083668
5.702532,12,250.142528
7.715844,12,250.193669
6.171864,12,250.236706
6.106596,12,250.278179
8.065183,12,250.317081
7.855451,12,250.360507
5.628083,12,250.39967
7.043974,12,250.44952
7.357871,12,250.490975
7.8248,12,250.533466
7.713987,12,250.583028
8.484324,12,250.616441
6.790146,12,250.650602
7.108443,12,250.691345
5.891863,12,250.733117
6.962531,12,250.783077
6.550595,12,250.824325
6.972243,12,250.866152
7.531861,12,250.907707
6.295315,12,250.940984
5.443148,12,250.997766
6.891536,12,251.033325
7.761395,12,251.075474
7.135525,12,251.116103
7.836255,12,251.174784
5.974417,12,251.21657
6.266913,12,251.258414
7.428973,12,251.291499
5.584555,12,251.324701
7.321078,12,251.366374
5.596052,12,251.399735
8.303594,12,251.433078
6.462701,12,251.466553
6.932279,12,251.508088
6.203772,12,251.908041
6.06167,12,251.958138
6.203818,12,252.000244
7.285694,12,252.05086
6.89458,12,252.083202
5.770333,12,252.116401
7.109566,12,252.150248
5.071784,12,252.19274
7.124463,12,252.233598
7.673773,12,252.283598
7.633177,12,252.334712
6.110432,12,252.393636
7.185456,12,252.445597
7.501535,12,252.491327
6.651356,12,252.541518
5.056304,12,252.59175
8.936716,12,252.64008
8.694518,12,252.675031
5.208866,12,252.708045
6.403695,12,252.749471
6.031529,12,252.79934
5.563357,12,252.850022
6.80378,12,252.891425
8.562212,12,252.933048
6.831865,12,252.975439
6.098577,12,253.007972
7.284246,12,253.053779
7.756115,12,253.091458
7.388427,12,253.133185
6.607498,12,253.175009
6.769959,12,253.216085
6.794556,12,253.255032
7.785383,12,253.291536
6.986081,12,253.341429
6.944543,12,253.385973
7.134564,12,253.434469
7.67262,12,253.47474
8.034456,12,253.529323
7.177628,12,253.566874
7.480595,12,253.608084
6.465665,12,253.653538
7.099804,12,253.691071
6.593475,12,254.187163
6.764344,12,254.233023
5.992173,12,254.282686
7.131197,12,254.333247
8.447904,12,254.38744
7.622421,12,254.433448
6.514274,12,254.483279
6.914952,12,254.534141
6.764671,12,254.594275
7.195878,12,254.624347
6.863444,12,254.674864
7.438384,12,254.725183
6.935805,12,254.776019
8.482091,12,254.833822
7.532927,12,254.866921
7.584555,12,254.908246
7.1967,12,254.946899
5.515775,12,254.987884
6.536723,12,255.024664
8.122289,12,255.066386
7.803862,12,255.108094
5.803001,12,255.158187
7.933653,12,255.199366
7.026723,12,255.241968
6.72986,12,255.28361
8.118725,12,255.333172
7.466686,12,255.383345
7.215746,12,255.425444
7.052979,12,255.472238
6.260741,12,255.516507
7.575381,12,255.557775
6.523205,12,255.591137
7.453794,12,255.646134
7.438432,12,255.690925
7.73559,12,255.725569
6.886929,12,255.783817
6.562714,12,255.824747
7.413168,12,255.867854
8.749709,12,255.908168
6.587313,12,255.966314
7.420302,12,256.008311
6.734988,12,256.058133
6.835784,12,256.101343
8.591543,12,256.54171
6.737538,12,256.58345
7.72188,12,256.628506
8.091851,12,256.675225
7.171075,12,256.728218
7.335155,12,256.776915
8.431079,12,256.816523
7.580547,12,256.866308
5.159858,12,256.916347
8.766885,12,256.958183
8.424437,12,257.010841
7.978515,12,257.060138
6.590395,12,257.10827
6.580099,12,257.149338
7.00833,12,257.191599
7.268069,12,257.224769
6.93473,12,257.259156
7.76726,12,257.299411
6.493526,12,257.333228
7.669494,12,257.374788
5.472665,12,257.415943
7.788946,12,257.450451
7.389953,12,257.490991
7.440862,12,257.547905
8.187672,12,257.605618
5.907363,12,257.673108
7.57454,12,257.725401
8.345484,12,257.783648
7.395491,12,257.841886
6.359883,12,257.900365
5.830959,12,257.941809
7.751248,12,257.991954
7.681314,12,258.041778
5.822153,12,258.083325
8.369858,12,258.133098
6.614728,12,258.175742
6.090417,12,258.21655
9.591233,12,258.257804
7.255916,12,258.291895
8.068508,12,258.333052
7.678421,12,258.37484
6.147691,12,258.42469
8.72678,12,258.474325
6.667547,12,259.013598
6.666962,12,259.069203
7.012886,12,259.11602
6.107708,12,259.151389
7.61852,12,259.202296
7.336097,12,259.248193
6.675764,12,259.291717
8.008937,12,259.3419
6.09252,12,259.400518
6.310575,12,259.450264
7.131066,12,259.48354
6.416808,12,259.534756
7.352986,12,259.583917
7.026736,12,259.631108
6.812638,12,259.680281
5.942023,12,259.725431
7.869428,12,259.767058
8.199902,12,259.817605
9.010383,12,259.858612
7.489204,12,259.892461
6.617845,12,259.950423
5.073933,12,260.000666
5.420103,12,260.041789
7.412338,12,260.091
7.051413,12,260.125416
6.993898,12,260.16692
7.312289,12,260.200258
7.065336,12,260.249284
6.330496,12,260.291044
8.099989,12,260.333422
8.318134,12,260.37525
7.165902,12,260.41712
5.550357,12,260.466792
8.710605,12,260.500596
8.028247,12,260.542079
6.668365,12,260.583553
7.258837,12,260.625537
7.182611,12,260.666968
6.688586,12,260.708585
7.497127,12,260.742265
6.68824,12,260.783705
6.670126,12,260.824375
8.17754,12,261.283794
6.387383,12,261.325284
7.381196,12,261.375137
7.706777,12,261.417044
6.909231,12,261.46741
7.199592,12,261.508822
7.565836,12,261.541949
8.462312,12,261.584625
8.223939,12,261.625383
6.802765,12,261.658617
7.720926,12,261.708907
6.879734,12,261.752246
6.379841,12,261.791992
8.155979,12,261.841984
8.084054,12,261.891061
5.981843,12,261.925403
8.612331,12,261.966034
7.539394,12,262.000524
6.687626,12,262.043142
7.380627,12,262.075559
7.918453,12,262.117213
7.984864,12,262.151517
6.221492,12,262.191017
7.949778,12,262.233739
7.516044,12,262.275427
7.095672,12,262.317254
6.254183,12,262.358618
8.104031,12,262.400346
7.850031,12,262.441894
8.534058,12,262.483509
8.059308,12,262.52538
6.918649,12,262.566846
7.408644,12,262.608743
6.910955,12,262.641991
6.50643,12,262.684707
6.867728,12,262.733699
6.00833,12,262.780009
6.836105,12,262.816818
7.871533,12,262.875292
5.560661,12,262.925333
7.882493,12,262.967021
8.452311,12,263.008554
8.222298,12,263.050043
8.318956,12,263.508684
6.774747,12,263.563442
8.12289,12,263.61686
7.639064,12,263.667086
6.579545,12,263.700398
6.407777,12,263.74203
7.241379,12,263.785449
8.106575,12,263.817222
7.135127,12,263.866728
7.875179,12,263.909386
7.848886,12,263.958551
6.455208,12,264.00881
7.504415,12,264.050523
6.96873,12,264.084243
6.668151,12,264.125397
6.163648,12,264.166894
5.096715,12,264.217054
7.84079,12,264.258723
6.951113,12,264.308694
6.274436,12,264.350301
7.034276,12,264.400725
6.30851,12,264.442473
5.381036,12,264.483616
7.555567,12,264.525992
6.661678,12,264.558765
7.883798,12,264.608676
5.939902,12,264.650537
6.584101,12,264.69184
6.801941,12,264.73755
7.810673,12,264.790936
9.249023,12,264.833756
5.711679,12,264.875319
7.713275,12,264.908615
6.624877,12,264.958575
7.432968,12,265.008754
8.047614,12,265.050232
7.084917,12,265.084139
5.962022,12,265.125542
6.179158,12,265.166587
7.190073,12,265.200385
7.376052,12,265.266199
5.127799,12,265.300581
7.209347,12,265.34865
4.836636,12,265.808542
6.650179,12,265.850507
7.430354,12,265.899273
8.771417,12,265.942196
7.795916,12,265.992754
7.131276,12,266.032774
8.523783,12,266.075463
6.525814,12,266.118554
9.173219,12,266.175702
4.837009,12,266.209431
6.549387,12,266.258604
7.52385,12,266.308703
6.530134,12,266.349364
6.503118,12,266.391084
6.899782,12,266.42526
6.281127,12,266.475995
5.493079,12,266.518039
5.812788,12,266.576371
6.097534,12,266.626334
8.489222,12,266.67626
4.648105,12,266.726068
8.208928,12,266.776255
6.55195,12,266.827322
7.989568,12,266.884313
7.399571,12,266.932606
7.343609,12,266.982709
6.861375,12,267.034657
8.19759,12,267.083841
5.971244,12,267.143107
7.392158,12,267.192044
6.295687,12,267.240761
6.793151,12,267.287404
8.408556,12,267.336518
6.657413,12,267.383621
5.756592,12,267.433475
8.400622,12,267.475362
7.954668,12,267.53179
6.953253,12,267.578887
6.75767,12,267.62579
7.702105,12,267.667046
6.450403,12,267.709259
5.750907,12,267.76665
6.180683,12,268.285274
7.298287,12,268.335215
7.800348,12,268.384529
7.093566,12,268.43364
7.105816,12,268.476074
7.117447,12,268.525794
7.426749,12,268.584184
6.866966,12,268.634497
7.94535,12,268.682829
7.949648,12,268.725785
6.370451,12,268.767534
8.692211,12,268.817617
7.717676,12,268.874539
7.023096,12,268.92605
6.944941,12,268.976048
7.618525,12,269.034667
7.268184,12,269.077485
6.781779,12,269.126019
8.794576,12,269.176296
7.120512,12,269.217
6.991075,12,269.267563
5.938533,12,269.325011
7.582161,12,269.370978
5.345172,12,269.408626
5.149431,12,269.451468
8.60551,12,269.493963
7.198564,12,269.539342
7.485617,12,269.580103
7.305985,12,269.624303
6.509662,12,269.675126
6.233233,12,269.721721
7.686103,12,269.771697
8.298148,12,269.817043
4.978649,12,269.867073
8.005243,12,269.916327
6.637026,12,269.966352
7.436327,12,270.017029
7.912275,12,270.068672
8.244848,12,270.108779
8.602297,12,270.161836
7.605845,12,270.199348
6.329788,12,270.241277
6.888304,12,270.282804
7.091077,12,270.732857
7.757107,12,270.785059
8.423671,12,270.824759
7.165704,12,270.865991
7.388875,12,270.916021
7.466832,12,270.966067
8.209149,12,271.008581
7.125649,12,271.049324
7.116771,12,271.092974
7.172182,12,271.141036
7.046227,12,271.184181
6.828086,12,271.224286
5.872356,12,271.267072
7.05015,12,271.316075
7.98962,12,271.358688
8.813348,12,271.402632
6.135313,12,271.449284
9.146648,12,271.499442
7.100918,12,271.542111
5.933748,12,271.591153
7.671102,12,271.635818
6.882371,12,271.683724
7.896533,12,271.725477
6.562124,12,271.767105
6.553677,12,271.810593
6.522317,12,271.867808
6.804963,12,271.910837
6.470795,12,271.960595
8.38256,12,272.018713
6.784614,12,272.06805
6.653724,12,272.117936
7.411415,12,272.167898
7.485898,12,272.224308
8.59031,12,272.275934
6.244738,12,272.326839
7.868231,12,272.375402
6.655607,12,272.419118
6.461776,12,272.466556
7.026894,12,272.516883
6.888436,12,272.558681
6.48823,12,272.609302
7.279255,12,272.650332
4.787461,12,272.700051
6.784868,12,273.159014
7.601575,12,273.209561
7.246351,12,273.259579
6.889354,12,273.326238
7.096303,12,273.375819
7.805861,12,273.417742
7.243934,12,273.476594
7.434694,12,273.525861
4.78917,12,273.568031
7.386344,12,273.617946
8.292642,12,273.675772
7.440545,12,273.717612
6.049259,12,273.769201
7.375492,12,273.825915
6.897455,12,273.883621
7.008752,12,273.926122
7.418272,12,273.983737
5.959765,12,274.033805
8.719621,12,274.083615
6.662075,12,274.126363
5.695615,12,274.184359
7.758037,12,274.235415
6.280937,12,274.28473
7.484635,12,274.336798
7.440393,12,274.374342
6.903449,12,274.416885
7.895694,12,274.458122
6.32508,12,274.500318
6.790497,12,274.533428
7.114878,12,274.583751
9.18052,12,274.62524
8.250911,12,274.675009
7.23639,12,274.717965
6.156057,12,274.758602
6.959636,12,274.792419
6.830143,12,274.833045
8.70656,12,274.874306
7.149679,12,274.908747
7.026318,12,274.957617
7.79022,12,274.99998
7.619597,12,275.034115
6.947529,12,275.075538
6.682406,12,275.516838
6.690226,12,275.550632
6.683195,12,275.601311
7.17404,12,275.649883
7.498116,12,275.691406
6.787302,12,275.741684
7.589162,12,275.783192
6.012311,12,275.832659
7.770575,12,275.866514
7.781074,12,275.907711
8.155317,12,275.966105
6.507625,12,276.001421
7.223633,12,276.058237
7.271171,12,276.091065
7.397283,12,276.133157
8.353657,12,276.180228
6.75559,12,276.2203
7.75916,12,276.26702
7.070401,12,276.308594
5.58753,12,276.349839
7.715592,12,276.391681
7.103688,12,276.441098
6.539432,12,276.483736
7.57746,12,276.524427
6.542431,12,276.566349
7.563926,12,276.624677
7.950714,12,276.666553
8.077959,12,276.707997
7.055966,12,276.741029
7.53468,12,276.783189
7.670503,12,276.816722
7.816595,12,276.849905
8.848132,12,276.883252
7.785254,12,276.932652
7.571567,12,276.975439
7.899734,12,277.01616
8.33467,12,277.049936
7.164376,12,277.091446
7.194273,12,277.132854
7.957522,12,277.174335
6.574203,12,277.208281
8.491012,12,277.249454
6.537308,12,277.299384
7.699523,12,277.758705
7.795407,12,277.809455
6.932632,12,277.858714
7.613536,12,277.902696
7.567574,12,277.950339
6.547867,12,278.0085
6.806255,12,278.041635
7.24845,12,278.102047
7.876504,12,278.183777
7.479549,12,278.233909
7.271205,12,278.302198
8.269025,12,278.360234
5.679248,12,278.409283
6.059802,12,278.45111
6.921847,12,278.504974
8.068389,12,278.552886
8.064663,12,278.617655
6.703641,12,278.659888
7.548792,12,278.709908
6.749285,12,278.750936
6.690214,12,278.808891
7.140204,12,278.859185
6.638424,12,278.909083
7.019403,12,278.9593
6.906862,12,279.009366
6.548508,12,279.059407
5.593296,12,279.108595
7.168591,12,279.150968
7.208012,12,279.192654
6.763127,12,279.234815
7.539648,12,279.294081
7.089501,12,279.344393
8.912304,12,279.416398
7.071592,12,279.467727
5.948952,12,279.517365
5.774629,12,279.566995
6.729019,12,279.609227
7.463084,12,279.654181
6.597995,12,279.701375
6.503979,12,279.749372
7.191178,12,279.800323
7.408316,12,279.842657
7.508549,12,279.883601
7.77451,12,280.361649
8.418206,12,280.425786
6.312261,12,280.500197
6.933053,12,280.547739
7.509728,12,280.600337
8.236483,12,280.66009
7.321768,12,280.707734
7.146442,12,280.766064
5.479944,12,280.831813
5.866422,12,280.890988
8.334605,12,280.941021
7.00435,12,280.999391
6.900651,12,281.057712
7.108464,12,281.099509
5.840602,12,281.149379
8.563099,12,281.199515
4.846884,12,281.254595
7.325175,12,281.308182
7.018055,12,281.349761
7.70572,12,281.382873
7.226962,12,281.42542
6.926024,12,281.458124
7.615499,12,281.500273
7.404455,12,281.549432
5.5588,12,281.590959
7.861532,12,281.627427
6.955207,12,281.69206
7.283911,12,281.742099
6.980259,12,281.803346
6.888591,12,281.848159
7.386358,12,281.892047
8.117889,12,281.934064
6.109709,12,281.984688
5.787129,12,282.034779
8.829248,12,282.074866
7.477041,12,282.115942
7.421343,12,282.149463
5.946995,12,282.199655
7.037846,12,282.249845
9.573037,12,282.283059
7.146881,12,282.324761
7.775169,12,282.374316
7.434646,12,282.824691
7.165051,12,282.874614
8.857361,12,282.916023
7.554753,12,282.957684
7.466963,12,282.99781
7.725675,12,283.033241
6.299851,12,283.066392
7.539667,12,283.115938
6.813421,12,283.157731
6.623585,12,283.191079
7.773063,12,283.241506
6.83246,12,283.274521
7.188559,12,283.315978
7.556644,12,283.3493
6.710943,12,283.39954
7.506461,12,283.440983
7.17422,12,283.482657
6.582873,12,283.516075
7.149679,12,283.557694
7.606146,12,283.599304
6.997668,12,283.641165
5.140529,12,283.682589
7.949412,12,283.724951
5.517318,12,283.766436
6.190888,12,283.809398
7.506263,12,283.84113
7.66379,12,283.891439
6.960645,12,283.933065
6.484322,12,283.967056
7.221041,12,284.012382
4.888863,12,284.057879
6.938978,12,284.100033
8.249456,12,284.132767
7.417371,12,284.183159
6.895458,12,284.22435
8.457546,12,284.265963
9.316797,12,284.313172
7.10578,12,284.349424
8.315511,12,284.391348
7.846635,12,284.424465
7.069036,12,284.465994
8.654691,12,284.507763
6.570228,12,284.541392
7.449628,12,284.984192
6.48063,12,285.025466
7.503337,12,285.066591
5.976196,12,285.113689
7.550316,12,285.182853
7.108895,12,285.232701
8.044159,12,285.28261
6.636846,12,285.336681
6.604983,12,285.382845
7.220709,12,285.441729
5.983258,12,285.491073
5.248494,12,285.541154
7.335545,12,285.591054
6.753201,12,285.641228
6.169686,12,285.691153
6.605668,12,285.749504
7.485017,12,285.810831
8.697032,12,285.868966
7.063142,12,285.9161
8.024773,12,285.976049
6.928395,12,286.025342
7.350443,12,286.077637
7.951557,12,286.124505
7.886139,12,286.166598
8.059486,12,286.209025
7.847459,12,286.254261
6.417527,12,286.300877
8.796574,12,286.359154
6.864157,12,286.414848
6.567112,12,286.457749
7.071101,12,286.509263
5.895184,12,286.558709
6.862279,12,286.608022
6.681132,12,286.652243
7.461848,12,286.683222
6.1035,12,286.72429
7.759226,12,286.766847
6.876725,12,286.799339
7.419263,12,286.84989
5.323532,12,286.89095
7.830966,12,286.933366
6.977814,12,286.991985
6.719953,12,287.05974
7.317306,12,287.50808
8.971056,12,287.549309
6.550556,12,287.602067
7.388965,12,287.641761
7.475533,12,287.682638
9.083329,12,287.741142
7.815975,12,287.774715
8.200879,12,287.816174
7.044932,12,287.866518
7.388587,12,287.907815
5.80367,12,287.941194
7.19719,12,287.988689
7.759361,12,288.02464
8.03937,12,288.058061
8.008069,12,288.107787
7.281736,12,288.141623
7.431546,12,288.18267
7.33133,12,288.216424
8.127614,12,288.266552
7.215625,12,288.307906
9.171508,12,288.36651
5.930841,12,288.40765
7.458859,12,288.450257
7.751166,12,288.499353
6.898361,12,288.54942
7.19988,12,288.591167
6.834446,12,288.641443
6.348404,12,288.674997
9.368462,12,288.72476
7.405267,12,288.765964
6.901284,12,288.807731
8.154281,12,288.849818
7.931922,12,288.891091
7.874166,12,288.9329
6.207401,12,288.968215
7.759632,12,289.007665
8.391155,12,289.041664
8.112311,12,289.083122
8.309753,12,289.124806
7.891264,12,289.159281
6.143288,12,289.208145
7.464486,12,289.253384
5.387474,12,289.741437
8.325992,12,289.775938
7.665392,12,289.820012
7.697425,12,289.866377
6.230217,12,289.917744
6.789552,12,289.967189
7.639564,12,290.017876
6.368433,12,290.058238
8.34942,12,290.108159
6.986691,12,290.141663
6.177192,12,290.184189
7.637062,12,290.224767
6.219612,12,290.274743
7.954683,12,290.309303
8.216114,12,290.349975
7.343132,12,290.391836
7.389217,12,290.43365
7.515852,12,290.475266
7.811986,12,290.518661
6.781887,12,290.558204
8.487612,12,290.600217
6.93981,12,290.641626
8.996834,12,290.675291
6.911119,12,290.718698
7.614426,12,290.758559
6.664073,12,290.808168
7.278173,12,290.850016
7.242397,12,290.892069
5.898398,12,290.933074
6.736799,12,290.982568
7.643678,12,291.019235
7.78076,12,291.065984
5.712527,12,291.107849
6.917747,12,291.149778
8.802591,12,291.199679
6.847167,12,291.241521
7.370804,12,291.283039
6.073631,12,291.324946
6.152646,12,291.378936
8.165544,12,291.423818
7.403965,12,291.474864
7.143735,12,291.508229
8.155292,12,291.549381
