episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
4167,50004,12,6.737974,6.935413,219.484595
4168,50016,12,7.786461,6.974958,219.540904
4169,50028,12,6.848761,6.945402,219.583740
4170,50040,12,8.795983,6.997044,219.635205
4171,50052,12,7.396580,7.016279,219.693504
4172,50064,12,4.395559,6.934730,219.741181
4173,50076,12,6.366902,6.871516,219.783025
4174,50088,12,6.213607,6.867770,219.824587
4175,50100,12,5.558842,6.833681,219.882757
4176,50112,12,7.131446,6.824944,219.933503
4177,50124,12,6.559783,6.738830,219.980680
4178,50136,12,7.544795,6.854631,220.043656
4179,50148,12,7.856249,6.866677,220.099806
4180,50160,12,7.467323,6.862633,220.142318
4181,50172,12,7.594593,6.918692,220.175784
4182,50184,12,6.865126,6.889113,220.558199
4183,50196,12,6.666655,6.863919,220.591380
4184,50208,12,6.284014,6.868629,220.640975
4185,50220,12,7.379279,6.932091,220.691444
4186,50232,12,7.829108,6.945661,220.733980
4187,50244,12,5.575593,6.872886,220.783531
4188,50256,12,5.895023,6.841040,220.842638
4189,50268,12,7.783401,6.882552,220.896857
4190,50280,12,7.126071,6.891377,220.942034
4191,50292,12,7.655498,6.932585,220.983380
4192,50304,12,7.866866,6.977741,221.035533
4193,50316,12,5.889038,6.901844,221.074937
4194,50328,12,7.221027,6.916734,221.143904
4195,50340,12,7.702069,6.872978,221.212909
4196,50352,12,8.445531,6.914936,221.258561
4197,50364,12,6.993500,7.018854,221.300334
4198,50376,12,8.376428,7.099235,221.359101
4199,50388,12,7.560701,7.153118,221.408600
4200,50400,12,6.345749,7.184595,221.484353
4201,50412,12,6.826421,7.172394,221.540026
4202,50424,12,7.211877,7.198477,221.593561
4203,50436,12,7.294832,7.188479,221.641928
4204,50448,12,6.695762,7.142059,221.693947
4205,50460,12,6.927382,7.120462,221.750115
4206,50472,12,7.691912,7.124355,221.824536
4207,50484,12,6.964157,7.128316,221.899254
4208,50496,12,7.543800,7.163402,221.951330
4209,50508,12,6.937544,7.189543,222.000371
4210,50520,12,7.462360,7.192866,222.050581
4211,50532,12,7.956975,7.197981,222.108752
4212,50544,12,6.179151,7.222123,222.156638
4213,50556,12,5.878894,7.221478,222.202520
4214,50568,12,6.447263,7.168032,222.250471
4215,50580,12,6.412516,7.139490,222.301050
4216,50592,12,7.110757,7.117700,222.358158
4217,50604,12,5.480090,7.022229,222.409824
4218,50616,12,7.231211,7.075916,222.458361
4219,50628,12,6.197960,7.034994,222.501408
4220,50640,12,6.673237,6.993840,222.559207
4221,50652,12,8.163657,6.982565,222.609310
4222,50664,12,6.766432,6.973483,222.650899
4223,50676,12,5.954629,6.876611,222.701441
4224,50688,12,6.788420,6.845720,222.759071
4225,50700,12,7.749490,6.901869,223.242505
4226,50712,12,6.585834,6.892246,223.288878
4227,50724,12,6.996865,6.883645,223.342371
4228,50736,12,8.736558,6.941314,223.383400
4229,50748,12,7.238819,6.963037,223.416871
4230,50760,12,6.864880,6.960536,223.458859
4231,50772,12,7.774181,6.963827,223.508681
4232,50784,12,6.942525,6.962962,223.550958
4233,50796,12,7.825306,6.974222,223.592554
4234,50808,12,6.391897,6.952396,223.634358
4235,50820,12,6.995472,6.933721,223.683628
4236,50832,12,7.684118,6.922806,223.717766
4237,50844,12,7.691043,6.983282,223.767950
4238,50856,12,5.320315,6.960939,223.818868
4239,50868,12,7.900914,7.019085,223.868176
4240,50880,12,7.585034,7.065986,223.917080
4241,50892,12,5.361594,6.996019,223.967059
4242,50904,12,7.839099,7.090380,224.009646
4243,50916,12,6.129981,7.046330,224.066002
4244,50928,12,7.223502,7.087352,224.126349
4245,50940,12,7.228335,7.109556,224.174446
4246,50952,12,6.924971,7.060009,224.217975
4247,50964,12,4.545586,6.971175,224.271197
4248,50976,12,6.870658,7.007816,224.320444
4249,50988,12,6.386107,6.991723,224.370883
4250,51000,12,7.717325,6.990437,224.424325
4251,51012,12,6.047465,6.968902,224.474752
4252,51024,12,7.812651,7.001533,224.525327
4253,51036,12,5.949478,6.890050,224.576153
4254,51048,12,7.773902,6.911454,224.634189
4255,51060,12,8.287447,6.968356,224.702013
4256,51072,12,6.817218,6.930078,224.750652
4257,51084,12,6.566401,6.915033,224.799506
4258,51096,12,6.834471,6.875399,224.850445
4259,51108,12,7.359558,6.914106,224.900464
4260,51120,12,6.020012,6.875087,224.942225
4261,51132,12,6.043213,6.809451,224.984334
4262,51144,12,6.889900,6.777405,225.042767
4263,51156,12,7.376358,6.859647,225.091093
4264,51168,12,7.001484,6.823670,225.134685
4265,51180,12,7.786009,6.831709,225.184572
4266,51192,12,8.074229,6.940214,225.233581
4267,51204,12,6.320461,6.879469,225.704083
4268,51216,12,8.081332,6.957523,225.741290
4269,51228,12,7.718289,6.977314,225.774570
4270,51240,12,7.361763,6.982652,225.824852
4271,51252,12,6.925941,6.982690,225.874454
4272,51264,12,8.247802,7.130779,225.916042
4273,51276,12,3.762133,7.006438,225.961285
4274,51288,12,7.386837,7.046467,226.008205
4275,51300,12,7.074347,7.020748,226.049396
4276,51312,12,7.866931,7.093527,226.099647
4277,51324,12,6.759832,7.051414,226.132917
4278,51336,12,6.920845,7.090269,226.174441
4279,51348,12,7.248781,7.069264,226.216525
4280,51360,12,7.619690,7.042553,226.266411
4281,51372,12,8.693968,7.117623,226.305597
4282,51384,12,7.948712,7.172916,226.340964
4283,51396,12,6.455000,7.157737,226.386804
4284,51408,12,7.930096,7.180559,226.430765
4285,51420,12,5.873287,7.174690,226.472757
4286,51432,12,7.225350,7.221975,226.517742
4287,51444,12,5.004332,7.146552,226.559844
4288,51456,12,6.419601,7.108282,226.599436
4289,51468,12,6.011136,7.068668,226.649413
4290,51480,12,6.941484,7.034887,226.693248
4291,51492,12,6.564900,6.974514,226.737221
4292,51504,12,7.613306,7.026228,226.783118
4293,51516,12,5.766314,6.933627,226.824869
4294,51528,12,8.153703,6.951044,226.857708
4295,51540,12,7.773881,6.967528,226.907639
4296,51552,12,6.026329,6.931544,226.941036
4297,51564,12,6.669738,6.868421,226.991093
4298,51576,12,6.693093,6.985660,227.025496
4299,51588,12,7.116036,6.974828,227.074776
4300,51600,12,6.821069,6.964697,227.118276
4301,51612,12,7.091979,6.933698,227.165999
4302,51624,12,6.352281,6.917396,227.215966
4303,51636,12,8.395424,6.976380,227.266199
4304,51648,12,7.003701,6.966576,227.308093
4305,51660,12,8.139412,6.987365,227.349292
4306,51672,12,7.025410,6.920623,227.399481
4307,51684,12,8.642666,6.948381,227.447480
4308,51696,12,6.136604,6.935645,227.490966
4309,51708,12,7.934549,6.935823,227.532763
4310,51720,12,6.987279,6.980383,228.049423
4311,51732,12,6.512688,6.951877,228.091011
4312,51744,12,5.477630,6.970809,228.132635
4313,51756,12,6.779759,6.985215,228.174423
4314,51768,12,6.901601,7.020833,228.216326
4315,51780,12,7.107664,7.027481,228.263207
4316,51792,12,6.219679,7.013672,228.316553
4317,51804,12,7.185649,6.996566,228.357706
4318,51816,12,7.220362,7.054727,228.407978
4319,51828,12,7.775531,7.039601,228.449713
4320,51840,12,8.462660,7.067152,228.491266
4321,51852,12,8.215833,7.154732,228.538993
4322,51864,12,6.975853,7.166976,228.591290
4323,51876,12,7.062036,7.181734,228.638539
4324,51888,12,6.778416,7.168229,228.677933
4325,51900,12,5.943223,7.133116,228.719319
4326,51912,12,5.341256,7.063087,228.761766
4327,51924,12,5.259227,7.019364,228.799802
4328,51936,12,7.572464,6.986446,228.849384
4329,51948,12,7.369061,7.001060,228.899393
4330,51960,12,7.184940,6.962882,228.943618
4331,51972,12,6.991980,6.961544,228.974304
4332,51984,12,6.895333,6.891651,229.024836
4333,51996,12,8.425519,6.983208,229.064311
4334,52008,12,8.061172,6.988273,229.099443
4335,52020,12,7.464518,7.007362,229.141033
4336,52032,12,6.332207,7.000143,229.182640
4337,52044,12,6.415295,7.037650,229.232703
4338,52056,12,7.144034,7.052221,229.280065
4339,52068,12,7.188356,7.063691,229.326723
4340,52080,12,6.552405,7.041480,229.375086
4341,52092,12,6.944589,7.070477,229.416421
4342,52104,12,7.162479,7.069550,229.466055
4343,52116,12,8.023843,7.101689,229.499367
4344,52128,12,7.165957,7.077306,229.541626
4345,52140,12,7.502199,7.038888,229.583593
4346,52152,12,7.316609,7.002919,229.624410
4347,52164,12,7.963097,7.042409,229.666008
4348,52176,12,8.818760,7.112678,229.713909
4349,52188,12,7.075360,7.124555,229.758141
4350,52200,12,8.120404,7.211643,229.807683
4351,52212,12,7.691554,7.305654,229.857791
4352,52224,12,6.567652,7.357991,229.899432
4353,52236,12,9.870296,7.449905,230.365956
4354,52248,12,6.321638,7.408008,230.407672
4355,52260,12,8.042418,7.442307,230.449333
4356,52272,12,8.006651,7.482894,230.500091
4357,52284,12,5.989315,7.446653,230.541159
4358,52296,12,7.712307,7.418125,230.582742
4359,52308,12,6.867608,7.370382,230.628676
4360,52320,12,6.272828,7.322714,230.665925
4361,52332,12,7.566780,7.372097,230.716353
4362,52344,12,6.426689,7.372553,230.770375
4363,52356,12,5.434430,7.304169,230.812933
4364,52368,12,8.021517,7.337495,230.860425
4365,52380,12,7.001634,7.355465,230.916580
4366,52392,12,7.050481,7.359700,230.983206
4367,52404,12,9.145053,7.439003,231.033136
4368,52416,12,6.553769,7.380200,231.092028
4369,52428,12,5.149723,7.299551,231.141038
4370,52440,12,6.164254,7.246033,231.191041
4371,52452,12,6.953641,7.231514,231.232706
4372,52464,12,5.743569,7.142733,231.282720
4373,52476,12,8.123832,7.114936,231.315951
4374,52488,12,5.642579,7.057625,231.366036
4375,52500,12,6.107639,6.977114,231.407697
4376,52512,12,7.219031,6.958213,231.449361
4377,52524,12,7.458929,6.993864,231.499386
4378,52536,12,6.852102,6.873137,231.541104
4379,52548,12,6.601477,6.884330,231.591849
4380,52560,12,6.461209,6.821082,231.632654
4381,52572,12,7.008622,6.781161,231.674858
4382,52584,12,6.481800,6.800860,231.724296
4383,52596,12,6.813869,6.764923,231.766914
4384,52608,12,7.540523,6.791839,231.816009
4385,52620,12,7.891135,6.856571,231.849442
4386,52632,12,7.596790,6.857772,231.891280
4387,52644,12,5.477070,6.819787,231.932703
4388,52656,12,7.833428,6.915747,231.991103
4389,52668,12,8.066925,6.917563,232.041556
4390,52680,12,6.150222,6.883507,232.083100
4391,52692,12,6.600013,6.865488,232.133322
4392,52704,12,7.201204,6.787734,232.174397
4393,52716,12,7.034902,6.806980,232.224738
4394,52728,12,7.070082,6.883794,232.268212
4395,52740,12,7.639280,6.942795,232.763690
4396,52752,12,7.256774,6.954920,232.806626
4397,52764,12,7.111616,7.009642,232.854310
4398,52776,12,7.307133,6.976974,232.900166
4399,52788,12,7.607099,7.055555,232.954620
4400,52800,12,6.528556,7.072392,233.003440
4401,52812,12,5.870074,7.018433,233.050652
4402,52824,12,7.360996,7.014516,233.105155
4403,52836,12,6.392530,6.996133,233.169646
4404,52848,12,7.285252,7.023484,233.217386
4405,52860,12,6.174762,7.012026,233.283260
4406,52872,12,5.176609,6.938746,233.335732
4407,52884,12,6.992771,6.959185,233.397178
4408,52896,12,7.227462,6.975728,233.443644
4409,52908,12,6.791154,6.945754,233.499389
4410,52920,12,8.299468,6.962087,233.542276
4411,52932,12,7.720239,6.967025,233.596833
4412,52944,12,6.463793,7.006494,233.653322
4413,52956,12,6.097650,6.937063,233.717712
4414,52968,12,6.922651,6.891292,233.770127
4415,52980,12,6.744790,6.915074,233.816101
4416,52992,12,6.578120,6.914199,233.859106
4417,53004,12,8.876985,6.981230,233.912602
4418,53016,12,7.305515,6.992054,233.967678
4419,53028,12,6.340711,6.962880,234.016753
4420,53040,12,8.134492,6.982688,234.075308
4421,53052,12,8.385203,7.027825,234.125044
4422,53064,12,8.059313,7.065733,234.175950
4423,53076,12,7.576089,7.076491,234.226970
4424,53088,12,6.713836,7.040761,234.274338
4425,53100,12,7.317861,7.072333,234.335227
4426,53112,12,8.137906,7.163046,234.408677
4427,53124,12,6.714987,7.137206,234.466968
4428,53136,12,7.995167,7.201311,234.516472
4429,53148,12,8.364974,7.244500,234.566616
4430,53160,12,8.378220,7.332639,234.625215
4431,53172,12,6.627541,7.390676,234.674817
4432,53184,12,8.754282,7.461136,234.730309
4433,53196,12,7.989420,7.491615,234.767469
4434,53208,12,7.402199,7.516056,234.808210
4435,53220,12,8.206574,7.512341,234.850285
4436,53232,12,5.541542,7.425193,234.883207
4437,53244,12,6.799130,7.438606,234.927402
4438,53256,12,6.948302,7.472632,235.414182
4439,53268,12,6.056778,7.437997,235.449899
4440,53280,12,7.754951,7.478404,235.499418
4441,53292,12,7.497751,7.515189,235.544440
4442,53304,12,7.412520,7.456611,235.583517
4443,53316,12,8.407264,7.500681,235.624738
4444,53328,12,7.533373,7.548387,235.666090
4445,53340,12,5.041554,7.424669,235.707772
4446,53352,12,7.526968,7.390340,235.741078
4447,53364,12,7.346841,7.361841,235.791367
4448,53376,12,6.591290,7.322449,235.832832
4449,53388,12,5.147159,7.259782,235.874308
4450,53400,12,8.239273,7.296639,235.908076
4451,53412,12,7.754004,7.281283,235.965970
4452,53424,12,7.339583,7.306266,236.008065
4453,53436,12,7.738444,7.295997,236.049300
4454,53448,12,6.589993,7.224998,236.082747
4455,53460,12,6.172529,7.136771,236.124317
4456,53472,12,6.961911,7.150145,236.174273
4457,53484,12,7.498757,7.099924,236.224458
4458,53496,12,6.348238,7.034277,236.257672
4459,53508,12,7.112915,7.022706,236.304467
4460,53520,12,6.722851,6.963357,236.349354
4461,53532,12,7.360372,7.036110,236.391054
4462,53544,12,6.881294,7.039397,236.424362
4463,53556,12,7.336806,7.054937,236.474405
4464,53568,12,7.873412,7.127602,236.525096
4465,53580,12,6.479936,7.076602,236.574447
4466,53592,12,5.956809,7.014964,236.616090
4467,53604,12,7.691717,7.026132,236.662341
4468,53616,12,6.666933,6.956518,236.703483
4469,53628,12,7.293454,6.946922,236.741011
4470,53640,12,5.901320,6.981312,236.791187
4471,53652,12,7.213952,6.968792,236.832618
4472,53664,12,5.983517,6.914259,236.874623
4473,53676,12,7.374669,6.945594,236.920748
4474,53688,12,7.249706,7.029696,236.972913
4475,53700,12,6.874669,6.975112,237.008389
4476,53712,12,8.236714,6.994420,237.049963
4477,53724,12,9.202242,7.068926,237.092206
4478,53736,12,6.969145,7.038154,237.141605
4479,53748,12,7.362575,7.069058,237.191745
4480,53760,12,6.532183,7.083444,237.238806
4481,53772,12,7.796779,7.116839,237.709018
4482,53784,12,6.813606,7.089433,237.759589
4483,53796,12,7.277598,7.126607,237.809634
4484,53808,12,6.276739,7.093160,237.867195
4485,53820,12,6.247941,7.074164,237.917269
4486,53832,12,7.074596,7.062732,237.959773
4487,53844,12,8.728769,7.136631,238.009057
4488,53856,12,7.502424,7.143256,238.067569
4489,53868,12,7.530836,7.129553,238.119123
4490,53880,12,6.924751,7.147346,238.167094
4491,53892,12,7.645545,7.214895,238.221729
4492,53904,12,7.238957,7.196785,238.275593
4493,53916,12,7.098353,7.214042,238.325027
4494,53928,12,7.803178,7.234431,238.367645
4495,53940,12,8.213223,7.326907,238.417512
4496,53952,12,8.105022,7.362549,238.467896
4497,53964,12,7.353614,7.417353,238.516084
4498,53976,12,7.499177,7.422334,238.561193
4499,53988,12,6.843172,7.406072,238.617726
4500,54000,12,7.485931,7.430523,238.676808
4501,54012,12,6.523456,7.361992,238.734195
4502,54024,12,6.005389,7.234118,238.783895
4503,54036,12,7.906799,7.271625,238.839477
4504,54048,12,7.296218,7.268970,238.874833
4505,54060,12,5.146836,7.213556,238.921704
4506,54072,12,8.540262,7.243296,238.966754
4507,54084,12,7.816609,7.283416,238.999720
4508,54096,12,4.826599,7.185376,239.058268
4509,54108,12,8.086272,7.257757,239.091451
4510,54120,12,5.544963,7.229638,239.132719
4511,54132,12,6.679563,7.213837,239.182629
4512,54144,12,6.692153,7.132372,239.232713
4513,54156,12,7.335499,7.125695,239.285657
4514,54168,12,4.685867,7.011896,239.324582
4515,54180,12,8.049990,7.056906,239.381133
4516,54192,12,6.766789,7.021756,239.434851
4517,54204,12,8.176797,7.059269,239.482580
4518,54216,12,8.815546,7.127957,239.526817
4519,54228,12,7.063823,7.098383,239.574956
4520,54240,12,6.794688,7.041641,239.616855
4521,54252,12,7.557898,7.019756,239.658309
4522,54264,12,5.650279,6.951623,239.700238
4523,54276,12,7.343894,6.945412,240.150167
4524,54288,12,7.486794,6.971157,240.191518
4525,54300,12,7.031074,6.952962,240.232908
4526,54312,12,7.180965,6.979263,240.275716
4527,54324,12,7.571679,7.041914,240.325105
4528,54336,12,7.509241,7.026012,240.366673
4529,54348,12,6.070186,6.976971,240.408356
4530,54360,12,7.884098,7.086461,240.450625
4531,54372,12,7.196762,7.032721,240.500121
4532,54384,12,7.753579,7.030200,240.541703
4533,54396,12,6.268839,7.087890,240.586563
4534,54408,12,8.907796,7.120750,240.624930
4535,54420,12,6.479289,7.158124,240.666649
4536,54432,12,6.079203,7.134109,240.708656
4537,54444,12,6.441551,7.124085,240.757726
4538,54456,12,8.387214,7.166154,240.791794
4539,54468,12,7.804469,7.290898,240.841562
4540,54480,12,7.318830,7.261651,240.883323
4541,54492,12,8.770163,7.341786,240.925310
4542,54504,12,7.184592,7.302098,240.966665
4543,54516,12,6.946321,7.227329,241.008694
4544,54528,12,7.238171,7.234303,241.050246
4545,54540,12,6.658535,7.228857,241.100109
4546,54552,12,7.106551,7.210803,241.150347
4547,54564,12,6.599795,7.248784,241.200114
4548,54576,12,7.211608,7.243492,241.242851
4549,54588,12,8.522030,7.284902,241.283351
4550,54600,12,6.805646,7.275885,241.317325
4551,54612,12,6.378468,7.243785,241.358394
4552,54624,12,5.756211,7.171166,241.400274
4553,54636,12,5.997737,7.110706,241.442217
4554,54648,12,7.803178,7.180025,241.491599
4555,54660,12,7.393933,7.160419,241.541923
4556,54672,12,5.823296,7.105480,241.585376
4557,54684,12,7.572386,7.098232,241.631916
4558,54696,12,5.838492,7.081019,241.674930
4559,54708,12,7.876033,7.039748,241.726550
4560,54720,12,6.298929,7.032534,241.766569
4561,54732,12,7.570042,7.092167,241.808293
4562,54744,12,6.899907,7.110501,241.850043
4563,54756,12,9.310052,7.147415,241.899902
4564,54768,12,6.372491,7.090136,241.950223
4565,54780,12,7.195434,7.085200,241.991652
4566,54792,12,7.252172,7.024480,242.449351
4567,54804,12,7.334407,7.030473,242.502403
4568,54816,12,6.985386,7.032036,242.562517
4569,54828,12,7.464490,7.041088,242.609318
4570,54840,12,6.759229,7.045116,242.666092
4571,54852,12,6.878060,7.035976,242.721034
4572,54864,12,7.914087,7.088548,242.767016
4573,54876,12,7.863967,7.114643,242.807585
4574,54888,12,7.821130,7.086607,242.859976
4575,54900,12,5.478064,7.033503,242.907758
4576,54912,12,5.904649,7.014550,242.957745
4577,54924,12,8.318003,7.117022,243.006392
4578,54936,12,7.190539,7.164734,243.054072
4579,54948,12,7.647827,7.158520,243.091156
4580,54960,12,7.018860,7.143517,243.132852
4581,54972,12,6.961971,7.189064,243.199424
4582,54984,12,6.655190,7.152376,243.251298
4583,54996,12,6.948206,7.196765,243.307836
4584,55008,12,6.036274,7.123175,243.362852
4585,55020,12,7.834135,7.184583,243.419158
4586,55032,12,7.129279,7.166952,243.466083
4587,55044,12,7.534636,7.192342,243.529338
4588,55056,12,6.281029,7.071181,243.574317
4589,55068,12,7.849970,7.130280,243.616256
4590,55080,12,6.165168,7.089069,243.657838
4591,55092,12,6.881224,7.074231,243.700266
4592,55104,12,7.901442,7.096913,243.752620
4593,55116,12,5.413018,7.034018,243.796617
4594,55128,12,6.618996,7.000198,243.841242
4595,55140,12,5.132360,6.935123,243.882660
4596,55152,12,8.611665,7.004468,243.936865
4597,55164,12,6.155116,6.934109,243.982733
4598,55176,12,7.083017,6.902871,244.032652
4599,55188,12,6.758868,6.860380,244.075243
4600,55200,12,7.344730,6.935047,244.124331
4601,55212,12,7.232706,6.988169,244.166478
4602,55224,12,7.361220,6.949898,244.207986
4603,55236,12,6.660411,6.928693,244.260445
4604,55248,12,7.200668,6.910806,244.325119
4605,55260,12,6.493705,6.889800,244.386206
4606,55272,12,8.533350,6.952655,244.441018
4607,55284,12,7.510728,6.986877,244.489183
4608,55296,12,6.392869,6.964663,244.533111
4609,55308,12,8.047924,7.045129,244.982744
4610,55320,12,8.330290,7.064976,245.024643
4611,55332,12,6.350195,7.033812,245.074273
4612,55344,12,8.401754,7.068497,245.116442
4613,55356,12,8.510512,7.157676,245.162206
4614,55368,12,7.370003,7.138478,245.199467
4615,55380,12,7.319489,7.184650,245.241034
4616,55392,12,7.154146,7.195567,245.290958
4617,55404,12,7.634470,7.184888,245.332768
4618,55416,12,9.302551,7.340470,245.416467
4619,55428,12,8.057643,7.398016,245.465995
4620,55440,12,8.441757,7.530391,245.521926
4621,55452,12,5.605511,7.410145,245.559973
4622,55464,12,6.121187,7.408788,245.607687
4623,55476,12,7.867857,7.440182,245.654598
4624,55488,12,8.276418,7.500884,245.691516
4625,55500,12,8.369468,7.541873,245.721349
4626,55512,12,7.128208,7.537693,245.783072
4627,55524,12,6.637012,7.508725,245.832397
4628,55536,12,6.897564,7.518211,245.891125
4629,55548,12,6.758631,7.500530,245.944696
4630,55560,12,5.292291,7.452473,245.991593
4631,55572,12,5.529463,7.332318,246.032874
4632,55584,12,8.313723,7.364437,246.078188
4633,55596,12,7.293602,7.400467,246.133188
4634,55608,12,8.133255,7.403880,246.182841
4635,55620,12,7.946029,7.388510,246.225922
4636,55632,12,7.358393,7.428837,246.275512
4637,55644,12,7.829822,7.405960,246.308799
4638,55656,12,8.209980,7.393939,246.358500
4639,55668,12,6.322526,7.352040,246.400290
4640,55680,12,6.252215,7.309349,246.450678
4641,55692,12,8.176002,7.350223,246.492972
4642,55704,12,6.044435,7.286622,246.542468
4643,55716,12,7.478128,7.213645,246.582917
4644,55728,12,7.980031,7.210540,246.624892
4645,55740,12,8.505421,7.213087,246.667251
4646,55752,12,8.111247,7.313316,246.725268
4647,55764,12,7.355810,7.362701,246.779213
4648,55776,12,7.466718,7.346656,246.817047
4649,55788,12,5.599245,7.239569,246.859162
4650,55800,12,8.664118,7.251355,246.908867
4651,55812,12,7.716378,7.274882,247.379992
4652,55824,12,6.834785,7.282792,247.424349
4653,55836,12,8.759966,7.357289,247.466141
4654,55848,12,7.213129,7.375468,247.507987
4655,55860,12,8.189473,7.491356,247.549409
4656,55872,12,5.887535,7.505679,247.599438
4657,55884,12,6.494136,7.432895,247.640886
4658,55896,12,6.409477,7.397530,247.682723
4659,55908,12,5.671194,7.299048,247.732790
4660,55920,12,6.658784,7.247558,247.782652
4661,55932,12,6.662606,7.219726,247.825361
4662,55944,12,7.511715,7.207002,247.874542
4663,55956,12,7.233005,7.167923,247.918353
4664,55968,12,6.738012,7.184543,247.962268
4665,55980,12,7.092571,7.218157,248.008273
4666,55992,12,6.333886,7.144472,248.050645
4667,56004,12,6.897270,7.178586,248.101782
4668,56016,12,8.422761,7.216371,248.149435
4669,56028,12,6.816859,7.169844,248.208050
4670,56040,12,7.332806,7.122939,248.257700
4671,56052,12,7.249439,7.088467,248.299289
4672,56064,12,5.710642,7.022660,248.341013
4673,56076,12,7.539948,7.025590,248.382684
4674,56088,12,7.279783,7.092811,248.433079
4675,56100,12,5.892297,6.981938,248.482662
4676,56112,12,9.007758,7.033593,248.515970
4677,56124,12,7.271811,7.051075,248.549748
4678,56136,12,8.648551,7.046618,248.599625
4679,56148,12,6.780605,7.029317,248.641550
4680,56160,12,6.338480,6.955277,248.683662
4681,56172,12,7.775007,7.030776,248.732756
4682,56184,12,5.960077,7.009414,248.774276
4683,56196,12,7.662953,7.059553,248.808308
4684,56208,12,7.331160,7.125951,248.849468
4685,56220,12,7.717980,7.168319,248.891105
4686,56232,12,7.967350,7.220509,248.933082
4687,56244,12,7.005943,7.200278,248.982725
4688,56256,12,7.486959,7.210436,249.033122
4689,56268,12,7.864564,7.255498,249.066083
4690,56280,12,8.379782,7.306987,249.107744
4691,56292,12,5.840494,7.287251,249.149302
4692,56304,12,7.915049,7.327962,249.183034
4693,56316,12,7.970537,7.309873,249.232875
4694,56328,12,7.386780,7.332670,249.716080
4695,56340,12,7.639046,7.344920,249.766413
4696,56352,12,6.526930,7.316019,249.808460
4697,56364,12,7.506944,7.387872,249.855922
4698,56376,12,7.563468,7.388812,249.907980
4699,56388,12,6.774364,7.368596,249.950356
4700,56400,12,5.525908,7.353940,250.000338
4701,56412,12,7.199090,7.281593,250.041978
4702,56424,12,7.474173,7.289688,250.083668
4703,56436,12,5.702532,7.171847,250.142528
4704,56448,12,7.715844,7.209257,250.193669
4705,56460,12,6.171864,7.202592,250.236706
4706,56472,12,6.106596,7.135855,250.278179
4707,56484,12,8.065183,7.220060,250.317081
4708,56496,12,7.855451,7.227760,250.360507
4709,56508,12,5.628083,7.159637,250.399670
4710,56520,12,7.043974,7.132676,250.449520
4711,56532,12,7.357871,7.108297,250.490975
4712,56544,12,7.824800,7.141051,250.533466
4713,56556,12,7.713987,7.150133,250.583028
4714,56568,12,8.484324,7.174923,250.616441
4715,56580,12,6.790146,7.111338,250.650602
4716,56592,12,7.108443,7.162055,250.691345
4717,56604,12,5.891863,7.081128,250.733117
4718,56616,12,6.962531,7.040808,250.783077
4719,56628,12,6.550595,7.007360,250.824325
4720,56640,12,6.972243,6.980688,250.866152
4721,56652,12,7.531861,7.020886,250.907707
4722,56664,12,6.295315,6.972420,250.940984
4723,56676,12,5.443148,6.887608,250.997766
4724,56688,12,6.891536,6.892294,251.033325
4725,56700,12,7.761395,6.981714,251.075474
4726,56712,12,7.135525,6.979171,251.116103
4727,56724,12,7.836255,6.993655,251.174784
4728,56736,12,5.974417,7.004530,251.216570
4729,56748,12,6.266913,6.946573,251.258414
4730,56760,12,7.428973,6.996857,251.291499
4731,56772,12,5.584555,6.975975,251.324701
4732,56784,12,7.321078,6.946211,251.366374
4733,56796,12,5.596052,6.855835,251.399735
4734,56808,12,8.303594,6.962856,251.433078
4735,56820,12,6.462701,6.939605,251.466553
4736,56832,12,6.932279,6.922581,251.508088
4737,56844,12,6.203772,6.857740,251.908041
4738,56856,12,6.061670,6.791647,251.958138
4739,56868,12,6.203818,6.700427,252.000244
4740,56880,12,7.285694,6.720249,252.050860
4741,56892,12,6.894580,6.711695,252.083202
4742,56904,12,5.770333,6.706833,252.116401
4743,56916,12,7.109566,6.712715,252.150248
4744,56928,12,5.071784,6.653562,252.192740
4745,56940,12,7.124463,6.659651,252.233598
4746,56952,12,7.673773,6.665328,252.283598
4747,56964,12,7.633177,6.718842,252.334712
4748,56976,12,6.110432,6.745533,252.393636
4749,56988,12,7.185456,6.757290,252.445597
4750,57000,12,7.501535,6.746896,252.491327
4751,57012,12,6.651356,6.727529,252.541518
4752,57024,12,5.056304,6.616331,252.591750
4753,57036,12,8.936716,6.734823,252.640080
4754,57048,12,8.694518,6.831927,252.675031
4755,57060,12,5.208866,6.743123,252.708045
4756,57072,12,6.403695,6.775888,252.749471
4757,57084,12,6.031529,6.724307,252.799340
4758,57096,12,5.563357,6.722999,252.850022
4759,57108,12,6.803780,6.663006,252.891425
4760,57120,12,8.562212,6.746987,252.933048
4761,57132,12,6.831865,6.742970,252.975439
4762,57144,12,6.098577,6.738762,253.007972
4763,57156,12,7.284246,6.787665,253.053779
4764,57168,12,7.756115,6.849757,253.091458
4765,57180,12,7.388427,6.853866,253.133185
4766,57192,12,6.607498,6.842383,253.175009
4767,57204,12,6.769959,6.882368,253.216085
4768,57216,12,6.794556,6.869768,253.255032
4769,57228,12,7.785383,6.978312,253.291536
4770,57240,12,6.986081,6.972777,253.341429
4771,57252,12,6.944543,6.943607,253.385973
4772,57264,12,7.134564,6.923663,253.434469
