episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
1159,13908,12,-0.105601,-0.125197,70.367607
1160,13920,12,-0.133502,-0.125897,70.414135
1161,13932,12,-0.132329,-0.126806,70.449130
1162,13944,12,-0.153497,-0.128545,70.491042
1163,13956,12,-0.106645,-0.128446,70.540044
1164,13968,12,-0.125304,-0.127494,70.576441
1165,13980,12,-0.183422,-0.130199,70.617958
1166,13992,12,-0.111952,-0.129719,70.655412
1167,14004,12,-0.113963,-0.129841,70.694310
1168,14016,12,-0.123386,-0.129794,70.753142
1169,14028,12,-0.139113,-0.129488,70.801700
1170,14040,12,-0.116359,-0.129077,70.843059
1171,14052,12,-0.176691,-0.130802,70.881466
1172,14064,12,-0.134697,-0.131487,70.918286
1173,14076,12,-0.132150,-0.132072,70.954514
1174,14088,12,-0.129955,-0.131968,70.997257
1175,14100,12,-0.115574,-0.129684,71.032647
1176,14112,12,-0.111323,-0.129779,71.068656
1177,14124,12,-0.143561,-0.130413,71.104613
1178,14136,12,-0.117943,-0.129799,71.138956
1179,14148,12,-0.172473,-0.131350,71.174399
1180,14160,12,-0.126223,-0.131242,71.209346
1181,14172,12,-0.115725,-0.131097,71.243342
1182,14184,12,-0.117750,-0.130613,71.278965
1183,14196,12,-0.134800,-0.130958,71.324581
1184,14208,12,-0.107743,-0.131043,71.369587
1185,14220,12,-0.120239,-0.130513,71.408772
1186,14232,12,-0.124147,-0.130185,71.447782
1187,14244,12,-0.124315,-0.129018,71.491807
1188,14256,12,-0.113240,-0.129282,71.529805
1189,14268,12,-0.115794,-0.128902,71.564638
1190,14280,12,-0.125202,-0.126573,71.605232
1191,14292,12,-0.123440,-0.127032,71.645231
1192,14304,12,-0.112906,-0.126990,71.681716
1193,14316,12,-0.115946,-0.126692,71.716895
1194,14328,12,-0.137058,-0.126610,71.759540
1195,14340,12,-0.126225,-0.127005,72.209942
1196,14352,12,-0.116956,-0.124615,72.254344
1197,14364,12,-0.172103,-0.126112,72.298928
1198,14376,12,-0.145510,-0.126646,72.344673
1199,14388,12,-0.128364,-0.126582,72.393617
1200,14400,12,-0.150857,-0.127994,72.441319
1201,14412,12,-0.116062,-0.128183,72.485616
1202,14424,12,-0.117090,-0.127124,72.527016
1203,14436,12,-0.173567,-0.129349,72.561524
1204,14448,12,-0.123360,-0.127385,72.594555
1205,14460,12,-0.138573,-0.127879,72.639553
1206,14472,12,-0.123757,-0.128200,72.677565
1207,14484,12,-0.124768,-0.128481,72.717358
1208,14496,12,-0.116431,-0.127746,72.759439
1209,14508,12,-0.114073,-0.127999,72.796884
1210,14520,12,-0.128358,-0.128324,72.837283
1211,14532,12,-0.134310,-0.128731,72.874296
1212,14544,12,-0.133113,-0.129083,72.909798
1213,14556,12,-0.107211,-0.128841,72.947305
1214,14568,12,-0.123346,-0.129143,72.982487
1215,14580,12,-0.142837,-0.129849,73.018480
1216,14592,12,-0.118193,-0.129639,73.059084
1217,14604,12,-0.112950,-0.129641,73.094614
1218,14616,12,-0.158351,-0.131337,73.130120
1219,14628,12,-0.149187,-0.131822,73.167027
1220,14640,12,-0.103899,-0.130929,73.199542
1221,14652,12,-0.121505,-0.131111,73.233063
1222,14664,12,-0.118648,-0.128973,73.267751
1223,14676,12,-0.134455,-0.128531,73.302265
1224,14688,12,-0.138994,-0.128956,73.336263
1225,14700,12,-0.105136,-0.127127,73.372119
1226,14712,12,-0.147988,-0.128404,73.416700
1227,14724,12,-0.135661,-0.129147,73.460771
1228,14736,12,-0.126161,-0.127251,73.498810
1229,14748,12,-0.106685,-0.126584,73.538629
1230,14760,12,-0.119572,-0.125824,73.581669
1231,14772,12,-0.149139,-0.126839,73.617176
1232,14784,12,-0.134055,-0.127210,73.652174
1233,14796,12,-0.119739,-0.127343,73.694700
1234,14808,12,-0.125132,-0.127785,73.735346
1235,14820,12,-0.111734,-0.127120,73.770344
1236,14832,12,-0.125863,-0.126782,73.806862
1237,14844,12,-0.104940,-0.125655,73.841222
1238,14856,12,-0.103157,-0.125493,74.395554
1239,14868,12,-0.101276,-0.124610,74.462643
1240,14880,12,-0.143383,-0.124632,74.518026
1241,14892,12,-0.118420,-0.124641,74.577915
1242,14904,12,-0.129282,-0.125294,74.638263
1243,14916,12,-0.109731,-0.123350,74.700164
1244,14928,12,-0.160416,-0.123799,74.745654
1245,14940,12,-0.154005,-0.125803,74.788074
1246,14952,12,-0.149083,-0.126906,74.838641
1247,14964,12,-0.109872,-0.126555,74.880667
1248,14976,12,-0.150685,-0.127204,74.938340
1249,14988,12,-0.126873,-0.126720,74.977737
1250,15000,12,-0.124413,-0.127491,75.012531
1251,15012,12,-0.113217,-0.126100,75.050977
1252,15024,12,-0.125802,-0.125705,75.094859
1253,15036,12,-0.132705,-0.125967,75.132642
1254,15048,12,-0.116485,-0.126359,75.177667
1255,15060,12,-0.113448,-0.126114,75.226196
1256,15072,12,-0.136888,-0.125624,75.270840
1257,15084,12,-0.118809,-0.125014,75.312560
1258,15096,12,-0.138995,-0.125785,75.352559
1259,15108,12,-0.128581,-0.125923,75.394347
1260,15120,12,-0.108880,-0.125808,75.431705
1261,15132,12,-0.115936,-0.125411,75.473081
1262,15144,12,-0.128749,-0.126364,75.517975
1263,15156,12,-0.126668,-0.127304,75.562605
1264,15168,12,-0.121486,-0.128112,75.597719
1265,15180,12,-0.127284,-0.127469,75.636711
1266,15192,12,-0.124269,-0.127702,75.674346
1267,15204,12,-0.106488,-0.126791,75.717424
1268,15216,12,-0.118669,-0.127148,75.765254
1269,15228,12,-0.134862,-0.126126,75.815122
1270,15240,12,-0.155556,-0.126188,75.853119
1271,15252,12,-0.135805,-0.125657,75.887370
1272,15264,12,-0.152235,-0.127352,75.924886
1273,15276,12,-0.112793,-0.125836,75.958518
1274,15288,12,-0.108238,-0.125090,75.994066
1275,15300,12,-0.110792,-0.124546,76.030648
1276,15312,12,-0.146515,-0.125878,76.064661
1277,15324,12,-0.126497,-0.125905,76.101212
1278,15336,12,-0.105432,-0.124814,76.145419
1279,15348,12,-0.124409,-0.125131,76.195612
1280,15360,12,-0.118502,-0.125334,76.234810
1281,15372,12,-0.130237,-0.125067,76.660985
1282,15384,12,-0.127960,-0.125434,76.698041
1283,15396,12,-0.135925,-0.125311,76.738549
1284,15408,12,-0.131659,-0.125434,76.788884
1285,15420,12,-0.130358,-0.126293,76.832788
1286,15432,12,-0.143931,-0.127413,76.876065
1287,15444,12,-0.172683,-0.129170,76.913613
1288,15456,12,-0.113648,-0.128649,76.949613
1289,15468,12,-0.108890,-0.128145,76.992481
1290,15480,12,-0.133235,-0.128384,77.047178
1291,15492,12,-0.116010,-0.128053,77.086581
1292,15504,12,-0.157787,-0.130105,77.128985
1293,15516,12,-0.123525,-0.130299,77.162306
1294,15528,12,-0.139763,-0.130495,77.198836
1295,15540,12,-0.142022,-0.129954,77.238578
1296,15552,12,-0.109488,-0.128901,77.286129
1297,15564,12,-0.124488,-0.127791,77.327586
1298,15576,12,-0.139128,-0.128845,77.361584
1299,15588,12,-0.115698,-0.129143,77.401583
1300,15600,12,-0.126811,-0.129784,77.444338
1301,15612,12,-0.121593,-0.128787,77.496440
1302,15624,12,-0.118628,-0.128472,77.538440
1303,15636,12,-0.113791,-0.128807,77.576866
1304,15648,12,-0.163897,-0.130386,77.627739
1305,15660,12,-0.114095,-0.130210,77.666737
1306,15672,12,-0.135445,-0.130418,77.702269
1307,15684,12,-0.128089,-0.130423,77.737708
1308,15696,12,-0.106675,-0.129253,77.776352
1309,15708,12,-0.137517,-0.129488,77.830352
1310,15720,12,-0.123140,-0.129199,77.881391
1311,15732,12,-0.115600,-0.128066,77.923796
1312,15744,12,-0.150167,-0.127165,77.968137
1313,15756,12,-0.131779,-0.127890,78.025510
1314,15768,12,-0.138066,-0.129057,78.072835
1315,15780,12,-0.104323,-0.127901,78.111070
1316,15792,12,-0.112209,-0.127749,78.153551
1317,15804,12,-0.138249,-0.126967,78.204941
1318,15816,12,-0.107618,-0.126331,78.247948
1319,15828,12,-0.110142,-0.125146,78.281949
1320,15840,12,-0.134099,-0.124829,78.317642
1321,15852,12,-0.111998,-0.124930,78.360018
1322,15864,12,-0.142048,-0.125632,78.415490
1323,15876,12,-0.142871,-0.125782,78.906226
1324,15888,12,-0.156562,-0.127416,78.969229
1325,15900,12,-0.139776,-0.127935,79.018967
1326,15912,12,-0.140255,-0.128682,79.061925
1327,15924,12,-0.102337,-0.128030,79.097980
1328,15936,12,-0.114954,-0.128076,79.139194
1329,15948,12,-0.098288,-0.125452,79.190861
1330,15960,12,-0.113210,-0.125417,79.226385
1331,15972,12,-0.137363,-0.125493,79.263277
1332,15984,12,-0.140309,-0.125982,79.309730
1333,15996,12,-0.134388,-0.127091,79.355817
1334,16008,12,-0.113797,-0.126142,79.400347
1335,16020,12,-0.126031,-0.126258,79.439188
1336,16032,12,-0.128970,-0.126792,79.486219
1337,16044,12,-0.121248,-0.125636,79.525856
1338,16056,12,-0.128048,-0.125486,79.562865
1339,16068,12,-0.111802,-0.124436,79.614161
1340,16080,12,-0.120240,-0.125072,79.660165
1341,16092,12,-0.119252,-0.125354,79.696164
1342,16104,12,-0.122805,-0.124736,79.736837
1343,16116,12,-0.115234,-0.125041,79.789482
1344,16128,12,-0.128149,-0.125761,79.824528
1345,16140,12,-0.165583,-0.127021,79.861529
1346,16152,12,-0.128209,-0.127669,79.896533
1347,16164,12,-0.110378,-0.126402,79.936319
1348,16176,12,-0.117926,-0.125405,79.972784
1349,16188,12,-0.169613,-0.125927,80.010719
1350,16200,12,-0.115664,-0.124962,80.046487
1351,16212,12,-0.141343,-0.125006,80.086816
1352,16224,12,-0.123799,-0.125864,80.124326
1353,16236,12,-0.134444,-0.126644,80.159344
1354,16248,12,-0.112546,-0.127214,80.195361
1355,16260,12,-0.128878,-0.127841,80.228410
1356,16272,12,-0.122999,-0.127266,80.264575
1357,16284,12,-0.153136,-0.127779,80.298587
1358,16296,12,-0.123743,-0.127353,80.334177
1359,16308,12,-0.120195,-0.127609,80.370386
1360,16320,12,-0.115324,-0.127181,80.409551
1361,16332,12,-0.106128,-0.126267,80.447075
1362,16344,12,-0.115473,-0.126036,80.485087
1363,16356,12,-0.122353,-0.125809,80.525847
1364,16368,12,-0.101748,-0.125406,80.560868
1365,16380,12,-0.132306,-0.125889,80.600392
1366,16392,12,-0.103334,-0.125252,81.101254
1367,16404,12,-0.123733,-0.125290,81.155432
1368,16416,12,-0.163574,-0.127223,81.209524
1369,16428,12,-0.119627,-0.126882,81.261453
1370,16440,12,-0.129391,-0.125435,81.327713
1371,16452,12,-0.131112,-0.125551,81.389039
1372,16464,12,-0.122508,-0.126036,81.444855
1373,16476,12,-0.125037,-0.126320,81.496522
1374,16488,12,-0.132152,-0.124822,81.539117
1375,16500,12,-0.121469,-0.125054,81.582113
1376,16512,12,-0.123344,-0.124334,81.627249
1377,16524,12,-0.146200,-0.125230,81.685968
1378,16536,12,-0.119525,-0.124633,81.752109
1379,16548,12,-0.121038,-0.124973,81.809929
1380,16560,12,-0.120998,-0.124658,81.871780
1381,16572,12,-0.123203,-0.124666,81.933510
1382,16584,12,-0.130117,-0.123745,82.003852
1383,16596,12,-0.133018,-0.124116,82.067510
1384,16608,12,-0.124780,-0.124300,82.107627
1385,16620,12,-0.121855,-0.124561,82.146684
1386,16632,12,-0.164565,-0.126898,82.184578
1387,16644,12,-0.124874,-0.127274,82.232308
1388,16656,12,-0.119521,-0.127161,82.292602
1389,16668,12,-0.116413,-0.127748,82.338939
1390,16680,12,-0.103162,-0.126582,82.383451
1391,16692,12,-0.116228,-0.127098,82.421327
1392,16704,12,-0.115138,-0.126754,82.468788
1393,16716,12,-0.108166,-0.124538,82.510611
1394,16728,12,-0.135628,-0.125178,82.546617
1395,16740,12,-0.127293,-0.125094,82.594617
1396,16752,12,-0.117587,-0.124553,82.646131
1397,16764,12,-0.159393,-0.126028,82.699365
1398,16776,12,-0.119688,-0.125814,82.741298
1399,16788,12,-0.148001,-0.126448,82.788015
1400,16800,12,-0.114420,-0.126166,82.829655
1401,16812,12,-0.110296,-0.125644,82.881770
1402,16824,12,-0.117969,-0.124515,82.931896
1403,16836,12,-0.119204,-0.124502,82.976025
1404,16848,12,-0.118249,-0.124391,83.014900
1405,16860,12,-0.110513,-0.123971,83.056897
1406,16872,12,-0.120682,-0.123870,83.105509
1407,16884,12,-0.126718,-0.123734,83.147226
1408,16896,12,-0.130205,-0.123622,83.187387
1409,16908,12,-0.126014,-0.123671,83.740291
1410,16920,12,-0.167683,-0.125504,83.791159
1411,16932,12,-0.118916,-0.123678,83.843206
1412,16944,12,-0.126511,-0.123744,83.887836
1413,16956,12,-0.122893,-0.123879,83.932808
1414,16968,12,-0.137071,-0.124705,83.972413
1415,16980,12,-0.123695,-0.125526,84.016257
1416,16992,12,-0.113208,-0.125406,84.059444
1417,17004,12,-0.106816,-0.125073,84.098108
1418,17016,12,-0.152731,-0.126855,84.135150
1419,17028,12,-0.121687,-0.126298,84.177697
1420,17040,12,-0.122713,-0.126115,84.220380
1421,17052,12,-0.119872,-0.126206,84.267618
1422,17064,12,-0.129514,-0.125011,84.305376
1423,17076,12,-0.126843,-0.125297,84.341120
1424,17088,12,-0.118751,-0.124127,84.381449
1425,17100,12,-0.130674,-0.124777,84.423239
1426,17112,12,-0.116197,-0.125013,84.469013
1427,17124,12,-0.112460,-0.124793,84.512325
1428,17136,12,-0.166572,-0.126688,84.554796
1429,17148,12,-0.111125,-0.126403,84.596809
1430,17160,12,-0.136000,-0.127422,84.649024
1431,17172,12,-0.130304,-0.127807,84.698458
1432,17184,12,-0.130010,-0.127939,84.742563
1433,17196,12,-0.128682,-0.127878,84.782072
1434,17208,12,-0.117782,-0.127548,84.820407
1435,17220,12,-0.113713,-0.125390,84.870494
1436,17232,12,-0.137393,-0.126129,84.907644
1437,17244,12,-0.155204,-0.127276,84.949830
1438,17256,12,-0.132731,-0.127670,85.001499
1439,17268,12,-0.114416,-0.126764,85.051934
1440,17280,12,-0.128655,-0.126962,85.092940
1441,17292,12,-0.128682,-0.127581,85.137083
1442,17304,12,-0.152463,-0.129407,85.176083
1443,17316,12,-0.114244,-0.127867,85.211618
1444,17328,12,-0.130400,-0.128216,85.259475
1445,17340,12,-0.133709,-0.128656,85.298957
1446,17352,12,-0.121554,-0.128723,85.337717
1447,17364,12,-0.121900,-0.128419,85.374595
1448,17376,12,-0.147028,-0.129226,85.415154
1449,17388,12,-0.107616,-0.128781,85.458255
1450,17400,12,-0.116704,-0.128222,85.507659
1451,17412,12,-0.130293,-0.128786,85.979597
1452,17424,12,-0.119309,-0.129060,86.019660
1453,17436,12,-0.114180,-0.126964,86.066872
1454,17448,12,-0.134087,-0.127882,86.119539
1455,17460,12,-0.119442,-0.127220,86.163950
1456,17472,12,-0.118411,-0.126744,86.201290
1457,17484,12,-0.119157,-0.126310,86.265438
1458,17496,12,-0.127507,-0.126263,86.308419
1459,17508,12,-0.129322,-0.126725,86.344417
1460,17520,12,-0.114367,-0.126751,86.384771
1461,17532,12,-0.113980,-0.125814,86.423739
1462,17544,12,-0.165328,-0.126219,86.458739
1463,17556,12,-0.123331,-0.125843,86.494748
1464,17568,12,-0.138732,-0.126816,86.531266
1465,17580,12,-0.126592,-0.126734,86.572873
1466,17592,12,-0.138230,-0.127115,86.605400
1467,17604,12,-0.122308,-0.125909,86.641431
1468,17616,12,-0.126981,-0.126419,86.674424
1469,17628,12,-0.121222,-0.126052,86.714792
1470,17640,12,-0.104220,-0.124872,86.774350
1471,17652,12,-0.131617,-0.125275,86.826505
1472,17664,12,-0.107836,-0.124712,86.861527
1473,17676,12,-0.126072,-0.123874,86.893525
1474,17688,12,-0.144261,-0.125340,86.927040
1475,17700,12,-0.128099,-0.125795,86.962033
1476,17712,12,-0.132340,-0.125877,86.998046
1477,17724,12,-0.126107,-0.126149,87.040815
1478,17736,12,-0.148217,-0.127511,87.080824
1479,17748,12,-0.119881,-0.126942,87.119436
1480,17760,12,-0.126586,-0.127228,87.160431
1481,17772,12,-0.106740,-0.126761,87.202927
1482,17784,12,-0.142279,-0.127686,87.239448
1483,17796,12,-0.105964,-0.126824,87.279449
1484,17808,12,-0.131346,-0.126905,87.314904
1485,17820,12,-0.114670,-0.126918,87.350950
1486,17832,12,-0.143551,-0.128100,87.388975
1487,17844,12,-0.127558,-0.126590,87.430492
1488,17856,12,-0.120746,-0.126486,87.465490
1489,17868,12,-0.115336,-0.125550,87.508446
1490,17880,12,-0.130717,-0.125715,87.551446
1491,17892,12,-0.121567,-0.125049,87.589503
1492,17904,12,-0.124447,-0.125134,87.668453
1493,17916,12,-0.120290,-0.124867,87.731618
1494,17928,12,-0.104454,-0.124196,88.248021
1495,17940,12,-0.135825,-0.125460,88.278010
1496,17952,12,-0.131701,-0.125464,88.307538
1497,17964,12,-0.123130,-0.126075,88.344907
1498,17976,12,-0.118858,-0.125787,88.379910
1499,17988,12,-0.111073,-0.124459,88.418563
1500,18000,12,-0.158321,-0.125668,88.473556
1501,18012,12,-0.121853,-0.125249,88.527895
1502,18024,12,-0.112942,-0.124722,88.566587
1503,18036,12,-0.123143,-0.123719,88.611128
1504,18048,12,-0.125271,-0.123935,88.648646
1505,18060,12,-0.119395,-0.123647,88.696077
1506,18072,12,-0.116287,-0.124029,88.732589
1507,18084,12,-0.136776,-0.123809,88.777593
1508,18096,12,-0.129268,-0.124741,88.811104
1509,18108,12,-0.119714,-0.124276,88.842104
1510,18120,12,-0.114053,-0.124251,88.879122
1511,18132,12,-0.152993,-0.124629,88.912708
1512,18144,12,-0.126341,-0.124580,88.950714
1513,18156,12,-0.121684,-0.124618,88.985034
1514,18168,12,-0.135876,-0.125439,89.017092
1515,18180,12,-0.122763,-0.125121,89.053087
1516,18192,12,-0.131864,-0.125533,89.100364
1517,18204,12,-0.123338,-0.125489,89.133896
1518,18216,12,-0.152810,-0.126789,89.165385
1519,18228,12,-0.135388,-0.128027,89.196426
1520,18240,12,-0.122742,-0.127503,89.227950
1521,18252,12,-0.111304,-0.126687,89.260983
1522,18264,12,-0.112038,-0.126244,89.290136
1523,18276,12,-0.118825,-0.126242,89.328655
1524,18288,12,-0.125733,-0.126829,89.361660
1525,18300,12,-0.135045,-0.125898,89.391662
1526,18312,12,-0.106282,-0.125275,89.424191
1527,18324,12,-0.113581,-0.125301,89.458190
1528,18336,12,-0.133545,-0.125717,89.497197
1529,18348,12,-0.122287,-0.125597,89.537260
1530,18360,12,-0.113568,-0.125364,89.569256
1531,18372,12,-0.113114,-0.125237,89.603768
1532,18384,12,-0.108780,-0.124117,89.636286
1533,18396,12,-0.123115,-0.123871,89.669282
1534,18408,12,-0.123827,-0.124036,89.702291
1535,18420,12,-0.137153,-0.124960,89.735811
1536,18432,12,-0.121779,-0.123711,89.780147
1537,18444,12,-0.123539,-0.123599,90.208148
1538,18456,12,-0.124095,-0.123696,90.238180
1539,18468,12,-0.113118,-0.122785,90.276180
1540,18480,12,-0.123025,-0.122796,90.310252
1541,18492,12,-0.128781,-0.122672,90.345671
1542,18504,12,-0.121778,-0.122610,90.379179
1543,18516,12,-0.114048,-0.121060,90.411740
1544,18528,12,-0.154024,-0.121805,90.449737
1545,18540,12,-0.123156,-0.121822,90.484737
1546,18552,12,-0.121654,-0.122236,90.522779
1547,18564,12,-0.125329,-0.122767,90.560774
1548,18576,12,-0.159233,-0.124384,90.602298
1549,18588,12,-0.138880,-0.124909,90.649485
1550,18600,12,-0.134853,-0.124902,90.742522
1551,18612,12,-0.110803,-0.125083,90.792063
1552,18624,12,-0.122717,-0.125448,90.839917
1553,18636,12,-0.126953,-0.125184,90.895917
1554,18648,12,-0.123374,-0.125228,90.947978
1555,18660,12,-0.118987,-0.125445,90.990976
1556,18672,12,-0.132120,-0.126205,91.039603
1557,18684,12,-0.122165,-0.126740,91.084604
1558,18696,12,-0.115654,-0.126442,91.122124
1559,18708,12,-0.131161,-0.126735,91.158134
1560,18720,12,-0.109726,-0.125638,91.206159
1561,18732,12,-0.123145,-0.125693,91.249695
1562,18744,12,-0.117209,-0.125440,91.285701
1563,18756,12,-0.137935,-0.125993,91.326265
1564,18768,12,-0.110364,-0.125883,91.365264
1565,18780,12,-0.113102,-0.125486,91.405275
1566,18792,12,-0.127883,-0.125450,91.441691
1567,18804,12,-0.134887,-0.125974,91.475823
1568,18816,12,-0.130499,-0.126633,91.507342
1569,18828,12,-0.107925,-0.124789,91.538347
1570,18840,12,-0.135154,-0.125268,91.570346
1571,18852,12,-0.101854,-0.124476,91.605361
1572,18864,12,-0.114074,-0.124026,91.645627
1573,18876,12,-0.126666,-0.122724,91.688629
1574,18888,12,-0.143651,-0.122914,91.731174
1575,18900,12,-0.158197,-0.123848,91.779730
1576,18912,12,-0.117963,-0.124135,91.813243
1577,18924,12,-0.122010,-0.124106,91.849242
1578,18936,12,-0.128263,-0.124159,91.882249
1579,18948,12,-0.128668,-0.124370,92.300329
1580,18960,12,-0.108437,-0.123948,92.338145
1581,18972,12,-0.124270,-0.123634,92.377465
1582,18984,12,-0.132547,-0.124050,92.417980
1583,18996,12,-0.107459,-0.123722,92.459483
1584,19008,12,-0.126549,-0.123537,92.501495
1585,19020,12,-0.122099,-0.124032,92.542010
1586,19032,12,-0.132562,-0.124409,92.580372
1587,19044,12,-0.117355,-0.124415,92.613324
1588,19056,12,-0.107135,-0.123183,92.646325
1589,19068,12,-0.148602,-0.124712,92.692343
1590,19080,12,-0.121788,-0.125060,92.725439
1591,19092,12,-0.125271,-0.124955,92.763439
1592,19104,12,-0.115195,-0.124168,92.806447
1593,19116,12,-0.111253,-0.123398,92.854968
1594,19128,12,-0.096558,-0.122943,92.909480
1595,19140,12,-0.117818,-0.122250,92.948144
1596,19152,12,-0.129662,-0.123362,92.990145
1597,19164,12,-0.122198,-0.123687,93.028657
1598,19176,12,-0.129356,-0.123795,93.065666
1599,19188,12,-0.128143,-0.123174,93.102664
1600,19200,12,-0.120145,-0.121652,93.145181
1601,19212,12,-0.125489,-0.121953,93.198187
1602,19224,12,-0.125146,-0.122079,93.245721
1603,19236,12,-0.120991,-0.121788,93.280721
1604,19248,12,-0.110169,-0.121048,93.320238
1605,19260,12,-0.146506,-0.122571,93.363076
1606,19272,12,-0.125714,-0.122628,93.403080
1607,19284,12,-0.108464,-0.121665,93.438610
1608,19296,12,-0.126117,-0.122411,93.483897
1609,19308,12,-0.124930,-0.122347,93.531177
1610,19320,12,-0.124944,-0.122460,93.580586
1611,19332,12,-0.121169,-0.122005,93.625157
1612,19344,12,-0.128556,-0.122453,93.669450
1613,19356,12,-0.111312,-0.122620,93.722054
1614,19368,12,-0.140250,-0.122286,93.776179
1615,19380,12,-0.114626,-0.121999,93.821135
1616,19392,12,-0.168668,-0.123735,93.871490
1617,19404,12,-0.134864,-0.124522,93.915026
1618,19416,12,-0.122852,-0.124986,93.960033
1619,19428,12,-0.123053,-0.126046,94.000037
1620,19440,12,-0.123130,-0.126258,94.045066
1621,19452,12,-0.130771,-0.126303,94.090069
1622,19464,12,-0.134616,-0.126799,94.512239
1623,19476,12,-0.114611,-0.126209,94.547746
1624,19488,12,-0.115427,-0.125701,94.587739
1625,19500,12,-0.121586,-0.125758,94.623447
1626,19512,12,-0.124204,-0.125707,94.664443
1627,19524,12,-0.127058,-0.125784,94.707880
1628,19536,12,-0.114397,-0.125520,94.747385
1629,19548,12,-0.124678,-0.126100,94.783659
1630,19560,12,-0.117205,-0.124928,94.821171
1631,19572,12,-0.115929,-0.124537,94.859473
1632,19584,12,-0.126086,-0.125242,94.894758
1633,19596,12,-0.110740,-0.124626,94.929776
1634,19608,12,-0.116951,-0.124307,94.964785
1635,19620,12,-0.129828,-0.124503,94.996799
1636,19632,12,-0.166431,-0.126313,95.033162
1637,19644,12,-0.135164,-0.126577,95.065153
1638,19656,12,-0.134943,-0.127523,95.100160
1639,19668,12,-0.136179,-0.127360,95.131680
1640,19680,12,-0.112592,-0.127279,95.177206
1641,19692,12,-0.127954,-0.125650,95.217763
1642,19704,12,-0.105029,-0.124457,95.257755
1643,19716,12,-0.113022,-0.124063,95.300770
1644,19728,12,-0.121054,-0.123983,95.339278
1645,19740,12,-0.123002,-0.123978,95.377278
1646,19752,12,-0.121481,-0.123607,95.414758
1647,19764,12,-0.126777,-0.123293,95.453759
1648,19776,12,-0.119624,-0.123494,95.495752
1649,19788,12,-0.114174,-0.123444,95.532476
1650,19800,12,-0.122981,-0.123499,95.576477
1651,19812,12,-0.118792,-0.123283,95.619040
1652,19824,12,-0.105348,-0.122414,95.674386
1653,19836,12,-0.129953,-0.123037,95.718018
1654,19848,12,-0.114144,-0.122615,95.754025
1655,19860,12,-0.133615,-0.123272,95.787115
1656,19872,12,-0.118779,-0.123386,95.834167
1657,19884,12,-0.104579,-0.122525,95.867166
1658,19896,12,-0.132062,-0.123378,95.905181
1659,19908,12,-0.120939,-0.123538,95.940705
1660,19920,12,-0.113932,-0.122902,95.977702
1661,19932,12,-0.138327,-0.121778,96.009716
1662,19944,12,-0.121098,-0.121215,96.041230
1663,19956,12,-0.129023,-0.120978,96.074229
1664,19968,12,-0.118081,-0.120254,96.111235
1665,19980,12,-0.120247,-0.120561,96.478522
1666,19992,12,-0.101018,-0.119483,96.513164
1667,20004,12,-0.121446,-0.120140,96.555437
1668,20016,12,-0.129960,-0.120817,96.599755
1669,20028,12,-0.117268,-0.120666,96.641788
1670,20040,12,-0.117785,-0.120457,96.681460
1671,20052,12,-0.104586,-0.119782,96.736575
1672,20064,12,-0.117098,-0.119394,96.779159
1673,20076,12,-0.106073,-0.118852,96.815683
1674,20088,12,-0.124022,-0.119246,96.859707
1675,20100,12,-0.120601,-0.119151,96.896704
1676,20112,12,-0.123309,-0.119332,96.938980
1677,20124,12,-0.131399,-0.120374,96.973982
1678,20136,12,-0.115775,-0.119807,97.008104
1679,20148,12,-0.113556,-0.119783,97.040120
1680,20160,12,-0.139712,-0.120027,97.074124
1681,20172,12,-0.115274,-0.119887,97.109644
1682,20184,12,-0.124298,-0.120676,97.142158
1683,20196,12,-0.110666,-0.119820,97.174157
1684,20208,12,-0.107317,-0.119275,97.223702
1685,20220,12,-0.116852,-0.119392,97.292626
1686,20232,12,-0.115421,-0.118475,97.355206
1687,20244,12,-0.121312,-0.118484,97.409128
1688,20256,12,-0.118592,-0.118067,97.463802
1689,20268,12,-0.133524,-0.118684,97.509825
1690,20280,12,-0.116792,-0.118546,97.563778
1691,20292,12,-0.115435,-0.119123,97.603875
1692,20304,12,-0.113550,-0.118807,97.638552
1693,20316,12,-0.147102,-0.119493,97.674556
1694,20328,12,-0.125029,-0.119803,97.712255
1695,20340,12,-0.130486,-0.120311,97.751740
1696,20352,12,-0.116597,-0.120792,97.790736
1697,20364,12,-0.117583,-0.120811,97.824863
1698,20376,12,-0.136088,-0.122012,97.862175
1699,20388,12,-0.120718,-0.121880,97.901871
1700,20400,12,-0.148271,-0.122986,97.938821
1701,20412,12,-0.134326,-0.123427,97.972090
1702,20424,12,-0.114697,-0.122759,98.005558
1703,20436,12,-0.109971,-0.122527,98.039954
1704,20448,12,-0.129520,-0.123165,98.079418
1705,20460,12,-0.130095,-0.122781,98.115824
1706,20472,12,-0.136793,-0.123641,98.153838
1707,20484,12,-0.110927,-0.123107,98.578142
1708,20496,12,-0.137262,-0.124170,98.620729
1709,20508,12,-0.112353,-0.124372,98.680408
1710,20520,12,-0.158563,-0.126040,98.732968
1711,20532,12,-0.115120,-0.126028,98.775660
1712,20544,12,-0.121543,-0.126037,98.817604
1713,20556,12,-0.117096,-0.125978,98.877510
1714,20568,12,-0.108321,-0.124970,98.920021
1715,20580,12,-0.116164,-0.124944,98.967355
1716,20592,12,-0.139501,-0.125907,99.004367
