episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
7740,92880,12,4.964805,5.500306,427.648828
7741,92892,12,5.849686,5.525886,427.699868
7742,92904,12,5.411723,5.520730,427.745879
7743,92916,12,5.862580,5.535963,427.802915
7744,92928,12,5.549253,5.524825,427.865699
7745,92940,12,5.710922,5.520016,427.925876
7746,92952,12,4.850659,5.484314,427.971879
7747,92964,12,4.929100,5.457241,428.021453
7748,92976,12,5.321962,5.484944,428.064501
7749,92988,12,6.364494,5.524225,428.109504
7750,93000,12,5.606963,5.508140,428.156934
7751,93012,12,6.329750,5.549337,428.203941
7752,93024,12,5.686122,5.529686,428.251455
7753,93036,12,5.311565,5.493139,428.299456
7754,93048,12,6.063236,5.558517,428.348017
7755,93060,12,4.909194,5.550071,428.395001
7756,93072,12,4.772512,5.479885,428.445295
7757,93084,12,5.052952,5.476550,428.488328
7758,93096,12,5.902090,5.503886,428.541808
7759,93108,12,5.551587,5.470034,428.585809
7760,93120,12,5.333140,5.486798,428.651391
7761,93132,12,4.854526,5.495021,428.692392
7762,93144,12,5.855805,5.495098,428.731116
7763,93156,12,6.257024,5.482927,428.778134
7764,93168,12,5.791491,5.523726,428.827931
7765,93180,12,5.472435,5.544031,428.876937
7766,93192,12,4.689085,5.497607,429.388530
7767,93204,12,4.914209,5.477706,429.441805
7768,93216,12,6.562678,5.505710,429.499853
7769,93228,12,6.355846,5.537974,429.555589
7770,93240,12,5.771405,5.540393,429.610599
7771,93252,12,5.709619,5.574752,429.658117
7772,93264,12,5.783520,5.608928,429.699113
7773,93276,12,5.658353,5.622384,429.742834
7774,93288,12,5.550217,5.589813,429.780858
7775,93300,12,5.361084,5.579978,429.818385
7776,93312,12,5.657022,5.553069,429.864467
7777,93324,12,5.549855,5.547618,429.903006
7778,93336,12,7.049531,5.617137,429.947687
7779,93348,12,5.030103,5.575811,429.996969
7780,93360,12,5.581364,5.602698,430.045317
7781,93372,12,4.997025,5.611679,430.092086
7782,93384,12,4.684470,5.596939,430.135643
7783,93396,12,6.354304,5.615028,430.177642
7784,93408,12,6.483690,5.652312,430.224173
7785,93420,12,4.959605,5.637371,430.272192
7786,93432,12,6.859776,5.717581,430.317687
7787,93444,12,5.606265,5.707599,430.373705
7788,93456,12,4.123866,5.622273,430.416257
7789,93468,12,4.806991,5.582893,430.457270
7790,93480,12,6.383773,5.619346,430.513289
7791,93492,12,5.823835,5.664736,430.557817
7792,93504,12,6.639351,5.733742,430.601827
7793,93516,12,6.141925,5.716912,430.652366
7794,93528,12,4.772658,5.653584,430.695373
7795,93540,12,5.668644,5.649474,430.744192
7796,93552,12,5.813069,5.653612,430.793189
7797,93564,12,6.265524,5.672892,430.852760
7798,93576,12,6.285022,5.697959,430.937739
7799,93588,12,6.070704,5.718778,430.989735
7800,93600,12,5.753336,5.734468,431.035492
7801,93612,12,6.259299,5.758559,431.080495
7802,93624,12,6.028096,5.777689,431.120412
7803,93636,12,5.303433,5.707845,431.162430
7804,93648,12,5.820391,5.739457,431.201411
7805,93660,12,5.144926,5.721999,431.244273
7806,93672,12,4.326606,5.695182,431.293328
7807,93684,12,5.086159,5.711250,431.346952
7808,93696,12,5.408757,5.673428,431.402960
7809,93708,12,6.139928,5.659678,431.887841
7810,93720,12,5.486554,5.680756,431.936628
7811,93732,12,6.338343,5.659898,431.978613
7812,93744,12,6.450909,5.693684,432.041876
7813,93756,12,6.275226,5.779738,432.096861
7814,93768,12,5.421433,5.804316,432.142243
7815,93780,12,5.017856,5.749679,432.189482
7816,93792,12,5.089182,5.720293,432.239297
7817,93804,12,4.340294,5.628331,432.286335
7818,93816,12,5.418103,5.599378,432.332127
7819,93828,12,6.317438,5.661169,432.379132
7820,93840,12,4.212718,5.602932,432.430644
7821,93852,12,4.635836,5.555843,432.486783
7822,93864,12,4.984405,5.504598,432.532405
7823,93876,12,6.986733,5.532667,432.578423
7824,93888,12,5.769107,5.520603,432.621941
7825,93900,12,5.170801,5.497301,432.665944
7826,93912,12,4.874874,5.441924,432.708949
7827,93924,12,4.331742,5.374070,432.748465
7828,93936,12,6.921797,5.438805,432.791462
7829,93948,12,5.107900,5.410305,432.835979
7830,93960,12,5.144356,5.410282,432.880020
7831,93972,12,5.834108,5.470582,432.925923
7832,93984,12,5.383187,5.482463,432.966925
7833,93996,12,5.606439,5.490371,433.019434
7834,94008,12,5.792879,5.476489,433.063436
7835,94020,12,5.701913,5.485103,433.102294
7836,94032,12,6.517307,5.492262,433.149940
7837,94044,12,4.711670,5.422692,433.210943
7838,94056,12,5.920244,5.408493,433.254453
7839,94068,12,5.903278,5.427767,433.308753
7840,94080,12,5.281929,5.438330,433.357988
7841,94092,12,5.591605,5.458427,433.395990
7842,94104,12,6.086278,5.528266,433.433125
7843,94116,12,6.079405,5.554718,433.510965
7844,94128,12,5.952728,5.540130,433.593475
7845,94140,12,5.748366,5.601555,433.651657
7846,94152,12,6.877309,5.691214,433.699930
7847,94164,12,6.163364,5.738373,433.754975
7848,94176,12,4.863269,5.653434,433.789976
7849,94188,12,5.741525,5.652331,433.835048
7850,94200,12,5.801459,5.677557,433.872046
7851,94212,12,6.314410,5.735139,434.302288
7852,94224,12,4.774477,5.752848,434.344554
7853,94236,12,5.702927,5.704093,434.380598
7854,94248,12,5.556871,5.722052,434.418481
7855,94260,12,5.672678,5.743185,434.458465
7856,94272,12,5.842003,5.743501,434.494464
7857,94284,12,6.080993,5.771413,434.529987
7858,94296,12,5.120659,5.751982,434.572983
7859,94308,12,5.310901,5.732703,434.615048
7860,94320,12,4.615097,5.689230,434.661597
7861,94332,12,4.697459,5.616436,434.702596
7862,94344,12,6.475595,5.686993,434.739311
7863,94356,12,5.643875,5.675938,434.774312
7864,94368,12,5.159311,5.646180,434.812327
7865,94380,12,5.184757,5.642293,434.845834
7866,94392,12,5.328406,5.631765,434.877840
7867,94404,12,5.912830,5.624827,434.926633
7868,94416,12,5.974943,5.620648,434.963632
7869,94428,12,4.771383,5.573395,434.998634
7870,94440,12,6.517237,5.604150,435.036160
7871,94452,12,5.874119,5.564022,435.076160
7872,94464,12,5.012611,5.517992,435.118161
7873,94476,12,5.874085,5.558424,435.161676
7874,94488,12,5.735843,5.558197,435.192695
7875,94500,12,6.364284,5.580710,435.233857
7876,94512,12,5.874373,5.563109,435.263856
7877,94524,12,5.725786,5.601161,435.299027
7878,94536,12,5.025704,5.574072,435.332557
7879,94548,12,5.895296,5.587609,435.365552
7880,94560,12,6.584685,5.624089,435.400551
7881,94572,12,6.257942,5.640727,435.434094
7882,94584,12,6.717374,5.666182,435.467095
7883,94596,12,6.170916,5.708192,435.502131
7884,94608,12,5.324565,5.708739,435.538274
7885,94620,12,5.937141,5.761621,435.572273
7886,94632,12,5.595637,5.797548,435.617561
7887,94644,12,4.754446,5.728702,435.655501
7888,94656,12,6.100709,5.746975,435.695501
7889,94668,12,6.653066,5.806726,435.729027
7890,94680,12,6.143732,5.845085,435.771536
7891,94692,12,6.066564,5.874611,435.810542
7892,94704,12,5.698903,5.866054,435.844627
7893,94716,12,6.129876,5.872251,435.876628
7894,94728,12,6.223642,5.930341,436.315445
7895,94740,12,5.324145,5.882618,436.359623
7896,94752,12,6.315516,5.900274,436.395628
7897,94764,12,6.519423,5.960546,436.427153
7898,94776,12,5.920766,5.962413,436.468155
7899,94788,12,3.803662,5.885126,436.512151
7900,94800,12,5.139751,5.836145,436.551049
7901,94812,12,5.671477,5.828029,436.587617
7902,94824,12,4.676003,5.786038,436.623575
7903,94836,12,5.112097,5.789493,436.656141
7904,94848,12,4.940353,5.751296,436.689137
7905,94860,12,6.695511,5.755729,436.729265
7906,94872,12,6.136480,5.750870,436.761268
7907,94884,12,5.631492,5.707435,436.793272
7908,94896,12,6.053955,5.702756,436.833802
7909,94908,12,6.092601,5.733478,436.876803
7910,94920,12,6.478919,5.755149,436.918931
7911,94932,12,6.050060,5.773326,436.962457
7912,94944,12,5.757369,5.813443,437.002477
7913,94956,12,5.968120,5.808139,437.038001
7914,94968,12,6.076395,5.785072,437.072000
7915,94980,12,6.704786,5.807515,437.117010
7916,94992,12,5.829388,5.798028,437.155525
7917,95004,12,4.952546,5.768173,437.190529
7918,95016,12,4.425949,5.700016,437.231596
7919,95028,12,5.500781,5.671102,437.272601
7920,95040,12,6.425603,5.715160,437.307610
7921,95052,12,6.244003,5.712300,437.340823
7922,95064,12,5.620396,5.676339,437.374824
7923,95076,12,5.397569,5.655411,437.414824
7924,95088,12,4.183103,5.670588,437.447339
7925,95100,12,4.692724,5.652707,437.480340
7926,95112,12,5.572453,5.648746,437.519351
7927,95124,12,6.410961,5.718145,437.556869
7928,95136,12,5.838147,5.747187,437.591548
7929,95148,12,5.863153,5.784099,437.645168
7930,95160,12,5.210058,5.724680,437.687168
7931,95172,12,6.115900,5.723857,437.725691
7932,95184,12,4.401404,5.674654,437.763690
7933,95196,12,5.473214,5.651424,437.799730
7934,95208,12,7.056467,5.689979,437.838245
7935,95220,12,4.724943,5.619820,437.872250
7936,95232,12,5.505039,5.598019,437.903250
7937,95244,12,5.972460,5.606622,438.305347
7938,95256,12,4.823925,5.560855,438.342873
7939,95268,12,5.845176,5.551606,438.386870
7940,95280,12,6.908087,5.559738,438.425384
7941,95292,12,5.215973,5.535201,438.466382
7942,95304,12,5.901383,5.573155,438.503383
7943,95316,12,4.761874,5.586592,438.538908
7944,95328,12,6.674578,5.633544,438.571912
7945,95340,12,6.188631,5.624065,438.610921
7946,95352,12,5.823410,5.607241,438.651437
7947,95364,12,5.600781,5.606457,438.699090
7948,95376,12,5.266366,5.601208,438.739522
7949,95388,12,4.825432,5.626902,438.784477
7950,95400,12,6.619221,5.703961,438.838647
7951,95412,12,6.242309,5.730756,438.892644
7952,95424,12,5.396780,5.690188,438.940215
7953,95436,12,6.457086,5.714946,438.993014
7954,95448,12,6.539295,5.741992,439.042717
7955,95460,12,6.301268,5.785640,439.084719
7956,95472,12,5.651040,5.767046,439.130447
7957,95484,12,5.485055,5.810392,439.179426
7958,95496,12,5.942237,5.829153,439.226022
7959,95508,12,6.063039,5.789416,439.266019
7960,95520,12,6.312780,5.852929,439.310273
7961,95532,12,4.917706,5.829436,439.354153
7962,95544,12,6.619748,5.855327,439.392231
7963,95556,12,5.274964,5.873369,439.431847
7964,95568,12,5.928224,5.876691,439.470843
7965,95580,12,5.973400,5.839303,439.511991
7966,95592,12,6.289498,5.882244,439.552502
7967,95604,12,5.703430,5.874326,439.588523
7968,95616,12,6.162807,5.930363,439.625583
7969,95628,12,5.960528,5.901801,439.659615
7970,95640,12,5.250188,5.864264,439.690584
7971,95652,12,5.946150,5.869173,439.720594
7972,95664,12,5.615464,5.869761,439.751111
7973,95676,12,5.445722,5.876935,439.782114
7974,95688,12,6.102845,5.928031,439.814112
7975,95700,12,6.604950,5.927461,439.846643
7976,95712,12,6.068749,5.920518,439.881655
7977,95724,12,5.313312,5.917179,439.913168
7978,95736,12,4.926614,5.855961,439.945682
7979,95748,12,6.162127,5.840874,440.351573
7980,95760,12,6.495358,5.848637,440.392574
7981,95772,12,6.209974,5.870995,440.426974
7982,95784,12,4.876051,5.846635,440.469977
7983,95796,12,4.577810,5.792058,440.501975
7984,95808,12,6.387453,5.805034,440.534495
7985,95820,12,5.400255,5.768533,440.565496
7986,95832,12,5.193837,5.779578,440.597499
7987,95844,12,6.759674,5.785175,440.630027
7988,95856,12,4.611593,5.758641,440.672023
7989,95868,12,6.128769,5.766662,440.707024
7990,95880,12,6.015069,5.768329,440.738539
7991,95892,12,5.764912,5.747346,440.770539
7992,95904,12,5.039952,5.720807,440.806538
7993,95916,12,5.550642,5.696320,440.840062
7994,95928,12,5.464492,5.676478,440.874845
7995,95940,12,4.517187,5.647158,440.912548
7996,95952,12,4.494243,5.589082,440.953166
7997,95964,12,5.675926,5.591501,440.995159
7998,95976,12,5.409592,5.590055,441.029684
7999,95988,12,5.733367,5.575276,441.059689
8000,96000,12,4.090905,5.474715,441.103688
8001,96012,12,5.726682,5.461032,441.135237
8002,96024,12,6.866441,5.523157,441.166237
8003,96036,12,6.979001,5.605252,441.210235
8004,96048,12,5.398900,5.574723,441.245396
8005,96060,12,5.305901,5.527145,441.281402
8006,96072,12,5.924234,5.515716,441.315404
8007,96084,12,5.249552,5.530656,441.346927
8008,96096,12,6.166326,5.594196,441.384927
8009,96108,12,5.818005,5.571418,441.427443
8010,96120,12,6.239050,5.604970,441.463440
8011,96132,12,5.400473,5.613236,441.498440
8012,96144,12,6.723850,5.611803,441.537573
8013,96156,12,5.008784,5.627690,441.571568
8014,96168,12,5.523674,5.603486,441.602568
8015,96180,12,5.639157,5.588450,441.644846
8016,96192,12,5.458294,5.576185,441.682260
8017,96204,12,6.100534,5.618608,441.713262
8018,96216,12,5.211863,5.605057,441.744772
8019,96228,12,5.754037,5.616639,441.783772
8020,96240,12,4.018442,5.596689,441.817780
8021,96252,12,6.395099,5.672724,441.852314
8022,96264,12,6.036245,5.687136,442.276925
8023,96276,12,5.763659,5.701299,442.316921
8024,96288,12,3.523051,5.612886,442.355349
8025,96300,12,5.724109,5.678215,442.393505
8026,96312,12,4.586969,5.632626,442.440027
8027,96324,12,3.368402,5.492704,442.476257
8028,96336,12,5.076842,5.416618,442.512263
8029,96348,12,6.038722,5.442211,442.551520
8030,96360,12,5.951123,5.468020,442.591845
8031,96372,12,5.590155,5.454657,442.629598
8032,96384,12,5.547125,5.466560,442.668744
8033,96396,12,5.415512,5.436527,442.708743
8034,96408,12,6.421775,5.460678,442.746833
8035,96420,12,6.168495,5.457856,442.780831
8036,96432,12,4.972288,5.440728,442.812832
8037,96444,12,5.052091,5.373858,442.850412
8038,96456,12,5.132931,5.378824,442.882593
8039,96468,12,5.455875,5.376112,442.919606
8040,96480,12,4.311556,5.323008,442.953124
8041,96492,12,5.583445,5.328014,442.990125
8042,96504,12,5.888507,5.319533,443.029216
8043,96516,12,5.756749,5.341328,443.084031
8044,96528,12,4.554663,5.293353,443.123096
8045,96540,12,6.028595,5.373759,443.160710
8046,96552,12,4.985054,5.317358,443.195005
8047,96564,12,5.982652,5.315214,443.234524
8048,96576,12,5.275050,5.295669,443.271528
8049,96588,12,4.943484,5.352487,443.309524
8050,96600,12,5.654698,5.349710,443.351174
8051,96612,12,6.149691,5.412219,443.388162
8052,96624,12,6.914992,5.554083,443.426279
8053,96636,12,4.878461,5.546148,443.465281
8054,96648,12,6.366250,5.559249,443.497285
8055,96660,12,5.956512,5.559464,443.537413
8056,96672,12,5.547640,5.557764,443.580397
8057,96684,12,5.876860,5.570953,443.613441
8058,96696,12,5.119524,5.559114,443.646955
8059,96708,12,6.202425,5.550340,443.682955
8060,96720,12,6.108707,5.547948,443.714959
8061,96732,12,5.584157,5.572423,443.747472
8062,96744,12,5.780159,5.601545,443.787515
8063,96756,12,4.632736,5.581538,443.823521
8064,96768,12,5.854423,5.597480,443.860957
8065,96780,12,6.229077,5.674180,444.224587
8066,96792,12,5.739871,5.680437,444.269113
8067,96804,12,4.877995,5.640017,444.312110
8068,96816,12,6.020236,5.650556,444.348984
8069,96828,12,5.646146,5.694216,444.385986
8070,96840,12,5.368101,5.667796,444.419005
8071,96852,12,5.600275,5.692405,444.452542
8072,96864,12,5.587332,5.676592,444.486543
8073,96876,12,5.066784,5.668261,444.521623
8074,96888,12,6.733070,5.739845,444.562492
8075,96900,12,6.364876,5.768252,444.593492
8076,96912,12,6.439270,5.779835,444.630009
8077,96924,12,5.200425,5.711252,444.669007
8078,96936,12,6.694787,5.783906,444.714018
8079,96948,12,5.622723,5.754164,444.759529
8080,96960,12,5.829208,5.749072,444.801531
8081,96972,12,5.139611,5.732751,444.843656
8082,96984,12,5.532607,5.718981,444.879652
8083,96996,12,6.736587,5.783664,444.931379
8084,97008,12,4.538358,5.717101,444.964376
8085,97020,12,6.330531,5.725974,444.997381
8086,97032,12,5.714401,5.731184,445.035726
8087,97044,12,6.773478,5.770916,445.065710
8088,97056,12,5.505945,5.805845,445.106712
8089,97068,12,6.115071,5.816271,445.139529
8090,97080,12,4.912413,5.763604,445.178891
8091,97092,12,6.074439,5.776987,445.217908
8092,97104,12,6.114720,5.826456,445.257943
8093,97116,12,5.876158,5.820693,445.298089
8094,97128,12,5.673210,5.821775,445.333935
8095,97140,12,5.590992,5.830691,445.374710
8096,97152,12,5.536193,5.828128,445.405706
8097,97164,12,5.754555,5.834816,445.442256
8098,97176,12,5.844052,5.865907,445.476272
8099,97188,12,5.416515,5.813245,445.513801
8100,97200,12,6.478682,5.817797,445.546322
8101,97212,12,5.657451,5.786524,445.591338
8102,97224,12,5.217640,5.787213,445.635876
8103,97236,12,6.082722,5.762730,445.678863
8104,97248,12,6.160142,5.784227,445.714869
8105,97260,12,5.721743,5.779929,445.754404
8106,97272,12,5.500783,5.794376,445.791387
8107,97284,12,6.410659,5.829498,446.237838
8108,97296,12,4.741530,5.749695,446.276060
8109,97308,12,6.250676,5.818188,446.310066
8110,97320,12,5.584807,5.788359,446.346590
8111,97332,12,5.805906,5.792019,446.387909
8112,97344,12,5.694433,5.748857,446.419923
8113,97356,12,5.084271,5.731991,446.463608
8114,97368,12,4.014151,5.647954,446.496609
8115,97380,12,5.031206,5.652705,446.543463
8116,97392,12,4.038826,5.571281,446.577370
8117,97404,12,5.122995,5.531612,446.612515
8118,97416,12,5.883719,5.531914,446.647253
8119,97428,12,5.823448,5.537924,446.688247
8120,97440,12,6.192932,5.562001,446.726254
8121,97452,12,4.492331,5.520247,446.762768
8122,97464,12,5.518672,5.510812,446.799765
8123,97476,12,4.692428,5.464747,446.834282
8124,97488,12,6.889047,5.523648,446.879312
8125,97500,12,5.587815,5.488013,446.917322
8126,97512,12,4.426954,5.438793,446.958843
8127,97524,12,5.113775,5.434639,446.995839
8128,97536,12,6.000788,5.431361,447.031364
8129,97548,12,5.539122,5.406521,447.070361
8130,97560,12,4.753825,5.367804,447.109360
8131,97572,12,4.829837,5.340966,447.148599
8132,97584,12,6.076388,5.327595,447.183576
8133,97596,12,5.521939,5.358812,447.217585
8134,97608,12,7.258280,5.399116,447.259485
8135,97620,12,5.952115,5.413808,447.295482
8136,97632,12,6.158570,5.427915,447.338555
8137,97644,12,4.505993,5.380377,447.377549
8138,97656,12,4.813939,5.369564,447.417281
8139,97668,12,5.094689,5.412785,447.457976
8140,97680,12,6.046487,5.453397,447.503389
8141,97692,12,6.836631,5.565309,447.545920
8142,97704,12,5.929869,5.597584,447.585441
8143,97716,12,6.100141,5.606241,447.620446
8144,97728,12,5.137567,5.578805,447.654962
8145,97740,12,5.421449,5.547946,447.688230
8146,97752,12,6.352532,5.622354,447.729397
8147,97764,12,6.369341,5.656381,447.780682
8148,97776,12,5.908161,5.705010,447.826691
8149,97788,12,6.577409,5.692545,447.867208
8150,97800,12,6.005443,5.709250,448.302697
8151,97812,12,5.890182,5.767779,448.336260
8152,97824,12,5.763742,5.793778,448.388256
8153,97836,12,6.235308,5.803158,448.427259
8154,97848,12,6.169301,5.828366,448.459769
8155,97860,12,5.286359,5.849667,448.494283
8156,97872,12,5.509862,5.876868,448.543798
8157,97884,12,5.713433,5.862350,448.586168
8158,97896,12,5.410487,5.857892,448.618170
8159,97908,12,4.603479,5.751700,448.658233
8160,97920,12,5.728520,5.742756,448.693232
8161,97932,12,5.445023,5.714214,448.726246
8162,97944,12,6.535222,5.795383,448.756758
8163,97956,12,5.262281,5.813317,448.802763
8164,97968,12,6.313556,5.862071,448.842291
8165,97980,12,5.917770,5.856923,448.878289
8166,97992,12,4.728764,5.772608,448.909289
8167,98004,12,5.231844,5.744687,448.948939
8168,98016,12,4.780214,5.691890,448.994938
8169,98028,12,6.600006,5.750388,449.026944
8170,98040,12,5.767623,5.764234,449.059455
8171,98052,12,6.155971,5.756372,449.093704
8172,98064,12,6.116862,5.746273,449.125703
8173,98076,12,5.658005,5.736267,449.166727
8174,98088,12,4.369605,5.647954,449.225141
8175,98100,12,5.576024,5.630778,449.294326
8176,98112,12,5.703912,5.623327,449.346923
8177,98124,12,5.664575,5.619360,449.390161
8178,98136,12,5.841862,5.603622,449.434671
8179,98148,12,4.984374,5.556225,449.479941
8180,98160,12,4.472638,5.523676,449.518944
8181,98172,12,4.370507,5.478102,449.552456
8182,98184,12,5.485386,5.468980,449.586787
8183,98196,12,5.173679,5.459508,449.624034
8184,98208,12,6.430099,5.532573,449.660600
8185,98220,12,6.259491,5.553812,449.702007
8186,98232,12,6.085855,5.579445,449.747327
8187,98244,12,5.330037,5.531238,449.804428
8188,98256,12,4.863625,5.515291,449.855543
8189,98268,12,6.432950,5.520067,449.888669
8190,98280,12,6.079794,5.526548,449.925759
8191,98292,12,6.230063,5.586600,449.962437
8192,98304,12,5.720403,5.606142,449.999056
8193,98316,12,5.858662,5.649280,450.405109
8194,98328,12,5.573807,5.608232,450.440089
8195,98340,12,6.165197,5.624135,450.516789
8196,98352,12,5.282805,5.589209,450.569232
8197,98364,12,5.230103,5.553738,450.606755
8198,98376,12,5.196675,5.535285,450.662763
8199,98388,12,5.754741,5.590691,450.722736
8200,98400,12,4.752382,5.557745,450.772740
8201,98412,12,6.760260,5.599999,450.822554
8202,98424,12,6.380964,5.628654,450.873554
8203,98436,12,5.849715,5.628968,450.925309
8204,98448,12,4.758108,5.619918,450.975122
8205,98460,12,4.960018,5.639413,451.021266
8206,98472,12,5.691000,5.692233,451.071266
8207,98484,12,5.863814,5.707370,451.124313
8208,98496,12,6.173985,5.747382,451.163320
8209,98508,12,5.366703,5.704846,451.202420
8210,98520,12,5.342822,5.668180,451.240434
8211,98532,12,5.120063,5.629548,451.280947
8212,98544,12,5.616071,5.640989,451.321039
8213,98556,12,6.653583,5.712588,451.361372
8214,98568,12,6.291084,5.706913,451.406883
8215,98580,12,5.866704,5.698389,451.451936
8216,98592,12,5.723059,5.678109,451.484562
8217,98604,12,5.475388,5.668309,451.514562
8218,98616,12,5.502015,5.654043,451.547894
8219,98628,12,5.856516,5.665351,451.587418
8220,98640,12,5.456412,5.637000,451.633418
8221,98652,12,5.902330,5.661781,451.680915
8222,98664,12,5.009025,5.652937,451.719910
8223,98676,12,6.037031,5.686552,451.751910
8224,98688,12,5.477923,5.675479,451.796991
8225,98700,12,6.589915,5.748980,451.858948
8226,98712,12,5.959303,5.716942,451.907610
8227,98724,12,5.696019,5.689544,451.962316
8228,98736,12,6.801545,5.727617,452.002827
8229,98748,12,5.951073,5.775336,452.051827
8230,98760,12,4.941858,5.774610,452.087342
8231,98772,12,5.584980,5.770369,452.127234
8232,98784,12,5.511249,5.756266,452.166562
8233,98796,12,6.307185,5.761594,452.200074
8234,98808,12,4.926981,5.744005,452.238437
8235,98820,12,6.335525,5.783713,452.619431
8236,98832,12,5.913104,5.815435,452.653427
8237,98844,12,5.805830,5.823025,452.689951
8238,98856,12,6.975034,5.835884,452.727966
8239,98868,12,5.902008,5.820320,452.770629
8240,98880,12,5.589010,5.809213,452.824507
8241,98892,12,5.428191,5.797418,452.929788
8242,98904,12,4.643603,5.764147,453.118677
8243,98916,12,6.186434,5.791523,453.254041
8244,98928,12,4.636933,5.742740,453.318749
8245,98940,12,4.878372,5.719618,453.402765
8246,98952,12,6.309986,5.735925,453.460672
8247,98964,12,4.893111,5.731288,453.507824
8248,98976,12,6.184983,5.737206,453.570370
8249,98988,12,5.577971,5.741208,453.622830
8250,99000,12,6.375718,5.732640,453.685152
8251,99012,12,5.799503,5.726248,453.735364
8252,99024,12,6.313806,5.750960,453.786663
8253,99036,12,5.676241,5.705948,453.839054
8254,99048,12,5.798503,5.699845,453.902393
8255,99060,12,5.239989,5.711770,453.949536
8256,99072,12,6.684222,5.755740,453.997486
8257,99084,12,5.371817,5.750162,454.043288
8258,99096,12,5.391307,5.713527,454.099607
8259,99108,12,6.358190,5.770776,454.145203
8260,99120,12,5.716342,5.746008,454.195029
8261,99132,12,5.283005,5.720804,454.241170
8262,99144,12,6.697737,5.756481,454.287597
8263,99156,12,5.475412,5.696496,454.336697
8264,99168,12,6.481269,5.719666,454.381249
8265,99180,12,6.055277,5.738317,454.442357
8266,99192,12,5.187347,5.728683,454.494624
8267,99204,12,6.534595,5.804323,454.583132
8268,99216,12,4.352918,5.730982,454.649002
8269,99228,12,6.246910,5.795381,454.692457
8270,99240,12,4.551366,5.782301,454.744753
8271,99252,12,6.428251,5.787032,454.785282
8272,99264,12,6.222172,5.840194,454.835133
8273,99276,12,5.742861,5.822509,454.890675
8274,99288,12,3.850910,5.753427,454.939528
8275,99300,12,5.344901,5.712194,454.987991
8276,99312,12,6.735938,5.749651,455.031391
8277,99324,12,6.789845,5.768693,455.082336
8278,99336,12,5.067279,5.744335,455.591311
8279,99348,12,5.043763,5.714145,455.645280
8280,99360,12,5.511076,5.724988,455.692022
8281,99372,12,6.673043,5.724541,455.742647
8282,99384,12,4.433636,5.687014,455.795383
8283,99396,12,6.207568,5.719664,455.840020
8284,99408,12,5.510144,5.685743,455.881539
8285,99420,12,4.416339,5.633742,455.932118
8286,99432,12,4.931895,5.619698,455.988292
8287,99444,12,3.710187,5.500196,456.034353
8288,99456,12,5.659461,5.507558,456.077912
8289,99468,12,5.902230,5.484396,456.122309
8290,99480,12,4.924213,5.439154,456.167699
8291,99492,12,6.138979,5.477219,456.219661
8292,99504,12,6.421039,5.472677,456.268731
8293,99516,12,5.451947,5.516638,456.324418
8294,99528,12,5.539042,5.488323,456.370579
8295,99540,12,5.402826,5.522382,456.421576
8296,99552,12,5.530894,5.486488,456.465009
8297,99564,12,4.793948,5.429359,456.509443
8298,99576,12,5.645904,5.425480,456.555964
8299,99588,12,4.990505,5.471064,456.600636
8300,99600,12,5.173861,5.464222,456.647964
8301,99612,12,3.900247,5.350795,456.691744
8302,99624,12,6.037147,5.320687,456.735552
8303,99636,12,5.124458,5.322974,456.776014
8304,99648,12,6.229811,5.370416,456.817909
8305,99660,12,6.454975,5.408172,456.857292
8306,99672,12,6.361399,5.395706,456.911380
8307,99684,12,6.666873,5.485036,456.958213
8308,99696,12,5.682163,5.464019,457.018057
8309,99708,12,6.225306,5.492626,457.104194
8310,99720,12,5.955680,5.554200,457.172996
8311,99732,12,6.484373,5.616299,457.219911
8312,99744,12,4.889123,5.663456,457.266059
8313,99756,12,5.816069,5.669720,457.314580
8314,99768,12,6.029491,5.674811,457.366407
8315,99780,12,5.373423,5.692779,457.412056
8316,99792,12,5.918303,5.683952,457.465061
8317,99804,12,6.433089,5.684434,457.513225
8318,99816,12,5.341619,5.680021,457.557454
8319,99828,12,5.535979,5.679899,457.599578
8320,99840,12,5.775931,5.694823,457.645904
8321,99852,12,5.717819,5.702300,458.165863
8322,99864,12,4.590040,5.694144,458.220671
8323,99876,12,5.120420,5.673124,458.267899
8324,99888,12,4.982881,5.672819,458.312247
8325,99900,12,5.871487,5.700724,458.359062
8326,99912,12,5.753384,5.774850,458.407499
8327,99924,12,6.220110,5.782168,458.459146
8328,99936,12,5.712655,5.805696,458.510494
8329,99948,12,5.930140,5.793709,458.559419
8330,99960,12,5.155238,5.741720,458.606178
8331,99972,12,5.343955,5.701022,458.650611
8332,99984,12,6.390610,5.689972,458.692767
8333,99996,12,4.371761,5.637555,458.737950
8334,100008,12,5.885721,5.623972,458.778400
8335,100020,12,5.399617,5.601730,458.824434
8336,100032,12,5.755648,5.572581,458.867869
8337,100044,12,3.905588,5.533239,458.911231
8338,100056,12,6.449972,5.558595,458.954966
8339,100068,12,4.898753,5.513366,459.006619
8340,100080,12,5.419585,5.515212,459.048586
8341,100092,12,6.128509,5.523620,459.102200
8342,100104,12,5.710574,5.494720,459.157131
8343,100116,12,5.507229,5.501344,459.211831
8344,100128,12,4.002106,5.439989,459.260806
8345,100140,12,5.701105,5.436996,459.311753
