#{"t_start": 1776726740.923051, "env_id": "None"}
r,l,t
6.031437,12,66.693701
5.169559,12,66.737422
5.436621,12,66.778444
5.567223,12,66.817425
5.265658,12,66.86796
6.703524,12,66.909979
5.725191,12,66.952106
5.751745,12,66.996178
4.527977,12,67.041447
5.776213,12,67.080452
5.013161,12,67.118357
4.559764,12,67.160001
6.043529,12,67.203993
4.205755,12,67.249708
5.688571,12,67.287657
6.456122,12,67.32465
4.708575,12,67.363161
5.709138,12,67.408161
4.848854,12,67.444241
5.417458,12,67.490224
4.706427,12,67.530228
4.4977,12,67.573747
6.175178,12,67.611767
4.193049,12,67.659938
5.713225,12,67.702734
6.183501,12,67.74327
5.65028,12,67.786266
5.966484,12,67.834271
7.06963,12,67.878784
5.277592,12,67.92882
4.846578,12,67.969393
5.821771,12,68.009392
6.026885,12,68.055095
5.301444,12,68.51685
5.185263,12,68.557367
5.047416,12,68.605987
5.776171,12,68.653521
5.65073,12,68.711514
4.647721,12,68.754311
4.372419,12,68.802791
5.3559,12,68.850675
5.695281,12,68.904191
5.238658,12,68.943709
4.770173,12,68.987709
5.249914,12,69.028719
6.403384,12,69.06692
6.572151,12,69.111845
6.300747,12,69.15358
4.628465,12,69.196669
5.487334,12,69.238725
6.063582,12,69.283332
6.336041,12,69.327339
5.451122,12,69.366848
5.731252,12,69.40887
4.733585,12,69.45137
5.451411,12,69.499371
5.579817,12,69.54689
5.259253,12,69.584887
5.627876,12,69.629922
5.643062,12,69.671185
6.143189,12,69.716294
5.614978,12,69.757827
5.655023,12,69.799824
5.765747,12,69.849342
5.554546,12,69.894343
4.971945,12,69.936351
5.626837,12,69.982882
5.468242,12,70.027912
5.891911,12,70.072428
6.111967,12,70.124429
5.063477,12,70.167372
4.955507,12,70.213374
6.266423,12,70.259919
5.607944,12,70.303896
5.80346,12,70.352524
5.121984,12,70.406508
6.125897,12,70.887884
6.131799,12,70.934888
4.688266,12,70.980977
6.214488,12,71.029724
6.208643,12,71.07252
5.347078,12,71.116506
5.163126,12,71.15967
4.843043,12,71.201664
5.702415,12,71.246896
6.157599,12,71.286896
6.051895,12,71.325899
6.367156,12,71.375666
5.999753,12,71.426144
5.357453,12,71.47721
5.864319,12,71.527249
5.298596,12,71.573767
6.845801,12,71.619789
4.508165,12,71.677375
4.689503,12,71.720393
6.868711,12,71.763899
6.063735,12,71.811896
5.598824,12,71.857409
6.293272,12,71.902411
6.266579,12,71.943923
5.003037,12,71.984923
6.035639,12,72.045471
6.365859,12,72.09218
4.336498,12,72.1397
5.828921,12,72.198011
4.890072,12,72.244866
4.74828,12,72.290866
5.632011,12,72.331908
4.722684,12,72.380404
5.109794,12,72.438402
5.009641,12,72.479925
6.962282,12,72.522916
5.229445,12,72.572523
6.144124,12,72.618444
5.008977,12,72.670989
4.473022,12,72.72816
6.223445,12,72.778041
4.827856,12,72.824023
4.786996,12,72.870789
5.309098,12,73.371488
6.42794,12,73.423008
6.051868,12,73.469338
6.005643,12,73.513335
4.76528,12,73.558855
6.081941,12,73.598858
6.442395,12,73.643453
4.863147,12,73.682991
5.925302,12,73.730006
6.351095,12,73.779568
4.364589,12,73.834987
4.833962,12,73.883501
6.129296,12,73.929499
5.352705,12,73.9801
6.092888,12,74.031352
6.267294,12,74.077016
4.788595,12,74.123998
6.429985,12,74.161694
6.515042,12,74.211697
5.534766,12,74.25725
4.503231,12,74.307252
5.822106,12,74.354042
5.249081,12,74.400944
6.35656,12,74.446496
3.887001,12,74.49148
4.17711,12,74.542574
6.073943,12,74.589243
6.33763,12,74.635536
5.707478,12,74.678833
5.619251,12,74.724732
5.36361,12,74.76324
5.569427,12,74.802244
6.116871,12,74.845754
5.19662,12,74.889762
4.978764,12,74.938539
5.266544,12,74.982703
4.382424,12,75.028628
5.31294,12,75.0784
6.489749,12,75.122929
5.161577,12,75.16714
5.160706,12,75.222584
5.568878,12,75.266555
5.944647,12,75.792085
6.131864,12,75.837008
4.687534,12,75.884503
5.480466,12,75.92692
4.707949,12,75.981471
5.697032,12,76.023211
4.439418,12,76.07199
5.713531,12,76.114989
6.340481,12,76.163558
5.624607,12,76.209656
6.38288,12,76.253267
4.676689,12,76.29745
4.660849,12,76.343451
4.449334,12,76.379962
6.484486,12,76.426978
5.799018,12,76.481102
5.508733,12,76.527084
5.637671,12,76.573641
4.10377,12,76.619655
4.966444,12,76.663071
4.608147,12,76.710245
5.275307,12,76.760313
5.002957,12,76.80882
5.765593,12,76.85385
4.892767,12,76.897339
5.147393,12,76.950155
5.097051,12,76.993161
5.351504,12,77.039328
3.948774,12,77.093348
5.461573,12,77.141714
6.27495,12,77.197554
5.116857,12,77.248388
5.802189,12,77.298904
5.654426,12,77.353443
5.056714,12,77.413003
4.826997,12,77.46657
4.737415,12,77.520766
4.194103,12,77.568594
4.795591,12,77.618242
5.590437,12,77.665065
5.000984,12,77.71402
7.296423,12,77.760445
5.88429,12,77.80764
5.233687,12,78.325805
5.227762,12,78.370378
5.818887,12,78.410888
5.182276,12,78.454422
5.294451,12,78.502423
5.944759,12,78.549428
4.471689,12,78.592939
6.10559,12,78.638517
5.569703,12,78.679012
5.941827,12,78.72403
6.036552,12,78.767552
5.670617,12,78.813555
5.645533,12,78.861508
6.239122,12,78.907508
5.823178,12,78.952027
4.160351,12,79.005387
5.076433,12,79.05462
4.383802,12,79.103642
4.662586,12,79.146626
5.88803,12,79.199877
5.103913,12,79.244899
5.34024,12,79.293181
5.455181,12,79.338191
3.957277,12,79.379691
5.376039,12,79.424704
5.70118,12,79.470215
5.798367,12,79.520592
5.023511,12,79.563141
4.971168,12,79.608124
5.491723,12,79.664916
6.273274,12,79.71672
4.307573,12,79.763359
6.214581,12,79.811728
5.818368,12,79.860327
5.261992,12,79.910328
5.801189,12,79.955872
6.337973,12,80.003857
6.078294,12,80.048879
5.573153,12,80.087395
4.384832,12,80.130392
6.140563,12,80.174917
4.991955,12,80.222175
4.949192,12,80.27489
5.32886,12,80.828804
6.025038,12,80.874413
5.370935,12,80.916425
5.192761,12,80.961819
4.208233,12,81.00382
6.021691,12,81.049017
5.053471,12,81.094529
5.116123,12,81.139556
4.416366,12,81.188059
5.559245,12,81.23407
4.686125,12,81.281644
5.606461,12,81.323632
6.260416,12,81.368162
4.544915,12,81.419144
5.911332,12,81.461879
5.349518,12,81.504974
5.696636,12,81.550885
6.129882,12,81.602468
4.354727,12,81.647473
5.688259,12,81.698012
5.359696,12,81.74216
5.321286,12,81.785744
6.428327,12,81.832654
5.028281,12,81.880973
6.540214,12,81.927328
3.859953,12,81.97865
5.773419,12,82.022701
6.336433,12,82.070335
6.119054,12,82.114353
5.837964,12,82.157932
5.38834,12,82.20301
5.992079,12,82.249019
5.105016,12,82.294063
5.549577,12,82.346082
5.820219,12,82.395615
5.406153,12,82.445634
4.490909,12,82.494281
4.305732,12,82.543284
5.059245,12,82.591813
6.343876,12,82.636813
5.267923,12,82.681844
5.533978,12,82.728846
5.736317,12,83.211031
6.188485,12,83.258663
5.492814,12,83.301985
4.89447,12,83.346361
5.892289,12,83.388932
6.437906,12,83.432931
6.104969,12,83.473881
4.679282,12,83.51788
4.450884,12,83.564738
5.419508,12,83.618642
5.400324,12,83.664687
5.396325,12,83.710788
5.21099,12,83.753791
5.606779,12,83.798302
5.453207,12,83.841307
5.401159,12,83.887919
5.827209,12,83.939001
6.107709,12,83.983809
6.794751,12,84.029711
5.986495,12,84.075551
5.998524,12,84.118823
6.210062,12,84.165718
6.752164,12,84.212719
5.162417,12,84.250723
5.330478,12,84.296234
6.079791,12,84.350347
6.06999,12,84.403857
5.833747,12,84.45641
6.210671,12,84.508371
4.817882,12,84.56093
5.992731,12,84.60693
5.06484,12,84.655966
6.057288,12,84.699969
5.498646,12,84.751986
5.524566,12,84.799528
5.573674,12,84.848996
6.489257,12,84.890524
6.031285,12,84.938524
5.630403,12,84.984041
5.91241,12,85.037042
4.891589,12,85.085628
5.918931,12,85.133612
5.955485,12,85.183668
5.227683,12,85.682408
5.098538,12,85.727438
5.294315,12,85.77113
5.458428,12,85.816132
5.596363,12,85.860642
5.889856,12,85.906641
6.291087,12,85.955662
5.394358,12,85.999671
5.987088,12,86.048542
4.881049,12,86.102077
5.68572,12,86.148101
4.018846,12,86.197635
5.774689,12,86.249994
6.209398,12,86.300452
4.86504,12,86.344705
4.967296,12,86.391323
4.766061,12,86.436319
5.191003,12,86.490472
5.784761,12,86.543761
5.830692,12,86.588257
5.889982,12,86.634258
4.92492,12,86.694392
5.328991,12,86.741419
6.158452,12,86.784911
5.021569,12,86.82793
5.494731,12,86.870478
4.433123,12,86.910527
5.971617,12,86.957479
4.504257,12,87.000479
5.773625,12,87.045556
6.227922,12,87.098087
6.535459,12,87.140087
6.255607,12,87.183599
5.762882,12,87.239696
5.008256,12,87.283412
5.669853,12,87.335413
5.081122,12,87.382452
6.464047,12,87.428452
5.755367,12,87.47653
4.882583,12,87.525517
5.809289,12,87.564147
6.492041,12,87.603125
6.333683,12,87.646615
5.54348,12,88.141816
4.731217,12,88.193376
5.348242,12,88.240377
6.058424,12,88.291897
5.377911,12,88.338894
5.15078,12,88.391503
4.502053,12,88.441256
5.778264,12,88.492172
5.444555,12,88.531868
4.035543,12,88.576389
4.580836,12,88.631526
5.389342,12,88.681477
5.800674,12,88.729449
5.005965,12,88.776967
4.804517,12,88.821112
4.786944,12,88.865629
5.579363,12,88.908627
6.020125,12,88.95263
4.834815,12,88.995821
6.284032,12,89.0418
5.641492,12,89.086303
4.528962,12,89.123305
6.203585,12,89.176821
4.962749,12,89.221815
5.590247,12,89.274975
5.483084,12,89.329973
5.745961,12,89.376221
6.349777,12,89.422573
4.868626,12,89.465083
6.084688,12,89.509087
5.027088,12,89.552087
5.810317,12,89.593338
5.961694,12,89.632335
5.746858,12,89.677848
5.487011,12,89.720866
4.752719,12,89.765364
4.981632,12,89.80636
5.008183,12,89.857366
5.563522,12,89.901876
6.058964,12,89.945886
5.410147,12,89.990411
6.397322,12,90.034391
4.677367,12,90.539052
3.776532,12,90.589215
5.364334,12,90.638188
4.686183,12,90.680353
4.747128,12,90.729954
6.127779,12,90.776999
6.140885,12,90.830732
5.252057,12,90.886372
4.644704,12,90.926372
5.937876,12,90.970097
5.330283,12,91.016076
5.41914,12,91.061593
4.927841,12,91.103609
5.908266,12,91.150716
5.480028,12,91.197253
5.347593,12,91.237069
6.344914,12,91.283412
5.497187,12,91.332414
6.113016,12,91.378854
5.811253,12,91.425869
5.393945,12,91.476072
5.563956,12,91.522073
5.904157,12,91.564753
4.826779,12,91.609752
5.439574,12,91.654869
6.449222,12,91.698402
5.764027,12,91.756469
5.938058,12,91.804072
5.787075,12,91.848984
4.727105,12,91.891521
5.628577,12,91.936505
6.461337,12,91.98002
5.982821,12,92.02502
5.803456,12,92.073534
6.073122,12,92.117535
6.858388,12,92.162059
5.488222,12,92.204075
5.60497,12,92.24607
5.51001,12,92.298579
4.253517,12,92.344579
5.954749,12,92.388467
5.478143,12,92.428467
5.24897,12,92.475057
6.14454,12,92.998731
5.57986,12,93.044713
5.902241,12,93.087246
6.02165,12,93.13623
5.227013,12,93.179812
5.251378,12,93.22181
6.517577,12,93.269295
5.545013,12,93.320295
5.4561,12,93.363827
5.800917,12,93.411827
6.119132,12,93.458836
4.624022,12,93.510368
5.213813,12,93.569875
5.817784,12,93.610889
5.389458,12,93.656573
5.33593,12,93.699108
5.021746,12,93.740106
6.56545,12,93.775613
5.996652,12,93.821642
5.267408,12,93.869391
6.172688,12,93.914414
5.147249,12,93.956334
5.686278,12,94.00194
5.73698,12,94.042855
5.006547,12,94.083376
5.457643,12,94.128357
5.987442,12,94.178877
5.775742,12,94.226295
5.444937,12,94.273721
6.451511,12,94.311733
4.083067,12,94.358834
6.643604,12,94.411415
4.889069,12,94.46043
5.369897,12,94.501957
5.849163,12,94.546512
6.181106,12,94.591045
4.950086,12,94.639045
6.031524,12,94.687945
4.977414,12,94.730945
5.311118,12,94.775463
4.993229,12,94.820461
6.615934,12,94.864043
6.259798,12,94.909025
5.283668,12,95.399083
6.14471,12,95.445115
5.003084,12,95.492645
5.247653,12,95.537924
4.23146,12,95.601202
5.323577,12,95.648405
4.871491,12,95.695838
5.321585,12,95.743841
6.565402,12,95.785384
6.061464,12,95.832368
4.609101,12,95.876105
4.703044,12,95.920105
6.260681,12,95.966256
4.753323,12,96.010209
5.250409,12,96.055691
5.155118,12,96.104324
5.738934,12,96.156271
6.197517,12,96.216097
4.598711,12,96.261185
4.537358,12,96.305133
5.218857,12,96.352256
4.193869,12,96.403775
5.984426,12,96.45278
4.254156,12,96.495321
5.642892,12,96.538316
5.063158,12,96.584962
4.949565,12,96.633865
6.443077,12,96.678738
4.238387,12,96.723734
5.927163,12,96.766406
5.583265,12,96.807423
6.021683,12,96.854169
6.23214,12,96.893779
6.752046,12,96.939421
4.961107,12,96.98648
3.919388,12,97.035463
5.282737,12,97.075498
4.925841,12,97.121715
4.769764,12,97.169352
6.145679,12,97.215779
5.280474,12,97.258901
4.293594,12,97.303415
5.247822,12,97.762531
5.005814,12,97.802925
4.429429,12,97.84893
5.1877,12,97.895827
5.62168,12,97.941409
5.161699,12,97.991753
4.847127,12,98.04025
5.679542,12,98.085618
4.747841,12,98.128186
4.812191,12,98.17411
5.189626,12,98.219428
5.333511,12,98.272651
5.682105,12,98.316404
5.104502,12,98.36597
5.278145,12,98.414024
5.586966,12,98.45749
6.919102,12,98.504573
5.280617,12,98.552602
6.742227,12,98.598126
5.956462,12,98.645322
6.125684,12,98.69872
5.752066,12,98.743737
6.723417,12,98.786237
6.233639,12,98.842241
6.454213,12,98.885753
5.864988,12,98.931863
5.674209,12,98.973345
5.14669,12,99.019328
5.273362,12,99.061451
5.151267,12,99.109001
5.630027,12,99.154017
4.54429,12,99.201581
5.000689,12,99.278549
5.499495,12,99.321878
4.951054,12,99.367375
4.508705,12,99.417316
5.764737,12,99.461511
5.992948,12,99.514271
5.600647,12,99.558251
4.823315,12,99.606764
4.270054,12,99.6693
6.534043,12,99.719322
6.793203,12,99.766871
5.49846,12,100.260287
5.636993,12,100.306862
6.448536,12,100.347806
5.016824,12,100.397032
5.454548,12,100.44706
5.943546,12,100.499611
5.699932,12,100.564648
4.549879,12,100.608175
5.229409,12,100.66237
6.049816,12,100.707881
5.561975,12,100.757972
5.124571,12,100.801483
5.114371,12,100.850484
6.408779,12,100.903261
5.15411,12,100.952235
4.085731,12,100.994761
4.408549,12,101.048052
6.071159,12,101.098104
5.605995,12,101.141351
5.846844,12,101.187446
5.261814,12,101.233443
5.575021,12,101.279981
6.92111,12,101.324979
5.318116,12,101.372494
6.339601,12,101.424716
5.466167,12,101.479821
5.527723,12,101.525557
4.531255,12,101.576974
4.983676,12,101.61982
4.966172,12,101.664825
5.522597,12,101.707337
4.417325,12,101.748339
4.463225,12,101.790677
4.598135,12,101.838689
5.171664,12,101.882777
6.973845,12,101.93078
5.806796,12,101.977297
5.530795,12,102.023299
4.59517,12,102.064302
5.692521,12,102.111307
6.000589,12,102.159315
5.60673,12,102.204111
5.951375,12,102.253129
6.121294,12,102.728536
4.346142,12,102.774052
6.076155,12,102.816052
5.855184,12,102.861076
6.007062,12,102.903714
5.571772,12,102.953732
4.358922,12,102.996539
6.081553,12,103.035539
6.391196,12,103.085906
5.999911,12,103.12791
5.442429,12,103.172303
5.445168,12,103.213323
4.109344,12,103.271833
5.525535,12,103.319938
5.053719,12,103.366947
5.805677,12,103.411472
5.3779,12,103.462813
4.503514,12,103.536674
5.335072,12,103.600357
5.822656,12,103.64912
6.002762,12,103.695781
5.169371,12,103.739748
5.751514,12,103.789706
5.279279,12,103.844071
5.376778,12,103.88459
5.283579,12,103.927588
5.654993,12,103.977114
5.59457,12,104.019113
5.846608,12,104.068288
5.834227,12,104.115676
6.180479,12,104.154678
5.468282,12,104.197858
5.685841,12,104.242843
6.041868,12,104.289955
6.174378,12,104.334956
5.352429,12,104.383483
5.503002,12,104.429482
4.656987,12,104.473998
5.447078,12,104.525997
5.268722,12,104.57704
5.46849,12,104.62314
5.423769,12,104.667147
4.830193,12,105.169856
6.523475,12,105.213975
5.534035,12,105.261983
6.031591,12,105.303505
5.704752,12,105.343506
4.97103,12,105.389064
4.654253,12,105.439062
4.490575,12,105.482581
5.100425,12,105.526581
4.734908,12,105.571593
4.447502,12,105.614105
5.336803,12,105.65912
5.018355,12,105.708668
5.937331,12,105.748672
5.783746,12,105.795591
4.968177,12,105.843174
5.618588,12,105.892841
6.079139,12,105.942304
4.529378,12,105.984012
5.389785,12,106.031027
5.397809,12,106.080048
6.080408,12,106.126047
4.751819,12,106.16605
5.761474,12,106.207572
5.253771,12,106.249574
5.522497,12,106.298109
5.054271,12,106.334095
4.776447,12,106.379365
5.75501,12,106.417367
5.940163,12,106.463929
5.782258,12,106.509507
6.178095,12,106.557507
5.623147,12,106.604044
4.925024,12,106.645032
5.283702,12,106.685555
4.850693,12,106.727556
5.612381,12,106.773649
5.698138,12,106.815224
5.284871,12,106.862229
4.569861,12,106.90974
5.42162,12,106.954738
5.549024,12,106.997699
6.628836,12,107.0427
4.887587,12,107.566454
5.403962,12,107.611421
4.31922,12,107.654653
6.313028,12,107.698189
5.588375,12,107.74617
5.599671,12,107.802687
6.160541,12,107.851082
5.427544,12,107.898607
4.904695,12,107.944651
4.843582,12,107.989124
5.488478,12,108.039962
4.573745,12,108.090719
3.610483,12,108.136575
4.96685,12,108.185123
5.86637,12,108.233105
4.99537,12,108.277639
6.134704,12,108.326156
5.380867,12,108.385982
4.828996,12,108.437488
4.959735,12,108.498806
5.9762,12,108.571729
5.476787,12,108.617975
5.505018,12,108.66611
6.172598,12,108.717055
5.52818,12,108.765067
4.748065,12,108.814578
5.261395,12,108.861683
4.789664,12,108.911238
6.22858,12,108.954236
4.603456,12,108.99701
5.572245,12,109.046478
4.884987,12,109.090029
4.954707,12,109.133124
5.818754,12,109.179568
5.844167,12,109.226164
5.26551,12,109.275722
6.376896,12,109.32273
5.419208,12,109.365166
5.571922,12,109.407695
4.195058,12,109.452416
4.401747,12,109.508938
5.603699,12,109.5541
4.53183,12,109.602958
5.147738,12,110.097657
5.943671,12,110.139011
4.872551,12,110.187658
4.999896,12,110.233191
6.413604,12,110.284903
4.108213,12,110.327013
5.609,12,110.370231
6.107671,12,110.41277
5.496732,12,110.456749
5.216051,12,110.494304
5.412646,12,110.544125
4.117887,12,110.597726
5.175404,12,110.641749
6.733298,12,110.694927
6.147984,12,110.741928
5.380676,12,110.790632
5.607994,12,110.838559
5.247593,12,110.880515
6.565723,12,110.933241
5.171207,12,110.979253
6.153286,12,111.026877
5.220567,12,111.070076
5.38576,12,111.1096
6.252793,12,111.155876
6.130735,12,111.205805
6.134462,12,111.256386
6.001297,12,111.30509
5.640222,12,111.355176
4.757131,12,111.401278
5.807693,12,111.443394
5.778929,12,111.481444
4.905922,12,111.527719
5.01605,12,111.574658
5.509846,12,111.624332
6.181995,12,111.672357
5.579191,12,111.719869
4.743428,12,111.762328
6.247769,12,111.808146
6.293187,12,111.856244
5.224131,12,111.900412
5.193266,12,111.944765
5.904493,12,111.994984
5.764791,12,112.491011
5.673262,12,112.537954
5.535275,12,112.586022
5.820613,12,112.636211
4.918703,12,112.684112
5.735557,12,112.72424
4.530227,12,112.762417
4.695153,12,112.806441
4.103156,12,112.864211
6.203109,12,112.909732
5.308634,12,112.957858
5.859066,12,113.005378
4.607091,12,113.057668
4.188689,12,113.097736
5.013366,12,113.133733
5.314694,12,113.17893
5.775156,12,113.22593
3.832027,12,113.270842
5.562394,12,113.310152
4.526754,12,113.352368
5.570692,12,113.397139
5.086534,12,113.434298
5.691771,12,113.473307
6.006793,12,113.525084
5.604308,12,113.569943
5.277575,12,113.615259
5.827638,12,113.66013
6.01836,12,113.704668
6.077796,12,113.758668
6.217355,12,113.80119
6.154407,12,113.84721
4.991313,12,113.892243
5.543339,12,113.948334
5.915362,12,113.996542
4.737904,12,114.039643
4.774675,12,114.086113
3.888016,12,114.132106
5.46331,12,114.18048
5.962175,12,114.220869
4.10135,12,114.268932
4.987642,12,114.316692
6.683405,12,114.365916
5.672932,12,114.408615
3.619831,12,114.913562
5.790812,12,114.963586
5.828693,12,115.012224
5.682846,12,115.063219
5.280145,12,115.106005
5.976984,12,115.155151
6.729262,12,115.206258
5.295882,12,115.252985
6.480103,12,115.296928
5.73953,12,115.344864
5.018398,12,115.403785
5.595418,12,115.451878
5.348311,12,115.499837
5.127662,12,115.551601
5.289262,12,115.601902
5.459159,12,115.650832
5.15395,12,115.698562
6.073584,12,115.745293
5.817108,12,115.790812
4.943041,12,115.839077
6.308915,12,115.880366
4.077343,12,115.929698
4.433952,12,115.97853
3.944038,12,116.026455
4.578898,12,116.072464
5.286704,12,116.114659
5.227146,12,116.163197
6.447193,12,116.210675
6.183526,12,116.257317
5.346445,12,116.300372
4.386043,12,116.347193
5.166614,12,116.385586
5.61281,12,116.427582
5.40852,12,116.480588
5.130799,12,116.535773
6.552904,12,116.589549
6.334493,12,116.645545
4.90938,12,116.698627
5.424133,12,116.751844
5.701079,12,116.807898
6.309143,12,116.860743
5.44637,12,116.898267
5.251167,12,116.949269
5.77298,12,117.450341
4.779269,12,117.495156
5.960804,12,117.541172
5.696812,12,117.58868
5.071562,12,117.631663
5.478603,12,117.683738
5.158909,12,117.727726
