#{"t_start": 1775802262.372729, "env_id": "None"}
r,l,t
10.341838,12,249.035504
9.976267,12,249.069216
10.489256,12,249.107961
9.914974,12,249.149775
10.581893,12,249.179446
10.185104,12,249.501091
10.25374,12,249.529754
9.476357,12,249.559009
10.413563,12,249.588267
10.189883,12,249.62356
9.776758,12,249.652409
9.643958,12,249.681463
9.887903,12,249.711374
8.779984,12,249.743216
10.32928,12,249.771334
10.774011,12,249.799425
10.405566,12,249.830046
10.924254,12,249.861
10.3,12,249.889148
10.080117,12,249.919965
10.141225,12,249.956161
10.88101,12,249.993098
10.020219,12,250.025214
9.466902,12,250.05645
9.437053,12,250.087408
10.95,12,250.120907
9.970768,12,250.15303
10.147677,12,250.185119
10.471045,12,250.215258
9.603747,12,250.251385
9.165884,12,250.285383
9.629602,12,250.320075
10.682874,12,250.351351
9.586747,12,250.390166
10.011424,12,250.421382
10.351643,12,250.451955
9.819177,12,250.485322
10.108554,12,250.519676
10.935033,12,250.557045
10.097665,12,250.590112
9.922131,12,250.626454
10.380257,12,250.65979
9.90133,12,250.696266
10.883664,12,250.726399
9.775607,12,250.761997
10.273896,12,250.797373
10.30769,12,250.832144
8.494557,12,250.867221
8.976372,12,251.259685
9.552199,12,251.306885
9.704246,12,251.353775
10.765696,12,251.386877
10.018993,12,251.419689
9.942117,12,251.452271
9.805393,12,251.487304
9.204928,12,251.521309
10.148076,12,251.554227
10.066123,12,251.592126
10.017275,12,251.627688
10.364865,12,251.659785
10.572048,12,251.692898
10.466096,12,251.724464
10.483574,12,251.757013
10.77069,12,251.792352
10.00898,12,251.822594
10.567949,12,251.858211
10.213958,12,251.894166
9.930229,12,251.932103
10.763984,12,251.979429
9.440834,12,252.041196
9.559933,12,252.099866
9.966452,12,252.14948
10.079277,12,252.20677
10.767602,12,252.252964
10.532681,12,252.303195
10.925227,12,252.34978
9.074328,12,252.396931
10.42928,12,252.439627
10.866667,12,252.485492
10.281195,12,252.530073
9.837193,12,252.577146
10.628883,12,252.619861
9.003416,12,252.663031
10.35414,12,252.706079
10.761872,12,252.751418
10.656815,12,252.798276
10.212613,12,252.84617
10.483475,12,252.88689
10.482283,12,252.916574
9.197601,12,252.947137
9.30985,12,252.976236
10.027876,12,253.289593
10.066739,12,253.323424
9.745947,12,253.359179
10.417926,12,253.404983
10.409991,12,253.445206
10.698891,12,253.489163
10.975643,12,253.539918
10.186734,12,253.571984
10.673468,12,253.608937
10.350192,12,253.646037
10.213909,12,253.676595
9.699336,12,253.707158
9.935363,12,253.745303
8.085773,12,253.773913
10.160057,12,253.802013
10.201768,12,253.830601
9.825987,12,253.861204
10.370205,12,253.89229
9.997104,12,253.926853
10.413525,12,253.95691
9.622248,12,253.985013
9.617494,12,254.022197
9.963314,12,254.054957
9.807195,12,254.086272
9.195775,12,254.115364
9.484451,12,254.144925
10.880704,12,254.173002
10.196518,12,254.203111
10.512773,12,254.233299
10.176884,12,254.263354
9.919545,12,254.294951
9.7416,12,254.325787
10.944179,12,254.355593
10.059233,12,254.388146
8.688927,12,254.421378
10.265597,12,254.451231
10.204163,12,254.480087
10.359432,12,254.50951
9.794805,12,254.541324
9.561586,12,254.570293
9.296286,12,254.599682
10.360652,12,254.629858
9.338648,12,254.962007
9.625749,12,254.993065
9.959384,12,255.024607
10.274886,12,255.060939
9.579842,12,255.09491
9.439595,12,255.127874
10.09528,12,255.160196
10.79547,12,255.196445
10.382334,12,255.234672
10.152517,12,255.275509
9.995947,12,255.308248
10.52928,12,255.339922
10.604374,12,255.371995
10.198011,12,255.403056
10.313987,12,255.440995
9.974387,12,255.479273
9.648423,12,255.515047
10.426386,12,255.552112
10.80422,12,255.588911
9.982774,12,255.659367
10.944404,12,255.707184
9.218159,12,255.749741
10.462942,12,255.785319
9.4985,12,255.826905
10.628852,12,255.860987
10.706732,12,255.893318
9.9202,12,255.926382
9.920924,12,255.961056
10.731765,12,255.994137
9.768439,12,256.031262
9.864566,12,256.068243
9.946178,12,256.109697
9.934783,12,256.14229
10.36633,12,256.174433
10.274363,12,256.207156
10.281954,12,256.241254
9.73395,12,256.279968
10.444837,12,256.314306
9.870037,12,256.347167
9.148335,12,256.379737
9.568988,12,256.41227
9.763132,12,256.445028
9.751115,12,256.479156
10.256821,12,256.833339
8.912304,12,256.867925
9.884299,12,256.909454
10.358876,12,256.955485
9.410478,12,256.989441
10.380719,12,257.031889
9.565091,12,257.065998
9.822575,12,257.098318
9.684062,12,257.13896
9.106506,12,257.176559
10.507316,12,257.222061
9.378989,12,257.256787
9.93209,12,257.291032
10.133103,12,257.33901
10.811288,12,257.37904
10.885637,12,257.416226
9.642195,12,257.449387
10.065216,12,257.484046
10.136377,12,257.519607
10.555814,12,257.55502
10.566073,12,257.596253
9.799849,12,257.630706
10.135446,12,257.665549
10.523541,12,257.702202
9.747553,12,257.735585
9.983333,12,257.777269
9.869242,12,257.812202
10.770828,12,257.847134
9.90182,12,257.893127
9.291677,12,257.930933
10.61007,12,257.965137
9.6766,12,258.000518
9.337982,12,258.039544
10.297095,12,258.083669
10.516059,12,258.119572
9.75502,12,258.154828
10.420546,12,258.187263
10.006678,12,258.222951
10.494557,12,258.267263
10.469533,12,258.304921
10.25106,12,258.339866
8.924312,12,258.384254
10.248554,12,258.417283
10.089565,12,258.767438
9.709655,12,258.800175
9.357709,12,258.836245
10.616667,12,258.869994
8.684361,12,258.906202
10.118372,12,258.943111
10.157438,12,258.977456
10.299584,12,259.013181
9.321863,12,259.050348
10.274315,12,259.086179
10.028001,12,259.120409
10.25,12,259.155466
9.886322,12,259.191072
10.559696,12,259.224333
8.653346,12,259.263159
10.156346,12,259.297399
10.15278,12,259.34213
8.915815,12,259.378241
10.862613,12,259.413383
10.474531,12,259.452385
10.780272,12,259.487007
9.759532,12,259.529238
10.622482,12,259.574006
10.821316,12,259.608088
10.009921,12,259.64325
10.567814,12,259.681077
10.281378,12,259.720016
9.965556,12,259.753792
10.448894,12,259.795644
10.894332,12,259.836799
9.596392,12,259.903332
9.819342,12,259.977195
9.855922,12,260.053131
10.639628,12,260.123108
10.477347,12,260.181878
10.443787,12,260.242974
10.41693,12,260.29821
9.004779,12,260.347089
10.409175,12,260.39898
9.645709,12,260.450269
9.238086,12,260.50251
10.447157,12,260.55693
9.300172,12,260.911637
10.084983,12,260.946246
9.90554,12,260.979781
10.175623,12,261.011375
10.422425,12,261.046432
9.675405,12,261.077083
9.844732,12,261.115372
10.382664,12,261.151034
9.906837,12,261.181159
9.89246,12,261.213235
10.976882,12,261.241109
10.064569,12,261.271184
11.010622,12,261.303197
9.798851,12,261.333335
10.413448,12,261.368119
9.846923,12,261.403308
9.708368,12,261.434689
9.208444,12,261.465251
9.791711,12,261.498329
9.094248,12,261.569507
10.629655,12,261.672304
9.982849,12,261.723011
10.1698,12,261.763027
10.567403,12,261.808071
9.992767,12,261.852194
10.463547,12,261.897389
10.574647,12,261.950449
10.690473,12,262.003919
10.198707,12,262.051364
9.663251,12,262.091324
10.2,12,262.142231
10.317934,12,262.182898
9.874761,12,262.240066
9.899349,12,262.28488
10.311175,12,262.339271
9.300894,12,262.398244
10.825392,12,262.436832
10.490758,12,262.475982
10.527046,12,262.525345
10.283477,12,262.574342
10.248188,12,262.622511
9.675848,12,262.661347
9.721788,12,262.716191
10.60979,12,263.162013
9.616593,12,263.205019
10.54246,12,263.254018
9.680793,12,263.301293
10.837284,12,263.353154
9.302012,12,263.409966
9.50049,12,263.45394
10.520588,12,263.502007
10.114717,12,263.549685
9.646781,12,263.598955
9.882742,12,263.643448
10.047389,12,263.699195
10.354997,12,263.748938
10.761973,12,263.829015
9.370763,12,263.886498
9.208183,12,263.950089
10.321007,12,264.008876
9.74549,12,264.055056
9.885657,12,264.10459
10.290019,12,264.161914
9.547811,12,264.21071
10.645015,12,264.255678
9.524228,12,264.29734
10.335925,12,264.347648
9.863233,12,264.392117
10.327229,12,264.437964
10.147902,12,264.485487
10.598199,12,264.526263
9.672001,12,264.573606
10.347568,12,264.615747
10.601809,12,264.655262
10.429592,12,264.69199
10.396341,12,264.72825
9.547458,12,264.77406
9.864202,12,264.833267
10.337943,12,264.887115
10.406808,12,264.937765
11.0,12,264.982
10.616667,12,265.028989
8.75393,12,265.073165
10.804953,12,265.11314
10.299691,12,265.155347
10.66903,12,265.199708
10.241182,12,265.709656
9.931726,12,265.759462
10.663094,12,265.809518
10.366078,12,265.86531
10.051121,12,265.913428
9.888483,12,265.968844
10.740135,12,266.015642
9.681525,12,266.066247
10.169005,12,266.115336
9.930054,12,266.169271
10.495591,12,266.21891
10.226575,12,266.259693
10.206793,12,266.320067
9.56996,12,266.383424
9.717125,12,266.429008
10.631515,12,266.486045
10.70672,12,266.53623
10.300261,12,266.597097
9.257924,12,266.659467
10.238691,12,266.74196
9.582947,12,266.854268
10.272744,12,266.962086
10.38842,12,267.021231
10.895196,12,267.112152
10.094828,12,267.16037
10.535317,12,267.212926
9.893053,12,267.257033
9.074566,12,267.304008
10.773182,12,267.362078
10.030186,12,267.41534
9.754022,12,267.471368
10.079405,12,267.536107
9.50818,12,267.58585
9.889421,12,267.626665
9.69883,12,267.672213
9.952216,12,267.718163
10.717528,12,267.766194
10.553946,12,267.821262
9.300397,12,267.86975
9.307249,12,267.909571
9.74693,12,267.946167
10.915626,12,267.99311
10.618421,12,268.467584
9.934629,12,268.51954
9.911356,12,268.570563
8.463093,12,268.624745
10.349796,12,268.671121
9.716296,12,268.72508
10.194157,12,268.767303
9.985072,12,268.817748
10.293559,12,268.861356
10.47242,12,268.911455
9.639627,12,268.957846
8.892433,12,269.008306
9.90609,12,269.056916
10.007287,12,269.097281
9.412921,12,269.14091
10.15121,12,269.179251
9.646513,12,269.226665
10.068557,12,269.270062
10.387302,12,269.311299
10.756899,12,269.351934
9.826731,12,269.401221
10.350925,12,269.445354
9.174976,12,269.489913
8.640102,12,269.534479
8.938533,12,269.575987
10.32638,12,269.618206
10.35958,12,269.669212
10.991893,12,269.714903
10.114304,12,269.762287
9.812689,12,269.803089
10.844358,12,269.843912
10.147961,12,269.884997
9.927679,12,269.937283
9.240126,12,269.979196
10.175596,12,270.020506
10.372443,12,270.062193
10.439116,12,270.111902
10.767949,12,270.165281
9.668277,12,270.209788
10.235639,12,270.263044
10.583149,12,270.313704
10.66575,12,270.37117
10.270354,12,270.420174
10.430828,12,270.905024
10.815395,12,270.954703
10.081099,12,271.007995
10.298836,12,271.053692
10.102425,12,271.096375
10.267831,12,271.147784
10.485717,12,271.197541
10.470201,12,271.256919
10.340509,12,271.316324
10.625752,12,271.371237
10.372894,12,271.414509
9.564399,12,271.469294
10.500577,12,271.511268
10.156816,12,271.561357
10.106247,12,271.601102
10.581713,12,271.643181
9.110041,12,271.680966
10.078932,12,271.754855
10.248169,12,271.867138
10.723556,12,271.911264
10.231057,12,271.9634
9.786353,12,272.028095
10.47301,12,272.07994
10.048392,12,272.132366
10.542058,12,272.187983
10.266531,12,272.253988
10.466667,12,272.326116
10.8,12,272.38397
9.784275,12,272.437196
10.118912,12,272.492251
11.029919,12,272.541385
10.640567,12,272.596953
10.533389,12,272.647391
10.40496,12,272.710951
10.855689,12,272.75458
10.444396,12,272.814281
10.303396,12,272.872701
10.332515,12,272.926109
9.583601,12,272.977458
10.217934,12,273.032962
9.241692,12,273.0774
9.441544,12,273.12952
10.283333,12,273.172991
10.607553,12,273.660427
10.457943,12,273.704216
9.982414,12,273.745102
10.109566,12,273.792238
10.514147,12,273.832886
10.034066,12,273.885007
9.924994,12,273.922325
9.867459,12,273.966166
10.59609,12,274.015376
9.733163,12,274.059448
10.278298,12,274.100106
9.978729,12,274.137312
10.144953,12,274.187224
9.886496,12,274.228997
10.415832,12,274.274973
9.852818,12,274.322973
10.10983,12,274.367404
9.746027,12,274.419722
9.351491,12,274.479001
10.317577,12,274.531946
10.464038,12,274.575383
10.041811,12,274.625018
10.355224,12,274.675517
10.010794,12,274.718132
10.639163,12,274.763611
10.530501,12,274.807382
10.235921,12,274.845081
9.958463,12,274.886665
10.714313,12,274.946664
10.297973,12,274.99513
10.18673,12,275.041035
10.607541,12,275.090132
10.573046,12,275.138127
9.691785,12,275.193025
10.373269,12,275.229261
10.446683,12,275.274081
10.462973,12,275.326167
9.884441,12,275.371936
10.017843,12,275.421265
10.01742,12,275.466161
9.853906,12,275.50489
10.693636,12,275.557536
9.942423,12,276.039184
10.126205,12,276.081179
10.749323,12,276.119824
10.00558,12,276.160297
9.909931,12,276.201397
10.392066,12,276.251937
10.41134,12,276.302512
10.078589,12,276.34112
10.298905,12,276.385915
9.693362,12,276.445685
9.834193,12,276.496311
10.91629,12,276.541651
10.456719,12,276.588864
10.070683,12,276.642774
9.863678,12,276.695657
9.992031,12,276.752198
9.241452,12,276.799835
9.505729,12,276.852041
9.220243,12,276.922282
10.447743,12,276.972513
9.722868,12,277.013374
10.140121,12,277.050986
10.031623,12,277.097336
10.75445,12,277.166236
9.727681,12,277.217371
10.130403,12,277.260373
10.054336,12,277.30908
9.627626,12,277.354432
10.523188,12,277.397087
10.142397,12,277.446403
10.144957,12,277.497533
10.336567,12,277.546192
11.085961,12,277.604155
9.537141,12,277.655063
10.455193,12,277.711988
9.238436,12,277.761317
10.783611,12,277.813652
9.4333,12,277.894482
9.33075,12,277.937327
10.287163,12,277.984878
10.025075,12,278.035282
9.513119,12,278.080784
9.327762,12,278.147338
10.099434,12,278.653576
10.083362,12,278.715307
10.25315,12,278.763095
9.863366,12,278.8125
10.284148,12,278.869862
9.878244,12,278.915345
10.247177,12,278.963283
10.006749,12,279.016402
10.176123,12,279.058023
9.636146,12,279.096304
9.635729,12,279.136326
8.940071,12,279.17489
10.590436,12,279.22135
10.208832,12,279.269811
10.16457,12,279.319907
10.001947,12,279.364085
9.523113,12,279.408504
10.054989,12,279.456568
9.99234,12,279.508982
10.490714,12,279.563711
10.260528,12,279.609545
10.271768,12,279.655829
10.683333,12,279.705192
9.416667,12,279.742391
10.028633,12,279.783357
10.719206,12,279.837163
10.110052,12,279.89098
9.705077,12,279.94005
9.922334,12,279.994138
9.588496,12,280.044411
9.464328,12,280.099162
10.087975,12,280.153917
10.216219,12,280.209868
10.157234,12,280.256407
10.934087,12,280.297807
10.367441,12,280.342091
10.685548,12,280.392056
10.146009,12,280.442999
10.436035,12,280.490328
10.037984,12,280.53401
10.159053,12,280.589134
10.477344,12,280.643506
9.268107,12,280.691018
10.658414,12,281.183014
10.084897,12,281.229536
9.285554,12,281.294021
10.565172,12,281.340263
10.627046,12,281.380057
10.456516,12,281.427387
10.384825,12,281.473376
10.952217,12,281.52194
10.634941,12,281.583165
10.739028,12,281.639613
10.766027,12,281.692042
10.272851,12,281.744272
9.029194,12,281.790065
8.889379,12,281.838861
10.786391,12,281.881195
10.276387,12,281.929852
9.9146,12,281.97349
10.732744,12,282.021979
10.358359,12,282.068145
10.226858,12,282.127303
9.566461,12,282.176067
10.06577,12,282.219315
11.0725,12,282.262049
10.360096,12,282.301076
9.866949,12,282.3714
9.971439,12,282.439542
10.23252,12,282.49338
10.63731,12,282.549192
10.562574,12,282.599574
10.201258,12,282.647431
10.143288,12,282.686238
9.844979,12,282.7323
10.134786,12,282.771378
10.216943,12,282.809452
10.338978,12,282.848088
10.441277,12,282.888176
9.364351,12,282.941041
9.877698,12,283.001213
8.522554,12,283.054866
10.594307,12,283.117414
10.932028,12,283.179856
10.895514,12,283.233122
10.407058,12,283.855508
10.48146,12,283.905224
10.404815,12,283.956317
10.746677,12,284.015325
10.058856,12,284.073021
10.261326,12,284.130929
10.064573,12,284.176962
10.227101,12,284.22926
10.18193,12,284.293351
10.061983,12,284.369064
9.82071,12,284.424058
10.151318,12,284.498906
11.171319,12,284.549018
9.802264,12,284.597904
9.453523,12,284.665346
10.483333,12,284.726514
10.177141,12,284.791168
10.297153,12,284.857265
10.546175,12,284.910893
9.374757,12,284.963085
10.750353,12,285.020153
10.06878,12,285.08885
10.340047,12,285.141952
10.219434,12,285.200452
9.872334,12,285.258949
9.996868,12,285.314093
10.515723,12,285.370389
9.724746,12,285.422885
10.424073,12,285.479434
10.863448,12,285.535537
10.699297,12,285.58628
10.45101,12,285.644891
10.127535,12,285.71728
10.445474,12,285.784093
9.504077,12,285.856392
10.604422,12,285.905163
10.178068,12,285.956831
10.551705,12,286.016439
10.823991,12,286.074189
9.697752,12,286.139614
10.237054,12,286.201348
10.185014,12,286.256899
9.787631,12,286.31542
11.173707,12,286.81036
10.253812,12,286.862328
10.502579,12,286.908993
10.088601,12,286.955238
10.714019,12,287.017927
9.705239,12,287.0746
11.132916,12,287.127631
9.884161,12,287.182487
10.018798,12,287.236774
10.572366,12,287.289287
9.931168,12,287.337345
10.582907,12,287.399954
10.069653,12,287.4483
10.288921,12,287.495962
9.690309,12,287.548946
9.966667,12,287.602461
10.117951,12,287.6566
10.715822,12,287.717407
10.181282,12,287.772354
10.630611,12,287.820358
10.1335,12,287.871015
10.725081,12,287.908134
10.48428,12,287.964157
10.235854,12,288.013339
9.599425,12,288.063447
10.629106,12,288.120587
10.362072,12,288.176918
9.350356,12,288.23172
10.391577,12,288.278265
10.05921,12,288.325504
10.087822,12,288.385615
10.269493,12,288.433371
10.522259,12,288.487196
9.741998,12,288.539669
9.911094,12,288.587255
10.655698,12,288.633322
9.803094,12,288.682315
10.132752,12,288.72527
9.91962,12,288.770064
10.441372,12,288.817915
10.370867,12,288.856015
9.022457,12,288.894188
9.692462,12,288.942919
10.075857,12,289.384534
10.703754,12,289.436183
9.723788,12,289.491066
9.972913,12,289.539006
10.714494,12,289.589865
10.294687,12,289.626486
10.06891,12,289.681969
10.425788,12,289.730139
10.009323,12,289.775254
10.124521,12,289.826284
10.29529,12,289.874257
10.688552,12,289.913231
9.872959,12,289.949027
9.388823,12,289.99731
10.256851,12,290.045186
10.534609,12,290.093956
9.980434,12,290.135263
10.585571,12,290.184782
10.144251,12,290.237626
9.611975,12,290.291945
10.15,12,290.347167
10.586255,12,290.404408
8.74126,12,290.453937
10.728047,12,290.506323
9.075838,12,290.559018
9.900142,12,290.619796
9.815559,12,290.665559
10.385019,12,290.720044
10.09843,12,290.770279
9.963389,12,290.836971
10.220883,12,290.906715
10.451589,12,290.978237
10.403783,12,291.034767
10.439462,12,291.096107
10.884524,12,291.155099
10.145697,12,291.205422
9.62494,12,291.265022
10.80856,12,291.316459
9.927493,12,291.361895
10.088389,12,291.411171
9.838433,12,291.53101
9.444661,12,291.586172
10.858865,12,292.075388
10.211438,12,292.124487
9.885925,12,292.163889
9.720679,12,292.212241
10.852527,12,292.259308
10.371083,12,292.306036
10.47971,12,292.344251
9.791234,12,292.397002
10.761707,12,292.45592
10.347804,12,292.516651
10.651757,12,292.577091
10.098138,12,292.626591
9.312654,12,292.684246
9.585929,12,292.736975
10.636033,12,292.795261
9.269669,12,292.846964
10.822022,12,292.904624
9.978852,12,292.950897
10.38579,12,293.016118
9.85209,12,293.066651
10.088265,12,293.131166
9.720729,12,293.185743
9.900885,12,293.241246
10.456568,12,293.300122
9.62708,12,293.36301
10.43282,12,293.41591
10.252222,12,293.462483
10.426663,12,293.511682
8.353111,12,293.558226
9.684166,12,293.607808
10.438012,12,293.678157
10.721787,12,293.777992
10.717025,12,293.84305
10.723982,12,293.936139
10.180731,12,293.997054
10.01854,12,294.054565
9.303751,12,294.117379
10.167851,12,294.168986
10.541714,12,294.225226
10.479514,12,294.280184
10.460881,12,294.33499
10.227242,12,294.392335
10.607741,12,294.45734
