episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
4400,52800,12,10.268972,10.024823,238.735345
4401,52812,12,10.755089,10.058368,238.773064
4402,52824,12,9.602919,10.056638,238.803747
4403,52836,12,9.513625,10.092006,238.835255
4404,52848,12,9.270025,10.059350,238.865014
4405,52860,12,10.627683,10.072613,238.901791
4406,52872,12,9.960818,10.104193,238.934071
4407,52884,12,9.785926,10.090159,238.964018
4408,52896,12,9.408149,10.076462,238.994524
4409,52908,12,10.128244,10.045835,239.040246
4410,52920,12,8.737497,9.957318,239.081492
4411,52932,12,10.491149,9.967583,239.112689
4412,52944,12,8.809610,9.937895,239.142474
4413,52956,12,10.263473,9.927561,239.174239
4414,52968,12,10.933333,9.935410,239.207155
4415,52980,12,10.272992,9.946924,239.238160
4416,52992,12,10.586439,9.958152,239.267437
4417,53004,12,10.126270,9.939282,239.298893
4418,53016,12,9.569357,9.916478,239.331084
4419,53028,12,9.313684,9.903916,239.367112
4420,53040,12,10.375881,9.910076,239.396491
4421,53052,12,9.641227,9.913036,239.428256
4422,53064,12,9.842029,9.902470,239.457083
4423,53076,12,10.368911,9.922215,239.488143
4424,53088,12,9.427258,9.923222,239.521033
4425,53100,12,10.729280,9.941635,239.555910
4426,53112,12,10.591740,9.935101,239.586136
4427,53124,12,9.790389,9.942600,239.629087
4428,53136,12,10.475623,9.981079,239.663916
4429,53148,12,10.559993,10.032678,239.697176
4430,53160,12,9.329563,9.980753,239.726971
4431,53172,12,10.401171,9.998368,239.757459
4432,53184,12,10.489126,10.026496,239.789727
4433,53196,12,10.551199,10.072218,239.822958
4434,53208,12,10.215842,10.075721,239.854102
4435,53220,12,10.702927,10.154339,239.882262
4436,53232,12,8.904636,10.090878,239.922288
4437,53244,12,10.311661,10.150960,239.962391
4438,53256,12,10.166839,10.147095,240.302304
4439,53268,12,9.173640,10.076707,240.336210
4440,53280,12,9.179089,10.032951,240.367560
4441,53292,12,10.346006,10.023334,240.399248
4442,53304,12,10.464569,10.036866,240.430192
4443,53316,12,10.464394,10.072667,240.461169
4444,53328,12,9.752371,10.090215,240.494342
4445,53340,12,10.227318,10.084272,240.530978
4446,53352,12,10.251322,10.108676,240.570343
4447,53364,12,10.484292,10.134366,240.606177
4448,53376,12,10.407782,10.135921,240.637438
4449,53388,12,10.159467,10.165210,240.668158
4450,53400,12,8.644176,10.081805,240.703304
4451,53412,12,10.385803,10.073568,240.745796
4452,53424,12,9.332058,10.055235,240.792963
4453,53436,12,9.340722,10.009839,240.825802
4454,53448,12,10.625105,10.012443,240.864017
4455,53460,12,10.724713,10.068249,240.904254
4456,53472,12,10.632693,10.077510,240.939916
4457,53484,12,9.822105,10.050829,240.975368
4458,53496,12,10.058769,10.031132,241.007411
4459,53508,12,10.291959,10.034177,241.039175
4460,53520,12,10.100624,10.010085,241.071040
4461,53532,12,10.402679,10.070006,241.114810
4462,53544,12,10.649736,10.083529,241.149827
4463,53556,12,9.720297,10.065668,241.181911
4464,53568,12,9.825920,10.091759,241.220466
4465,53580,12,10.002235,10.124685,241.252782
4466,53592,12,10.532241,10.132134,241.284251
4467,53604,12,10.438641,10.131097,241.317750
4468,53616,12,10.666667,10.139188,241.349837
4469,53628,12,10.701497,10.177153,241.384240
4470,53640,12,9.618836,10.152814,241.416221
4471,53652,12,10.741149,10.172407,241.448928
4472,53664,12,10.231382,10.162290,241.485369
4473,53676,12,9.188590,10.113523,241.532893
4474,53688,12,9.881307,10.102396,241.569045
4475,53700,12,10.120627,10.161454,241.605262
4476,53712,12,10.883333,10.181355,241.636429
4477,53724,12,9.885791,10.203505,241.668308
4478,53736,12,10.112254,10.234366,241.701968
4479,53748,12,10.096965,10.213240,241.741993
4480,53760,12,10.136300,10.189704,241.777060
4481,53772,12,10.644924,10.190193,242.131035
4482,53784,12,10.118792,10.202061,242.162922
4483,53796,12,10.800000,10.231710,242.194969
4484,53808,12,10.787447,10.251529,242.226120
4485,53820,12,10.786385,10.278960,242.258303
4486,53832,12,9.902722,10.258962,242.289861
4487,53844,12,9.671465,10.219831,242.324967
4488,53856,12,10.478853,10.250173,242.363733
4489,53868,12,10.290073,10.268739,242.402652
4490,53880,12,10.386739,10.284119,242.447582
4491,53892,12,9.633202,10.248158,242.482305
4492,53904,12,9.433333,10.207945,242.533114
4493,53916,12,9.699108,10.169243,242.569111
4494,53928,12,10.129876,10.146378,242.604326
4495,53940,12,10.049319,10.163597,242.640913
4496,53952,12,10.464679,10.152539,242.673014
4497,53964,12,10.464398,10.161859,242.705932
4498,53976,12,10.703745,10.222465,242.738046
4499,53988,12,9.323823,10.200166,242.769700
4500,54000,12,9.055529,10.157562,242.807085
4501,54012,12,10.854424,10.156406,242.839696
4502,54024,12,10.327857,10.174088,242.874507
4503,54036,12,10.411567,10.186061,242.911427
4504,54048,12,9.769920,10.172979,242.951383
4505,54060,12,9.961996,10.166007,242.986988
4506,54072,12,10.429511,10.157391,243.024117
4507,54084,12,10.166800,10.159311,243.058179
4508,54096,12,9.680068,10.114514,243.087226
4509,54108,12,9.611710,10.067484,243.121447
4510,54120,12,9.918104,10.032753,243.155207
4511,54132,12,10.377995,10.051764,243.197895
4512,54144,12,9.354374,10.039080,243.231088
4513,54156,12,10.726088,10.048970,243.265892
4514,54168,12,8.811663,9.989833,243.299286
4515,54180,12,9.592416,9.958060,243.332322
4516,54192,12,10.607784,9.997043,243.367391
4517,54204,12,10.808104,10.052034,243.402147
4518,54216,12,10.092920,10.067787,243.444897
4519,54228,12,10.773964,10.093550,243.476113
4520,54240,12,10.054755,10.093768,243.509805
4521,54252,12,10.183642,10.082526,243.550041
4522,54264,12,10.632058,10.089233,243.582885
4523,54276,12,10.194677,10.068870,243.940883
4524,54288,12,9.914238,10.092487,243.973062
4525,54300,12,10.831307,10.163518,244.011316
4526,54312,12,10.310814,10.141773,244.048213
4527,54324,12,9.592244,10.112349,244.080213
4528,54336,12,10.467577,10.114589,244.113322
4529,54348,12,9.510423,10.104209,244.144902
4530,54360,12,10.827538,10.138831,244.176984
4531,54372,12,10.675707,10.148679,244.209888
4532,54384,12,9.917619,10.138712,244.242176
4533,54396,12,10.574207,10.174477,244.277409
4534,54408,12,9.496016,10.169849,244.313382
4535,54420,12,10.186171,10.180572,244.347342
4536,54432,12,10.556463,10.187711,244.379404
4537,54444,12,10.838540,10.247077,244.410966
4538,54456,12,10.073305,10.220966,244.451198
4539,54468,12,10.228627,10.277645,244.485134
4540,54480,12,10.221125,10.302793,244.519038
4541,54492,12,9.766664,10.269148,244.557048
4542,54504,12,9.887117,10.232309,244.594228
4543,54516,12,9.971058,10.227434,244.634933
4544,54528,12,10.269601,10.207260,244.672164
4545,54540,12,9.783267,10.196400,244.707415
4546,54552,12,10.910598,10.225478,244.742429
4547,54564,12,9.423085,10.177120,244.779617
4548,54576,12,9.494662,10.149119,244.813230
4549,54588,12,10.409484,10.168929,244.846068
4550,54600,12,10.287740,10.147186,244.878150
4551,54612,12,10.499162,10.154720,244.913340
4552,54624,12,9.192220,10.138719,244.952073
4553,54636,12,10.014316,10.120589,244.984324
4554,54648,12,10.350650,10.154198,245.019948
4555,54660,12,10.572403,10.143992,245.050992
4556,54672,12,10.466355,10.135618,245.084152
4557,54684,12,10.689202,10.166482,245.119838
4558,54696,12,10.394358,10.159288,245.158298
4559,54708,12,9.647186,10.165334,245.191183
4560,54720,12,10.751006,10.187928,245.230103
4561,54732,12,10.617089,10.190353,245.262339
4562,54744,12,9.896695,10.152679,245.298082
4563,54756,12,9.496664,10.129613,245.329697
4564,54768,12,10.956730,10.158737,245.362919
4565,54780,12,10.166299,10.156544,245.396208
4566,54792,12,10.233333,10.175211,245.767216
4567,54804,12,9.562406,10.162223,245.801361
4568,54816,12,10.451725,10.181449,245.832983
4569,54828,12,10.190810,10.178298,245.867034
4570,54840,12,11.077885,10.230083,245.901421
4571,54852,12,10.492042,10.213340,245.939324
4572,54864,12,10.475053,10.255419,245.974425
4573,54876,12,10.121841,10.280506,246.009188
4574,54888,12,9.898961,10.260085,246.041428
4575,54900,12,10.505662,10.268802,246.072898
4576,54912,12,10.231058,10.258078,246.105004
4577,54924,12,9.883157,10.285715,246.139867
4578,54936,12,10.174623,10.292128,246.173948
4579,54948,12,9.626529,10.263163,246.207190
4580,54960,12,9.427800,10.217379,246.239326
4581,54972,12,11.000000,10.238725,246.273362
4582,54984,12,10.225491,10.220176,246.307226
4583,54996,12,10.714470,10.232981,246.343388
4584,55008,12,10.750000,10.277093,246.382411
4585,55020,12,10.112047,10.251535,246.414947
4586,55032,12,10.335063,10.240254,246.459208
4587,55044,12,10.314914,10.256983,246.496226
4588,55056,12,10.283002,10.288436,246.528096
4589,55068,12,10.564461,10.272745,246.562177
4590,55080,12,10.005621,10.266318,246.595182
4591,55092,12,10.109214,10.261353,246.628145
4592,55104,12,10.023259,10.279788,246.659788
4593,55116,12,9.788125,10.253244,246.692914
4594,55128,12,10.763889,10.276167,246.728890
4595,55140,12,10.831307,10.266304,246.771340
4596,55152,12,9.933740,10.243971,246.808940
4597,55164,12,9.396718,10.200838,246.844938
4598,55176,12,10.658030,10.222286,246.881132
4599,55188,12,10.169312,10.233100,246.914231
4600,55200,12,10.279659,10.224060,246.947811
4601,55212,12,10.699249,10.242787,246.985939
4602,55224,12,11.258560,10.297803,247.023176
4603,55236,12,9.280268,10.262029,247.062260
4604,55248,12,10.522057,10.297850,247.095954
4605,55260,12,9.318732,10.293488,247.157200
4606,55272,12,10.458637,10.271833,247.202184
4607,55284,12,10.711240,10.291263,247.247405
4608,55296,12,9.066007,10.225324,247.318172
4609,55308,12,10.125123,10.200329,247.749815
4610,55320,12,10.445947,10.213685,247.806601
4611,55332,12,10.268367,10.211018,247.861663
4612,55344,12,10.114709,10.203009,247.912368
4613,55356,12,10.168124,10.198414,247.964635
4614,55368,12,9.386467,10.151294,248.006228
4615,55380,12,11.038243,10.192599,248.049074
4616,55392,12,10.904114,10.224395,248.078289
4617,55404,12,8.631839,10.168739,248.106775
4618,55416,12,10.193739,10.184963,248.135072
4619,55428,12,10.027249,10.155497,248.168170
4620,55440,12,9.683064,10.109568,248.198281
4621,55452,12,10.298187,10.124146,248.229889
4622,55464,12,10.288803,10.159829,248.259035
4623,55476,12,10.016538,10.134169,248.292177
4624,55488,12,9.789559,10.118979,248.323389
4625,55500,12,10.833875,10.141148,248.355179
4626,55512,12,9.370087,10.087981,248.386216
4627,55524,12,10.505196,10.057847,248.426979
4628,55536,12,9.907302,10.082928,248.456160
4629,55548,12,9.753451,10.052184,248.485282
4630,55560,12,10.450031,10.097436,248.518850
4631,55572,12,9.192041,10.046772,248.547819
4632,55584,12,10.696399,10.046178,248.578074
4633,55596,12,9.737627,10.073043,248.612174
4634,55608,12,10.623224,10.092967,248.642406
4635,55620,12,10.458267,10.093460,248.678254
4636,55632,12,10.659339,10.109099,248.707118
4637,55644,12,9.501447,10.084568,248.742245
4638,55656,12,9.632069,10.063126,248.779761
4639,55668,12,10.758919,10.118024,248.811463
4640,55680,12,8.033580,9.997838,248.839022
4641,55692,12,10.274263,9.972644,248.871130
4642,55704,12,10.118319,10.032103,248.904165
4643,55716,12,10.636863,10.049828,248.941264
4644,55728,12,10.412117,10.065223,248.976681
4645,55740,12,9.827939,10.071018,249.005293
4646,55752,12,10.341838,10.072764,249.035504
4647,55764,12,9.976267,10.060262,249.069216
4648,55776,12,10.489256,10.079171,249.107961
4649,55788,12,9.914974,10.084188,249.149775
4650,55800,12,10.581893,10.074108,249.179446
4651,55812,12,10.185104,10.106709,249.501091
4652,55824,12,10.253740,10.096651,249.529754
4653,55836,12,9.476357,10.079413,249.559009
4654,55848,12,10.413563,10.105817,249.588267
4655,55860,12,10.189883,10.095412,249.623560
4656,55872,12,9.776758,10.118800,249.652409
4657,55884,12,9.643958,10.076703,249.681463
4658,55896,12,9.887903,10.082714,249.711374
4659,55908,12,8.779984,10.008984,249.743216
4660,55920,12,10.329280,10.003825,249.771334
4661,55932,12,10.774011,10.008411,249.799425
4662,55944,12,10.405566,10.044576,249.830046
4663,55956,12,10.924254,10.096264,249.861000
4664,55968,12,10.300000,10.077907,249.889148
4665,55980,12,10.080117,10.159768,249.919965
4666,55992,12,10.141225,10.154447,249.956161
4667,56004,12,10.881010,10.184954,249.993098
4668,56016,12,10.020219,10.160289,250.025214
4669,56028,12,9.466902,10.122480,250.056450
4670,56040,12,9.437053,10.106845,250.087408
4671,56052,12,10.950000,10.131171,250.120907
4672,56064,12,9.970768,10.130951,250.153030
4673,56076,12,10.147677,10.117288,250.185119
4674,56088,12,10.471045,10.139531,250.215258
4675,56100,12,9.603747,10.100405,250.251385
4676,56112,12,9.165884,10.059636,250.285383
4677,56124,12,9.629602,10.034671,250.320075
4678,56136,12,10.682874,10.082931,250.351351
4679,56148,12,9.586747,10.049859,250.390166
4680,56160,12,10.011424,10.042720,250.421382
4681,56172,12,10.351643,10.065716,250.451955
4682,56184,12,9.819177,10.072724,250.485322
4683,56196,12,10.108554,10.081551,250.519676
4684,56208,12,10.935033,10.167752,250.557045
4685,56220,12,10.097665,10.158488,250.590112
4686,56232,12,9.922131,10.124413,250.626454
4687,56244,12,10.380257,10.123400,250.659790
4688,56256,12,9.901330,10.082483,250.696266
4689,56268,12,10.883664,10.105830,250.726399
4690,56280,12,9.775607,10.093650,250.761997
4691,56292,12,10.273896,10.098956,250.797373
4692,56304,12,10.307690,10.076024,250.832144
4693,56316,12,8.494557,10.014997,250.867221
4694,56328,12,8.976372,9.995376,251.259685
4695,56340,12,9.552199,9.999982,251.306885
4696,56352,12,9.704246,9.950152,251.353775
4697,56364,12,10.765696,9.981949,251.386877
4698,56376,12,10.018993,9.976801,251.419689
4699,56388,12,9.942117,9.955644,251.452271
4700,56400,12,9.805393,9.963710,251.487304
4701,56412,12,9.204928,9.965272,251.521309
4702,56424,12,10.148076,9.986011,251.554227
4703,56436,12,10.066123,9.961341,251.592126
4704,56448,12,10.017275,9.978562,251.627688
4705,56460,12,10.364865,9.992699,251.659785
4706,56472,12,10.572048,10.001516,251.692898
4707,56484,12,10.466096,10.027392,251.724464
4708,56496,12,10.483574,10.042393,251.757013
4709,56508,12,10.770690,10.035820,251.792352
4710,56520,12,10.008980,10.032272,251.822594
4711,56532,12,10.567949,10.058105,251.858211
4712,56544,12,10.213958,10.051453,251.894166
4713,56556,12,9.930229,10.052609,251.932103
4714,56568,12,10.763984,10.047822,251.979429
4715,56580,12,9.440834,10.034431,252.041196
4716,56592,12,9.559933,10.005872,252.099866
4717,56604,12,9.966452,9.992223,252.149480
4718,56616,12,10.079277,10.055611,252.206770
4719,56628,12,10.767602,10.127261,252.252964
4720,56640,12,10.532681,10.166480,252.303195
4721,56652,12,10.925227,10.215319,252.349780
4722,56664,12,9.074328,10.147664,252.396931
4723,56676,12,10.429280,10.164076,252.439627
4724,56688,12,10.866667,10.201058,252.485492
4725,56700,12,10.281195,10.220090,252.530073
4726,56712,12,9.837193,10.245381,252.577146
4727,56724,12,10.628883,10.264613,252.619861
4728,56736,12,9.003416,10.222105,252.663031
4729,56748,12,10.354140,10.235579,252.706079
4730,56760,12,10.761872,10.251460,252.751418
4731,56772,12,10.656815,10.254850,252.798276
4732,56784,12,10.212613,10.244711,252.846170
4733,56796,12,10.483475,10.244707,252.886890
4734,56808,12,10.482283,10.233171,252.916574
4735,56820,12,9.197601,10.200715,252.947137
4736,56832,12,9.309850,10.150392,252.976236
4737,56844,12,10.027876,10.142948,253.289593
4738,56856,12,10.066739,10.148409,253.323424
4739,56868,12,9.745947,10.107687,253.359179
4740,56880,12,10.417926,10.146771,253.404983
4741,56892,12,10.409991,10.180773,253.445206
4742,56904,12,10.698891,10.210071,253.489163
4743,56916,12,10.975643,10.245925,253.539918
4744,56928,12,10.186734,10.222691,253.571984
4745,56940,12,10.673468,10.228322,253.608937
4746,56952,12,10.350192,10.205321,253.646037
4747,56964,12,10.213909,10.250904,253.676595
4748,56976,12,9.699336,10.221706,253.707158
4749,56988,12,9.935363,10.184454,253.745303
4750,57000,12,8.085773,10.096637,253.773913
4751,57012,12,10.160057,10.109552,253.802013
4752,57024,12,10.201768,10.092467,253.830601
4753,57036,12,9.825987,10.125370,253.861204
4754,57048,12,10.370205,10.126013,253.892290
4755,57060,12,9.997104,10.095422,253.926853
4756,57072,12,10.413525,10.085690,253.956910
4757,57084,12,9.622248,10.062076,253.985013
4758,57096,12,9.617494,10.027436,254.022197
4759,57108,12,9.963314,10.006678,254.054957
4760,57120,12,9.807195,10.031061,254.086272
4761,57132,12,9.195775,10.026498,254.115364
4762,57144,12,9.484451,10.004761,254.144925
4763,57156,12,10.880704,10.037320,254.173002
4764,57168,12,10.196518,10.055343,254.203111
4765,57180,12,10.512773,10.059137,254.233299
4766,57192,12,10.176884,10.049812,254.263354
4767,57204,12,9.919545,10.018639,254.294951
4768,57216,12,9.741600,9.969277,254.325787
4769,57228,12,10.944179,9.999575,254.355593
4770,57240,12,10.059233,9.975005,254.388146
4771,57252,12,8.688927,9.908555,254.421378
4772,57264,12,10.265597,9.910622,254.451231
4773,57276,12,10.204163,9.930815,254.480087
4774,57288,12,10.359432,9.947778,254.509510
4775,57300,12,9.794805,10.016139,254.541324
4776,57312,12,9.561586,9.992200,254.570293
4777,57324,12,9.296286,9.955981,254.599682
4778,57336,12,10.360652,9.977368,254.629858
4779,57348,12,9.338648,9.936106,254.962007
4780,57360,12,9.625749,9.921251,254.993065
4781,57372,12,9.959384,9.903086,255.024607
4782,57384,12,10.274886,9.929191,255.060939
4783,57396,12,9.579842,9.927685,255.094910
4784,57408,12,9.439595,9.906736,255.127874
4785,57420,12,10.095280,9.918260,255.160196
4786,57432,12,10.795470,9.982248,255.196445
4787,57444,12,10.382334,10.018163,255.234672
4788,57456,12,10.152517,9.989035,255.275509
4789,57468,12,9.995947,9.981013,255.308248
4790,57480,12,10.529280,9.981673,255.339922
4791,57492,12,10.604374,9.998772,255.371995
4792,57504,12,10.198011,10.009911,255.403056
4793,57516,12,10.313987,10.032807,255.440995
4794,57528,12,9.974387,9.994015,255.479273
4795,57540,12,9.648423,9.977582,255.515047
4796,57552,12,10.426386,10.047081,255.552112
4797,57564,12,10.804220,10.068626,255.588911
4798,57576,12,9.982774,10.059770,255.659367
4799,57588,12,10.944404,10.083169,255.707184
4800,57600,12,9.218159,10.060103,255.749741
4801,57612,12,10.462942,10.096157,255.785319
4802,57624,12,9.498500,10.104246,255.826905
4803,57636,12,10.628852,10.114974,255.860987
4804,57648,12,10.706732,10.169697,255.893318
4805,57660,12,9.920200,10.181475,255.926382
4806,57672,12,9.920924,10.179937,255.961056
4807,57684,12,10.731765,10.198212,255.994137
4808,57696,12,9.768439,10.205756,256.031262
4809,57708,12,9.864566,10.222755,256.068243
4810,57720,12,9.946178,10.216791,256.109697
4811,57732,12,9.934783,10.182363,256.142290
4812,57744,12,10.366330,10.181723,256.174433
4813,57756,12,10.274363,10.186597,256.207156
4814,57768,12,10.281954,10.198037,256.241254
4815,57780,12,9.733950,10.166224,256.279968
4816,57792,12,10.444837,10.159843,256.314306
4817,57804,12,9.870037,10.146724,256.347167
4818,57816,12,9.148335,10.100098,256.379737
4819,57828,12,9.568988,10.083882,256.412270
4820,57840,12,9.763132,10.088470,256.445028
4821,57852,12,9.751115,10.061459,256.479156
4822,57864,12,10.256821,10.039563,256.833339
4823,57876,12,8.912304,9.996744,256.867925
4824,57888,12,9.884299,9.954340,256.909454
4825,57900,12,10.358876,9.999969,256.955485
4826,57912,12,9.410478,9.957870,256.989441
4827,57924,12,10.380719,9.993159,257.031889
4828,57936,12,9.565091,9.950609,257.065998
4829,57948,12,9.822575,9.915242,257.098318
4830,57960,12,9.684062,9.905797,257.138960
4831,57972,12,9.106506,9.873220,257.176559
4832,57984,12,10.507316,9.864242,257.222061
4833,57996,12,9.378989,9.848664,257.256787
4834,58008,12,9.932090,9.851365,257.291032
4835,58020,12,10.133103,9.858842,257.339010
4836,58032,12,10.811288,9.893902,257.379040
4837,58044,12,10.885637,9.914675,257.416226
4838,58056,12,9.642195,9.889388,257.449387
4839,58068,12,10.065216,9.880718,257.484046
4840,58080,12,10.136377,9.896815,257.519607
4841,58092,12,10.555814,9.901255,257.555020
4842,58104,12,10.566073,9.929096,257.596253
4843,58116,12,9.799849,9.955157,257.630706
4844,58128,12,10.135446,9.977815,257.665549
4845,58140,12,10.523541,10.008231,257.702202
4846,58152,12,9.747553,10.008089,257.735585
4847,58164,12,9.983333,9.997149,257.777269
4848,58176,12,9.869242,10.035427,257.812202
4849,58188,12,10.770828,10.070888,257.847134
4850,58200,12,9.901820,10.052606,257.893127
4851,58212,12,9.291677,10.047854,257.930933
4852,58224,12,10.610070,10.057028,257.965137
4853,58236,12,9.676600,10.061488,258.000518
4854,58248,12,9.337982,10.042104,258.039544
4855,58260,12,10.297095,10.066626,258.083669
4856,58272,12,10.516059,10.123008,258.119572
4857,58284,12,9.755020,10.092916,258.154828
4858,58296,12,10.420546,10.134578,258.187263
4859,58308,12,10.006678,10.137562,258.222951
4860,58320,12,10.494557,10.152020,258.267263
4861,58332,12,10.469533,10.138350,258.304921
4862,58344,12,10.251060,10.112967,258.339866
4863,58356,12,8.924312,10.084251,258.384254
4864,58368,12,10.248554,10.091585,258.417283
4865,58380,12,10.089565,10.089712,258.767438
4866,58392,12,9.709655,10.055866,258.800175
4867,58404,12,9.357709,10.007531,258.836245
4868,58416,12,10.616667,10.040204,258.869994
4869,58428,12,8.684361,9.982161,258.906202
4870,58440,12,10.118372,9.965954,258.943111
4871,58452,12,10.157438,9.982349,258.977456
4872,58464,12,10.299584,9.994999,259.013181
4873,58476,12,9.321863,9.973104,259.050348
4874,58488,12,10.274315,9.953244,259.086179
4875,58500,12,10.028001,9.958291,259.120409
4876,58512,12,10.250000,9.996624,259.155466
4877,58524,12,9.886322,9.967674,259.191072
4878,58536,12,10.559696,10.002998,259.224333
4879,58548,12,8.653346,9.975612,259.263159
4880,58560,12,10.156346,9.969982,259.297399
4881,58572,12,10.152780,9.955451,259.342130
4882,58584,12,8.915815,9.921883,259.378241
4883,58596,12,10.862613,9.939566,259.413383
4884,58608,12,10.474531,9.958280,259.452385
4885,58620,12,10.780272,9.969708,259.487007
4886,58632,12,9.759532,9.941308,259.529238
4887,58644,12,10.622482,9.956165,259.574006
4888,58656,12,10.821316,10.032045,259.608088
4889,58668,12,10.009921,10.022500,259.643250
4890,58680,12,10.567814,10.041630,259.681077
4891,58692,12,10.281378,10.064499,259.720016
4892,58704,12,9.965556,10.088813,259.753792
4893,58716,12,10.448894,10.082102,259.795644
4894,58728,12,10.894332,10.170501,259.836799
4895,58740,12,9.596392,10.149622,259.903332
4896,58752,12,9.819342,10.136098,259.977195
4897,58764,12,9.855922,10.118351,260.053131
4898,58776,12,10.639628,10.171062,260.123108
4899,58788,12,10.477347,10.179183,260.181878
4900,58800,12,10.443787,10.195815,260.242974
4901,58812,12,10.416930,10.202492,260.298210
4902,58824,12,9.004779,10.167230,260.347089
4903,58836,12,10.409175,10.161209,260.398980
4904,58848,12,9.645709,10.200904,260.450269
4905,58860,12,9.238086,10.164173,260.502510
4906,58872,12,10.447157,10.175948,260.556930
4907,58884,12,9.300172,10.191323,260.911637
4908,58896,12,10.084983,10.160217,260.946246
4909,58908,12,9.905540,10.137458,260.979781
4910,58920,12,10.175623,10.113272,261.011375
4911,58932,12,10.422425,10.139788,261.046432
4912,58944,12,9.675405,10.101905,261.077083
4913,58956,12,9.844732,10.062841,261.115372
4914,58968,12,10.382664,10.077751,261.151034
4915,58980,12,9.906837,10.051312,261.181159
4916,58992,12,9.892460,10.035755,261.213235
4917,59004,12,10.976882,10.076208,261.241109
4918,59016,12,10.064569,10.060835,261.271184
4919,59028,12,11.010622,10.065487,261.303197
4920,59040,12,9.798851,10.073585,261.333335
4921,59052,12,10.413448,10.097349,261.368119
4922,59064,12,9.846923,10.096989,261.403308
4923,59076,12,9.708368,10.059739,261.434689
4924,59088,12,9.208444,10.008983,261.465251
4925,59100,12,9.791711,9.982900,261.498329
4926,59112,12,9.094248,9.929993,261.569507
4927,59124,12,10.629655,9.994988,261.672304
4928,59136,12,9.982849,9.977935,261.723011
4929,59148,12,10.169800,9.998898,261.763027
4930,59160,12,10.567403,10.052071,261.808071
4931,59172,12,9.992767,10.033895,261.852194
4932,59184,12,10.463547,10.080430,261.897389
4933,59196,12,10.574647,10.100017,261.950449
4934,59208,12,10.690473,10.131414,262.003919
4935,59220,12,10.198707,10.132337,262.051364
4936,59232,12,9.663251,10.101971,262.091324
4937,59244,12,10.200000,10.122954,262.142231
4938,59256,12,10.317934,10.141882,262.182898
4939,59268,12,9.874761,10.121566,262.240066
4940,59280,12,9.899349,10.121267,262.284880
4941,59292,12,10.311175,10.138015,262.339271
4942,59304,12,9.300894,10.070976,262.398244
4943,59316,12,10.825392,10.101409,262.436832
4944,59328,12,10.490758,10.080614,262.475982
4945,59340,12,10.527046,10.109742,262.525345
4946,59352,12,10.283477,10.104543,262.574342
4947,59364,12,10.248188,10.120594,262.622511
4948,59376,12,9.675848,10.119293,262.661347
4949,59388,12,9.721788,10.139827,262.716191
4950,59400,12,10.609790,10.172550,263.162013
4951,59412,12,9.616593,10.193444,263.205019
4952,59424,12,10.542460,10.189956,263.254018
4953,59436,12,9.680793,10.177874,263.301293
4954,59448,12,10.837284,10.204573,263.353154
4955,59460,12,9.302012,10.153957,263.409966
4956,59472,12,9.500490,10.134266,263.453940
4957,59484,12,10.520588,10.136548,263.502007
4958,59496,12,10.114717,10.118151,263.549685
4959,59508,12,9.646781,10.076403,263.598955
4960,59520,12,9.882742,10.063764,263.643448
4961,59532,12,10.047389,10.079130,263.699195
4962,59544,12,10.354997,10.085330,263.748938
4963,59556,12,10.761973,10.103091,263.829015
4964,59568,12,9.370763,10.082931,263.886498
4965,59580,12,9.208183,10.055285,263.950089
4966,59592,12,10.321007,10.055678,264.008876
4967,59604,12,9.745490,10.073462,264.055056
4968,59616,12,9.885657,10.035873,264.104590
4969,59628,12,10.290019,10.027843,264.161914
4970,59640,12,9.547811,9.988674,264.210710
4971,59652,12,10.645015,10.003135,264.255678
4972,59664,12,9.524228,9.974177,264.297340
4973,59676,12,10.335925,10.000580,264.347648
4974,59688,12,9.863233,10.006238,264.392117
4975,59700,12,10.327229,9.994935,264.437964
4976,59712,12,10.147902,10.016188,264.485487
4977,59724,12,10.598199,10.018417,264.526263
4978,59736,12,9.672001,10.018065,264.573606
4979,59748,12,10.347568,9.998477,264.615747
4980,59760,12,10.601809,10.050469,264.655262
4981,59772,12,10.429592,10.087633,264.691990
4982,59784,12,10.396341,10.082663,264.728250
4983,59796,12,9.547458,10.059972,264.774060
4984,59808,12,9.864202,10.068669,264.833267
4985,59820,12,10.337943,10.086877,264.887115
4986,59832,12,10.406808,10.101254,264.937765
4987,59844,12,11.000000,10.127054,264.982000
4988,59856,12,10.616667,10.121242,265.028989
4989,59868,12,8.753930,10.096569,265.073165
4990,59880,12,10.804953,10.160439,265.113140
4991,59892,12,10.299691,10.159587,265.155347
4992,59904,12,10.669030,10.196528,265.199708
4993,59916,12,10.241182,10.210749,265.709656
4994,59928,12,9.931726,10.196418,265.759462
4995,59940,12,10.663094,10.241029,265.809518
4996,59952,12,10.366078,10.229872,265.865310
4997,59964,12,10.051121,10.250947,265.913428
4998,59976,12,9.888483,10.233050,265.968844
4999,59988,12,10.740135,10.268126,266.015642
5000,60000,12,9.681525,10.242298,266.066247
5001,60012,12,10.169005,10.243142,266.115336
5002,60024,12,9.930054,10.216416,266.169271
5003,60036,12,10.495591,10.249359,266.218910
5004,60048,12,10.226575,10.244520,266.259693
5005,60060,12,10.206793,10.228719,266.320067
