episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
1159,13908,12,-0.124956,-0.144496,52.897735
1160,13920,12,-0.150824,-0.144111,52.933662
1161,13932,12,-0.154228,-0.143627,52.976487
1162,13944,12,-0.143937,-0.143446,53.020647
1163,13956,12,-0.141113,-0.144601,53.057549
1164,13968,12,-0.134623,-0.144299,53.100914
1165,13980,12,-0.166005,-0.146034,53.188471
1166,13992,12,-0.192651,-0.148984,53.235674
1167,14004,12,-0.135607,-0.148369,53.273541
1168,14016,12,-0.138304,-0.148363,53.309734
1169,14028,12,-0.117438,-0.146055,53.347421
1170,14040,12,-0.150422,-0.145960,53.386418
1171,14052,12,-0.181719,-0.147868,53.435147
1172,14064,12,-0.213020,-0.149709,53.487271
1173,14076,12,-0.136804,-0.150110,53.531264
1174,14088,12,-0.166738,-0.151559,53.587264
1175,14100,12,-0.162175,-0.152234,53.640326
1176,14112,12,-0.148417,-0.152752,53.697240
1177,14124,12,-0.144527,-0.152237,53.727062
1178,14136,12,-0.111694,-0.150697,53.754684
1179,14148,12,-0.159674,-0.150291,53.786938
1180,14160,12,-0.110526,-0.149179,53.818971
1181,14172,12,-0.118014,-0.149080,53.845976
1182,14184,12,-0.136728,-0.147302,53.873074
1183,14196,12,-0.126044,-0.146648,53.901697
1184,14208,12,-0.126783,-0.146721,53.943093
1185,14220,12,-0.120579,-0.145511,53.976775
1186,14232,12,-0.161194,-0.145789,54.011106
1187,14244,12,-0.144584,-0.145815,54.040139
1188,14256,12,-0.136653,-0.145637,54.073659
1189,14268,12,-0.129694,-0.145440,54.100011
1190,14280,12,-0.177173,-0.145886,54.129122
1191,14292,12,-0.136626,-0.143645,54.156574
1192,14304,12,-0.167543,-0.144923,54.184414
1193,14316,12,-0.155566,-0.145613,54.217620
1194,14328,12,-0.165694,-0.147544,54.273744
1195,14340,12,-0.167409,-0.148223,54.644738
1196,14352,12,-0.168052,-0.147676,54.674481
1197,14364,12,-0.148750,-0.145106,54.704308
1198,14376,12,-0.140488,-0.145253,54.734253
1199,14388,12,-0.111357,-0.143038,54.766155
1200,14400,12,-0.147492,-0.142450,54.800658
1201,14412,12,-0.186609,-0.143978,54.842201
1202,14424,12,-0.140014,-0.143798,54.880307
1203,14436,12,-0.156064,-0.145572,54.928809
1204,14448,12,-0.152457,-0.145284,54.973412
1205,14460,12,-0.147475,-0.146762,55.009830
1206,14472,12,-0.121328,-0.146894,55.050733
1207,14484,12,-0.145026,-0.147226,55.086187
1208,14496,12,-0.171174,-0.149031,55.126756
1209,14508,12,-0.122245,-0.148850,55.164898
1210,14520,12,-0.133116,-0.149351,55.206980
1211,14532,12,-0.133598,-0.148247,55.243346
1212,14544,12,-0.127404,-0.147560,55.281273
1213,14556,12,-0.139869,-0.147689,55.316967
1214,14568,12,-0.121737,-0.147371,55.353468
1215,14580,12,-0.148162,-0.146210,55.390482
1216,14592,12,-0.125300,-0.145757,55.429109
1217,14604,12,-0.152029,-0.145137,55.477889
1218,14616,12,-0.154684,-0.145101,55.515557
1219,14628,12,-0.139844,-0.144067,55.551735
1220,14640,12,-0.126409,-0.142427,55.590650
1221,14652,12,-0.118967,-0.140464,55.633591
1222,14664,12,-0.152264,-0.140604,55.660706
1223,14676,12,-0.129824,-0.140178,55.690169
1224,14688,12,-0.137836,-0.141237,55.723966
1225,14700,12,-0.118217,-0.140066,55.753584
1226,14712,12,-0.136281,-0.138053,55.784248
1227,14724,12,-0.152148,-0.138538,55.818993
1228,14736,12,-0.133438,-0.137633,55.847018
1229,14748,12,-0.144696,-0.137323,55.886136
1230,14760,12,-0.154803,-0.137616,55.913347
1231,14772,12,-0.158011,-0.139083,55.945121
1232,14784,12,-0.156065,-0.139525,55.973354
1233,14796,12,-0.130003,-0.137878,56.004757
1234,14808,12,-0.138414,-0.138525,56.046274
1235,14820,12,-0.165865,-0.139835,56.085246
1236,14832,12,-0.144730,-0.140280,56.113887
1237,14844,12,-0.153026,-0.141305,56.146529
1238,14856,12,-0.133314,-0.141043,56.534269
1239,14868,12,-0.150739,-0.142203,56.560349
1240,14880,12,-0.128465,-0.141415,56.587684
1241,14892,12,-0.138279,-0.141934,56.628560
1242,14904,12,-0.114531,-0.140434,56.655888
1243,14916,12,-0.121458,-0.139105,56.683306
1244,14928,12,-0.190426,-0.141128,56.719110
1245,14940,12,-0.162877,-0.142587,56.766251
1246,14952,12,-0.144092,-0.143592,56.813688
1247,14964,12,-0.110628,-0.141927,56.849039
1248,14976,12,-0.156372,-0.142989,56.888021
1249,14988,12,-0.125139,-0.142481,56.929207
1250,15000,12,-0.206107,-0.145996,56.964800
1251,15012,12,-0.150772,-0.146576,57.009979
1252,15024,12,-0.147079,-0.146373,57.052404
1253,15036,12,-0.136067,-0.146478,57.095616
1254,15048,12,-0.139561,-0.146273,57.145313
1255,15060,12,-0.109668,-0.144468,57.186459
1256,15072,12,-0.124197,-0.143115,57.225557
1257,15084,12,-0.127939,-0.141990,57.259537
1258,15096,12,-0.131916,-0.142066,57.298508
1259,15108,12,-0.139595,-0.142114,57.339941
1260,15120,12,-0.125020,-0.140480,57.388247
1261,15132,12,-0.160458,-0.141109,57.424701
1262,15144,12,-0.106367,-0.139243,57.461069
1263,15156,12,-0.132437,-0.139208,57.496610
1264,15168,12,-0.134409,-0.138554,57.527571
1265,15180,12,-0.153990,-0.139575,57.557001
1266,15192,12,-0.121954,-0.138922,57.583378
1267,15204,12,-0.112910,-0.138858,57.609868
1268,15216,12,-0.109736,-0.138389,57.636689
1269,15228,12,-0.150878,-0.136807,57.668267
1270,15240,12,-0.153074,-0.136415,57.694974
1271,15252,12,-0.137011,-0.136131,57.726054
1272,15264,12,-0.139297,-0.137278,57.753494
1273,15276,12,-0.120146,-0.135829,57.785118
1274,15288,12,-0.164848,-0.137417,57.814158
1275,15300,12,-0.167872,-0.135888,57.841910
1276,15312,12,-0.141701,-0.135525,57.870908
1277,15324,12,-0.148549,-0.135584,57.905002
1278,15336,12,-0.144084,-0.135905,57.932786
1279,15348,12,-0.128880,-0.135477,57.962470
1280,15360,12,-0.176969,-0.138169,58.006142
1281,15372,12,-0.177057,-0.140284,58.376207
1282,15384,12,-0.141449,-0.140824,58.412635
1283,15396,12,-0.123946,-0.140505,58.439990
1284,15408,12,-0.117820,-0.139634,58.467397
1285,15420,12,-0.185123,-0.142039,58.494428
1286,15432,12,-0.139038,-0.141182,58.529241
1287,15444,12,-0.157749,-0.143237,58.567077
1288,15456,12,-0.168917,-0.144696,58.603902
1289,15468,12,-0.126479,-0.144379,58.649123
1290,15480,12,-0.129536,-0.143401,58.689196
1291,15492,12,-0.142048,-0.144205,58.728961
1292,15504,12,-0.145453,-0.145506,58.767716
1293,15516,12,-0.161240,-0.147567,58.804740
1294,15528,12,-0.110983,-0.145971,58.846537
1295,15540,12,-0.181071,-0.147091,58.879731
1296,15552,12,-0.150623,-0.147635,58.919509
1297,15564,12,-0.120238,-0.146873,58.953870
1298,15576,12,-0.128493,-0.147207,58.990450
1299,15588,12,-0.157252,-0.146903,59.024671
1300,15600,12,-0.159515,-0.146569,59.059440
1301,15612,12,-0.189449,-0.148478,59.095658
1302,15624,12,-0.177177,-0.149624,59.138025
1303,15636,12,-0.120931,-0.148697,59.178338
1304,15648,12,-0.202883,-0.151658,59.231208
1305,15660,12,-0.144320,-0.150352,59.274065
1306,15672,12,-0.132350,-0.148563,59.318081
1307,15684,12,-0.136351,-0.148359,59.358883
1308,15696,12,-0.125018,-0.148402,59.392185
1309,15708,12,-0.160951,-0.150128,59.423372
1310,15720,12,-0.119080,-0.147486,59.450384
1311,15732,12,-0.121434,-0.146782,59.501100
1312,15744,12,-0.170642,-0.147297,59.535118
1313,15756,12,-0.133600,-0.145885,59.570107
1314,15768,12,-0.119288,-0.145597,59.609839
1315,15780,12,-0.187194,-0.147903,59.641383
1316,15792,12,-0.162228,-0.148711,59.671384
1317,15804,12,-0.142818,-0.148605,59.701255
1318,15816,12,-0.179126,-0.149321,59.749868
1319,15828,12,-0.116976,-0.149560,59.782664
1320,15840,12,-0.159647,-0.148703,59.816067
1321,15852,12,-0.153157,-0.148805,59.847689
1322,15864,12,-0.158115,-0.150320,59.875490
1323,15876,12,-0.143736,-0.150930,60.290510
1324,15888,12,-0.145832,-0.150473,60.320428
1325,15900,12,-0.189176,-0.151659,60.350655
1326,15912,12,-0.144554,-0.149863,60.377040
1327,15924,12,-0.124943,-0.147774,60.404920
1328,15936,12,-0.142196,-0.148625,60.441555
1329,15948,12,-0.119759,-0.145300,60.490298
1330,15960,12,-0.156217,-0.145776,60.533651
1331,15972,12,-0.151308,-0.146534,60.568598
1332,15984,12,-0.126512,-0.146140,60.603560
1333,15996,12,-0.124542,-0.146121,60.640438
1334,16008,12,-0.144922,-0.145480,60.688358
1335,16020,12,-0.122964,-0.145635,60.724244
1336,16032,12,-0.189160,-0.148344,60.764344
1337,16044,12,-0.133772,-0.146870,60.807026
1338,16056,12,-0.161455,-0.147984,60.852195
1339,16068,12,-0.150899,-0.149248,60.891274
1340,16080,12,-0.142196,-0.147448,60.928178
1341,16092,12,-0.128825,-0.146112,60.964035
1342,16104,12,-0.168948,-0.147157,60.998094
1343,16116,12,-0.186983,-0.147472,61.036762
1344,16128,12,-0.175020,-0.149794,61.074387
1345,16140,12,-0.147270,-0.149298,61.111803
1346,16152,12,-0.146603,-0.149036,61.146281
1347,16164,12,-0.141851,-0.148386,61.186119
1348,16176,12,-0.159021,-0.148997,61.227862
1349,16188,12,-0.153384,-0.149299,61.264193
1350,16200,12,-0.120102,-0.146536,61.292285
1351,16212,12,-0.142054,-0.146436,61.319269
1352,16224,12,-0.144852,-0.147233,61.347883
1353,16236,12,-0.131656,-0.146811,61.375535
1354,16248,12,-0.158115,-0.148345,61.407978
1355,16260,12,-0.137189,-0.147584,61.441952
1356,16272,12,-0.154013,-0.147692,61.471709
1357,16284,12,-0.168052,-0.149354,61.507057
1358,16296,12,-0.122452,-0.149270,61.538302
1359,16308,12,-0.104191,-0.147641,61.571608
1360,16320,12,-0.165349,-0.149336,61.603167
1361,16332,12,-0.133513,-0.147111,61.631179
1362,16344,12,-0.123916,-0.146716,61.662969
1363,16356,12,-0.156009,-0.146499,61.689453
1364,16368,12,-0.182255,-0.147753,61.725740
1365,16380,12,-0.157574,-0.148368,61.761247
1366,16392,12,-0.139570,-0.148798,62.125127
1367,16404,12,-0.128427,-0.147177,62.153122
1368,16416,12,-0.167098,-0.146381,62.188969
1369,16428,12,-0.134418,-0.144757,62.219514
1370,16440,12,-0.180875,-0.146102,62.256094
1371,16452,12,-0.199576,-0.148220,62.289769
1372,16464,12,-0.117328,-0.147240,62.328680
1373,16476,12,-0.180014,-0.148079,62.377109
1374,16488,12,-0.141807,-0.147616,62.423140
1375,16500,12,-0.137953,-0.148330,62.465947
1376,16512,12,-0.141348,-0.148302,62.501984
1377,16524,12,-0.159812,-0.148900,62.546359
1378,16536,12,-0.132647,-0.148940,62.582316
1379,16548,12,-0.142923,-0.148332,62.618850
1380,16560,12,-0.155129,-0.149050,62.668190
1381,16572,12,-0.155247,-0.149099,62.705145
1382,16584,12,-0.144715,-0.148166,62.744473
1383,16596,12,-0.132660,-0.148574,62.780776
1384,16608,12,-0.150143,-0.150412,62.823975
1385,16620,12,-0.185015,-0.151199,62.868513
1386,16632,12,-0.184093,-0.153222,62.918517
1387,16644,12,-0.126716,-0.153334,62.954184
1388,16656,12,-0.155617,-0.153318,62.999311
1389,16668,12,-0.124557,-0.151010,63.034255
1390,16680,12,-0.119337,-0.149481,63.068945
1391,16692,12,-0.123764,-0.148849,63.107430
1392,16704,12,-0.158641,-0.150057,63.137255
1393,16716,12,-0.120898,-0.148209,63.163742
1394,16728,12,-0.154971,-0.149031,63.190081
1395,16740,12,-0.171601,-0.148660,63.225693
1396,16752,12,-0.142223,-0.146366,63.252183
1397,16764,12,-0.155108,-0.147878,63.289689
1398,16776,12,-0.152046,-0.146759,63.317982
1399,16788,12,-0.161115,-0.147531,63.348950
1400,16800,12,-0.144004,-0.147773,63.389210
1401,16812,12,-0.169801,-0.148911,63.416949
1402,16824,12,-0.136210,-0.147967,63.449088
1403,16836,12,-0.130573,-0.147884,63.476669
1404,16848,12,-0.174897,-0.149163,63.508840
1405,16860,12,-0.145453,-0.148776,63.534844
1406,16872,12,-0.130953,-0.147804,63.561306
1407,16884,12,-0.134586,-0.147399,63.590158
1408,16896,12,-0.143657,-0.147839,63.629380
1409,16908,12,-0.147443,-0.147731,64.043435
1410,16920,12,-0.180432,-0.147548,64.077429
1411,16932,12,-0.110510,-0.144605,64.104706
1412,16944,12,-0.145102,-0.145340,64.132581
1413,16956,12,-0.144484,-0.144895,64.160489
1414,16968,12,-0.113600,-0.144456,64.200397
1415,16980,12,-0.144603,-0.145467,64.244161
1416,16992,12,-0.166023,-0.147157,64.284261
1417,17004,12,-0.129703,-0.146000,64.321151
1418,17016,12,-0.125005,-0.146164,64.358399
1419,17028,12,-0.172582,-0.146869,64.399455
1420,17040,12,-0.192500,-0.147705,64.441443
1421,17052,12,-0.133172,-0.147342,64.518001
1422,17064,12,-0.126658,-0.146204,64.559066
1423,17076,12,-0.179361,-0.147297,64.591581
1424,17088,12,-0.158468,-0.147191,64.630118
1425,17100,12,-0.145638,-0.147257,64.673648
1426,17112,12,-0.181540,-0.147726,64.716453
1427,17124,12,-0.142635,-0.147983,64.750094
1428,17136,12,-0.139240,-0.148330,64.784022
1429,17148,12,-0.131126,-0.146579,64.818956
1430,17160,12,-0.148071,-0.146684,64.856529
1431,17172,12,-0.134836,-0.146839,64.892552
1432,17184,12,-0.131219,-0.146704,64.929999
1433,17196,12,-0.143985,-0.146717,64.977409
1434,17208,12,-0.137479,-0.146319,65.008498
1435,17220,12,-0.113066,-0.143624,65.043971
1436,17232,12,-0.166088,-0.145847,65.073648
1437,17244,12,-0.188722,-0.147592,65.105303
1438,17256,12,-0.127775,-0.146924,65.134626
1439,17268,12,-0.139962,-0.147978,65.170923
1440,17280,12,-0.139868,-0.147789,65.202775
1441,17292,12,-0.151622,-0.147213,65.230148
1442,17304,12,-0.141649,-0.147691,65.257099
1443,17316,12,-0.162755,-0.149201,65.288547
1444,17328,12,-0.134919,-0.147694,65.320196
1445,17340,12,-0.127561,-0.145097,65.352554
1446,17352,12,-0.134474,-0.145149,65.389207
1447,17364,12,-0.151109,-0.146127,65.422953
1448,17376,12,-0.178932,-0.146110,65.452396
1449,17388,12,-0.124929,-0.144768,65.483794
1450,17400,12,-0.133750,-0.144292,65.511435
1451,17412,12,-0.148967,-0.142990,65.901601
1452,17424,12,-0.129865,-0.142479,65.929467
1453,17436,12,-0.180233,-0.144118,65.966145
1454,17448,12,-0.134753,-0.144264,66.005939
1455,17460,12,-0.149728,-0.144330,66.033090
1456,17472,12,-0.160489,-0.145356,66.063180
1457,17484,12,-0.184630,-0.147492,66.099940
1458,17496,12,-0.164251,-0.148303,66.134765
1459,17508,12,-0.138670,-0.148351,66.185601
1460,17520,12,-0.126389,-0.148884,66.222816
1461,17532,12,-0.116728,-0.146909,66.259188
1462,17544,12,-0.135798,-0.144792,66.293903
1463,17556,12,-0.101873,-0.143756,66.328838
1464,17568,12,-0.124711,-0.143146,66.366075
1465,17580,12,-0.118979,-0.142311,66.403460
1466,17592,12,-0.120123,-0.141051,66.438547
1467,17604,12,-0.139205,-0.140953,66.476481
1468,17616,12,-0.138462,-0.139981,66.510426
1469,17628,12,-0.136915,-0.140061,66.545100
1470,17640,12,-0.107896,-0.139274,66.590210
1471,17652,12,-0.123305,-0.138828,66.634835
1472,17664,12,-0.168052,-0.139505,66.672964
1473,17676,12,-0.164732,-0.138937,66.708384
1474,17688,12,-0.185627,-0.141365,66.742826
1475,17700,12,-0.136714,-0.141484,66.780907
1476,17712,12,-0.139419,-0.141102,66.827831
1477,17724,12,-0.136210,-0.141356,66.865054
1478,17736,12,-0.147662,-0.140053,66.896582
1479,17748,12,-0.134807,-0.140055,66.925840
1480,17760,12,-0.147144,-0.139952,66.953656
1481,17772,12,-0.122030,-0.138413,67.003145
1482,17784,12,-0.135197,-0.136436,67.047402
1483,17796,12,-0.122132,-0.134751,67.087773
1484,17808,12,-0.142621,-0.134909,67.138308
1485,17820,12,-0.151680,-0.135921,67.177996
1486,17832,12,-0.128002,-0.136372,67.215876
1487,17844,12,-0.171700,-0.137808,67.251992
1488,17856,12,-0.153355,-0.139867,67.294719
1489,17868,12,-0.109760,-0.139269,67.332187
1490,17880,12,-0.138838,-0.140064,67.374750
1491,17892,12,-0.133002,-0.140579,67.415602
1492,17904,12,-0.133498,-0.140350,67.458049
1493,17916,12,-0.131885,-0.140087,67.497461
1494,17928,12,-0.136486,-0.140070,67.923879
1495,17940,12,-0.127380,-0.140850,67.958376
1496,17952,12,-0.183818,-0.143270,67.991184
1497,17964,12,-0.142524,-0.142249,68.024500
1498,17976,12,-0.123480,-0.140599,68.068147
1499,17988,12,-0.119837,-0.137967,68.110343
1500,18000,12,-0.156711,-0.138767,68.145804
1501,18012,12,-0.114055,-0.137753,68.185898
1502,18024,12,-0.138819,-0.137857,68.234396
1503,18036,12,-0.161273,-0.138401,68.270520
1504,18048,12,-0.119250,-0.137779,68.311392
1505,18060,12,-0.108525,-0.136234,68.353883
1506,18072,12,-0.170012,-0.138154,68.400898
1507,18084,12,-0.158115,-0.139070,68.439020
1508,18096,12,-0.152675,-0.140292,68.475400
1509,18108,12,-0.112945,-0.139105,68.511878
1510,18120,12,-0.159556,-0.139420,68.552317
1511,18132,12,-0.162222,-0.140789,68.592206
1512,18144,12,-0.120356,-0.138735,68.632326
1513,18156,12,-0.109935,-0.136998,68.673769
1514,18168,12,-0.171299,-0.139460,68.708369
1515,18180,12,-0.118348,-0.138640,68.754359
1516,18192,12,-0.139696,-0.138908,68.789916
1517,18204,12,-0.149493,-0.139548,68.830063
1518,18216,12,-0.169080,-0.141036,68.869406
1519,18228,12,-0.117860,-0.140291,68.908405
1520,18240,12,-0.125035,-0.140197,68.935672
1521,18252,12,-0.127816,-0.137957,68.967418
1522,18264,12,-0.102354,-0.136350,68.993952
1523,18276,12,-0.150170,-0.137417,69.022692
1524,18288,12,-0.154960,-0.138822,69.049651
1525,18300,12,-0.165579,-0.139177,69.077805
1526,18312,12,-0.116015,-0.139256,69.105240
1527,18324,12,-0.148674,-0.139650,69.133457
1528,18336,12,-0.127466,-0.138297,69.166395
1529,18348,12,-0.161392,-0.139983,69.201749
1530,18360,12,-0.137955,-0.141160,69.232349
1531,18372,12,-0.152541,-0.140461,69.265735
1532,18384,12,-0.131203,-0.139385,69.302912
1533,18396,12,-0.152034,-0.139359,69.338574
1534,18408,12,-0.124488,-0.139821,69.386767
1535,18420,12,-0.141297,-0.139091,69.425965
1536,18432,12,-0.173921,-0.139559,69.463734
1537,18444,12,-0.117342,-0.139438,69.879070
1538,18456,12,-0.126418,-0.140097,69.918222
1539,18468,12,-0.120146,-0.138051,69.950917
1540,18480,12,-0.124030,-0.138279,69.981895
1541,18492,12,-0.145453,-0.138509,70.014166
1542,18504,12,-0.151029,-0.138570,70.052242
1543,18516,12,-0.188855,-0.139361,70.089002
1544,18528,12,-0.156425,-0.140904,70.135044
1545,18540,12,-0.110528,-0.140324,70.175521
1546,18552,12,-0.142633,-0.140916,70.215498
1547,18564,12,-0.134688,-0.142210,70.251957
1548,18576,12,-0.158115,-0.142527,70.288683
1549,18588,12,-0.162259,-0.142819,70.326856
1550,18600,12,-0.137018,-0.141677,70.360892
1551,18612,12,-0.136444,-0.142494,70.394639
1552,18624,12,-0.108812,-0.140900,70.435074
1553,18636,12,-0.129414,-0.140978,70.469640
1554,18648,12,-0.120146,-0.139328,70.517909
1555,18660,12,-0.130599,-0.139034,70.553566
1556,18672,12,-0.133658,-0.138278,70.600851
1557,18684,12,-0.182605,-0.140334,70.640622
1558,18696,12,-0.190060,-0.141855,70.676732
1559,18708,12,-0.152033,-0.142957,70.719319
1560,18720,12,-0.113916,-0.141862,70.757777
1561,18732,12,-0.150393,-0.140921,70.793461
1562,18744,12,-0.124475,-0.141206,70.833932
1563,18756,12,-0.133966,-0.141508,70.861460
1564,18768,12,-0.134920,-0.142099,70.894874
1565,18780,12,-0.132757,-0.142448,70.935514
1566,18792,12,-0.143470,-0.142369,70.962745
1567,18804,12,-0.128452,-0.141466,70.994715
1568,18816,12,-0.120302,-0.138724,71.022177
1569,18828,12,-0.153062,-0.138589,71.056874
1570,18840,12,-0.150841,-0.140202,71.085873
1571,18852,12,-0.119638,-0.139282,71.127716
1572,18864,12,-0.132146,-0.139180,71.166837
1573,18876,12,-0.146517,-0.138716,71.214098
1574,18888,12,-0.127019,-0.137307,71.256965
1575,18900,12,-0.147896,-0.137742,71.303796
1576,18912,12,-0.145495,-0.138104,71.347376
1577,18924,12,-0.116297,-0.138403,71.390960
1578,18936,12,-0.138105,-0.138751,71.426482
1579,18948,12,-0.143477,-0.139684,71.938463
1580,18960,12,-0.109713,-0.138849,71.975737
1581,18972,12,-0.129167,-0.138669,72.012520
1582,18984,12,-0.132792,-0.136676,72.051895
1583,18996,12,-0.129476,-0.134253,72.096480
1584,19008,12,-0.182672,-0.135479,72.141408
1585,19020,12,-0.122839,-0.135835,72.182066
1586,19032,12,-0.117809,-0.134532,72.219499
1587,19044,12,-0.140189,-0.135161,72.254908
1588,19056,12,-0.141766,-0.135473,72.296423
1589,19068,12,-0.153253,-0.136206,72.343136
1590,19080,12,-0.144484,-0.136675,72.385463
1591,19092,12,-0.118638,-0.135682,72.420553
1592,19104,12,-0.117869,-0.135258,72.448459
1593,19116,12,-0.122638,-0.135352,72.478462
1594,19128,12,-0.131029,-0.134471,72.505777
1595,19140,12,-0.121127,-0.133282,72.535835
1596,19152,12,-0.131315,-0.133749,72.562841
1597,19164,12,-0.116290,-0.133115,72.600733
1598,19176,12,-0.110976,-0.131693,72.627780
1599,19188,12,-0.161077,-0.133056,72.663088
1600,19200,12,-0.133059,-0.132462,72.693100
1601,19212,12,-0.120779,-0.131473,72.722106
1602,19224,12,-0.146751,-0.132692,72.750661
1603,19236,12,-0.147503,-0.133068,72.784799
1604,19248,12,-0.123791,-0.132280,72.819803
1605,19260,12,-0.155692,-0.134119,72.847270
1606,19272,12,-0.114747,-0.133542,72.876276
1607,19284,12,-0.140713,-0.133859,72.918004
1608,19296,12,-0.160053,-0.135082,72.946199
1609,19308,12,-0.162823,-0.134288,72.974196
1610,19320,12,-0.120939,-0.134212,73.007553
1611,19332,12,-0.175941,-0.136538,73.046078
1612,19344,12,-0.127503,-0.136030,73.075075
1613,19356,12,-0.120100,-0.135164,73.103071
1614,19368,12,-0.127896,-0.134149,73.138232
1615,19380,12,-0.121628,-0.133235,73.166780
1616,19392,12,-0.142397,-0.134185,73.197766
1617,19404,12,-0.123678,-0.134418,73.233723
1618,19416,12,-0.118850,-0.134266,73.263226
1619,19428,12,-0.132573,-0.134328,73.296244
1620,19440,12,-0.151637,-0.135548,73.325045
1621,19452,12,-0.116539,-0.134957,73.361699
1622,19464,12,-0.124197,-0.135274,73.781338
1623,19476,12,-0.155902,-0.137071,73.821437
1624,19488,12,-0.171745,-0.137497,73.852965
1625,19500,12,-0.157235,-0.138464,73.882186
1626,19512,12,-0.117915,-0.138350,73.929476
1627,19524,12,-0.135829,-0.137913,73.966997
1628,19536,12,-0.157226,-0.138302,74.011445
1629,19548,12,-0.124723,-0.138339,74.052853
1630,19560,12,-0.141439,-0.137769,74.092766
1631,19572,12,-0.147761,-0.139090,74.138676
1632,19584,12,-0.151817,-0.139534,74.182743
1633,19596,12,-0.142868,-0.138846,74.221338
1634,19608,12,-0.133513,-0.137674,74.263875
1635,19620,12,-0.142396,-0.138532,74.301595
1636,19632,12,-0.129148,-0.136661,74.340240
1637,19644,12,-0.116963,-0.136239,74.381570
1638,19656,12,-0.152332,-0.137528,74.418389
1639,19668,12,-0.109030,-0.136774,74.462696
1640,19680,12,-0.132316,-0.137201,74.511664
1641,19692,12,-0.160127,-0.137910,74.553185
1642,19704,12,-0.118035,-0.137685,74.602553
1643,19716,12,-0.115869,-0.137565,74.643996
1644,19728,12,-0.139163,-0.137829,74.681051
1645,19740,12,-0.151502,-0.137824,74.718867
1646,19752,12,-0.136311,-0.138614,74.747655
1647,19764,12,-0.109411,-0.138023,74.774196
1648,19776,12,-0.163454,-0.138325,74.801949
1649,19788,12,-0.166141,-0.138101,74.831424
1650,19800,12,-0.117120,-0.136496,74.863806
1651,19812,12,-0.114436,-0.136357,74.901089
1652,19824,12,-0.150597,-0.136948,74.931472
1653,19836,12,-0.147066,-0.136542,74.966371
1654,19848,12,-0.124259,-0.136523,75.033388
1655,19860,12,-0.120231,-0.135675,75.102890
1656,19872,12,-0.111162,-0.134211,75.225010
1657,19884,12,-0.108753,-0.132488,75.299242
1658,19896,12,-0.121574,-0.131636,75.363418
1659,19908,12,-0.120735,-0.131125,75.420021
1660,19920,12,-0.136820,-0.130902,75.467045
1661,19932,12,-0.120079,-0.130539,75.515642
1662,19944,12,-0.119018,-0.130622,75.567343
1663,19956,12,-0.133650,-0.129874,75.604978
1664,19968,12,-0.119157,-0.130279,75.641775
1665,19980,12,-0.120733,-0.129816,76.109141
1666,19992,12,-0.146153,-0.129257,76.136229
1667,20004,12,-0.112671,-0.129043,76.166760
1668,20016,12,-0.140031,-0.130009,76.204572
1669,20028,12,-0.159056,-0.130805,76.252948
1670,20040,12,-0.107276,-0.129036,76.289651
1671,20052,12,-0.115623,-0.128208,76.340970
1672,20064,12,-0.117767,-0.128542,76.379425
1673,20076,12,-0.115806,-0.126637,76.424841
1674,20088,12,-0.136371,-0.125446,76.462473
1675,20100,12,-0.125958,-0.125799,76.504413
1676,20112,12,-0.127827,-0.126335,76.540078
1677,20124,12,-0.105771,-0.124542,76.578516
1678,20136,12,-0.124653,-0.123645,76.621266
1679,20148,12,-0.122132,-0.123560,76.662816
1680,20160,12,-0.112710,-0.123259,76.706002
1681,20172,12,-0.118366,-0.123548,76.753632
1682,20184,12,-0.116856,-0.123872,76.806436
1683,20196,12,-0.126236,-0.124058,76.848617
1684,20208,12,-0.131515,-0.124489,76.886572
1685,20220,12,-0.126253,-0.124067,76.925188
1686,20232,12,-0.135520,-0.124684,76.971577
1687,20244,12,-0.106011,-0.124164,77.005039
1688,20256,12,-0.135321,-0.124231,77.034035
1689,20268,12,-0.153850,-0.125619,77.064546
1690,20280,12,-0.115247,-0.125399,77.093609
1691,20292,12,-0.152205,-0.125641,77.121604
1692,20304,12,-0.162413,-0.127631,77.160605
1693,20316,12,-0.171927,-0.128907,77.189738
1694,20328,12,-0.152101,-0.128629,77.225662
1695,20340,12,-0.120146,-0.129143,77.255163
1696,20352,12,-0.150047,-0.130520,77.284333
1697,20364,12,-0.118923,-0.130567,77.314439
1698,20376,12,-0.118352,-0.130668,77.347989
1699,20388,12,-0.118439,-0.129951,77.376358
1700,20400,12,-0.146463,-0.130771,77.405360
1701,20412,12,-0.146271,-0.131509,77.436034
1702,20424,12,-0.131062,-0.132521,77.465539
1703,20436,12,-0.124771,-0.132525,77.495550
1704,20448,12,-0.137565,-0.133143,77.531629
1705,20460,12,-0.119159,-0.133401,77.560138
1706,20472,12,-0.120476,-0.133485,77.589139
1707,20484,12,-0.138141,-0.134337,77.994607
1708,20496,12,-0.127933,-0.134404,78.026706
1709,20508,12,-0.113199,-0.133672,78.066663
1710,20520,12,-0.125133,-0.133627,78.105234
1711,20532,12,-0.147091,-0.134090,78.133685
1712,20544,12,-0.123495,-0.134789,78.174090
1713,20556,12,-0.129260,-0.134547,78.213596
1714,20568,12,-0.144623,-0.134178,78.248541
1715,20580,12,-0.117832,-0.134281,78.284353
1716,20592,12,-0.127816,-0.133306,78.319928
