episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
1945,23340,12,7.580573,7.766708,85.643691
1946,23352,12,7.402478,7.748486,85.675256
1947,23364,12,7.959252,7.751508,85.705275
1948,23376,12,8.558645,7.790191,85.738454
1949,23388,12,8.041072,7.752603,85.767699
1950,23400,12,7.647684,7.711256,85.799621
1951,23412,12,6.715582,7.691860,85.831625
1952,23424,12,7.813837,7.693719,85.862688
1953,23436,12,7.436204,7.704119,85.896696
1954,23448,12,7.330684,7.691238,85.930780
1955,23460,12,7.320498,7.634381,85.961339
1956,23472,12,7.035578,7.630402,85.992343
1957,23484,12,6.830573,7.603108,86.028342
1958,23496,12,7.763856,7.622465,86.075863
1959,23508,12,7.375078,7.604979,86.109859
1960,23520,12,8.122874,7.611798,86.145875
1961,23532,12,7.038918,7.556224,86.178396
1962,23544,12,7.753124,7.560673,86.210461
1963,23556,12,7.865019,7.574557,86.545989
1964,23568,12,7.601942,7.597737,86.584071
1965,23580,12,7.643177,7.592286,86.617204
1966,23592,12,6.777661,7.557734,86.653389
1967,23604,12,7.500846,7.537057,86.692240
1968,23616,12,7.107984,7.530294,86.725717
1969,23628,12,8.244882,7.538721,86.757270
1970,23640,12,6.946863,7.513372,86.791263
1971,23652,12,7.827844,7.530387,86.823896
1972,23664,12,7.794399,7.523793,86.854416
1973,23676,12,7.798741,7.493397,86.886415
1974,23688,12,7.807616,7.484059,86.917425
1975,23700,12,7.965346,7.496765,86.955023
1976,23712,12,7.561330,7.530595,86.990053
1977,23724,12,6.827987,7.491161,87.028029
1978,23736,12,7.723996,7.502673,87.065709
1979,23748,12,6.564530,7.472026,87.097716
1980,23760,12,6.839577,7.452790,87.128711
1981,23772,12,7.670114,7.478171,87.159259
1982,23784,12,7.407978,7.501267,87.190256
1983,23796,12,6.796308,7.462565,87.223250
1984,23808,12,7.548954,7.469520,87.254768
1985,23820,12,8.294178,7.476373,87.291775
1986,23832,12,8.375311,7.529828,87.321870
1987,23844,12,7.877795,7.534815,87.351892
1988,23856,12,7.029697,7.501402,87.384515
1989,23868,12,8.255235,7.527534,87.414417
1990,23880,12,7.209936,7.510204,87.444441
1991,23892,12,7.960764,7.557528,87.480975
1992,23904,12,7.617901,7.562211,87.510969
1993,23916,12,8.656146,7.624137,87.540978
1994,23928,12,7.687292,7.601834,87.574495
1995,23940,12,7.860149,7.638365,87.606538
1996,23952,12,7.872689,7.640159,87.637493
1997,23964,12,7.562605,7.630887,87.671020
1998,23976,12,8.260100,7.649341,87.702018
1999,23988,12,7.261084,7.627480,87.732018
2000,24000,12,8.554869,7.651061,87.762510
2001,24012,12,6.934557,7.625990,87.793527
2002,24024,12,7.409489,7.649250,87.824511
2003,24036,12,8.320153,7.673096,87.858046
2004,24048,12,7.768633,7.721261,87.889045
2005,24060,12,8.451492,7.785737,87.920068
2006,24072,12,8.206963,7.807211,88.260565
2007,24084,12,6.325734,7.763921,88.289574
2008,24096,12,6.699966,7.760068,88.324566
2009,24108,12,8.728061,7.807232,88.357233
2010,24120,12,7.624058,7.780427,88.387237
2011,24132,12,6.608938,7.709772,88.416219
2012,24144,12,6.596024,7.658501,88.446147
2013,24156,12,7.637499,7.682813,88.481831
2014,24168,12,8.320585,7.685427,88.518845
2015,24180,12,7.914826,7.713623,88.548937
2016,24192,12,6.525670,7.656219,88.578448
2017,24204,12,7.070753,7.634333,88.611446
2018,24216,12,7.325247,7.581097,88.643479
2019,24228,12,8.656781,7.619877,88.674450
2020,24240,12,8.077915,7.628588,88.708354
2021,24252,12,7.251274,7.603731,88.749368
2022,24264,12,7.537592,7.602731,88.788644
2023,24276,12,8.466783,7.610998,88.823185
2024,24288,12,7.529944,7.621752,88.858875
2025,24300,12,7.171527,7.566419,88.899382
2026,24312,12,7.660429,7.595453,88.931459
2027,24324,12,7.755231,7.609283,88.962905
2028,24336,12,7.764684,7.587064,88.994922
2029,24348,12,8.012033,7.596800,89.029911
2030,24360,12,8.352339,7.592834,89.060393
2031,24372,12,7.579446,7.567734,89.091366
2032,24384,12,7.176971,7.601783,89.123369
2033,24396,12,6.968907,7.612541,89.161947
2034,24408,12,7.220229,7.552227,89.193938
2035,24420,12,9.074208,7.610233,89.226946
2036,24432,12,7.723758,7.654826,89.258275
2037,24444,12,8.050038,7.712987,89.288179
2038,24456,12,7.400960,7.703525,89.320181
2039,24468,12,8.602959,7.714820,89.349185
2040,24480,12,7.192423,7.685924,89.382808
2041,24492,12,9.117461,7.789596,89.420696
2042,24504,12,7.605242,7.810975,89.449701
2043,24516,12,7.985322,7.837378,89.483307
2044,24528,12,7.021002,7.771947,89.513211
2045,24540,12,7.684239,7.756200,89.543985
2046,24552,12,7.193412,7.753886,89.575495
2047,24564,12,7.880570,7.767605,89.610534
2048,24576,12,7.054108,7.711098,89.641517
2049,24588,12,7.161753,7.696370,90.003599
2050,24600,12,7.996655,7.729375,90.035600
2051,24612,12,7.992507,7.742658,90.069635
2052,24624,12,9.153355,7.798583,90.115638
2053,24636,12,8.077775,7.811107,90.147640
2054,24648,12,8.366059,7.825268,90.182155
2055,24660,12,7.928226,7.808303,90.218155
2056,24672,12,7.840171,7.818732,90.250156
2057,24684,12,7.342240,7.825343,90.282667
2058,24696,12,7.655641,7.852813,90.313669
2059,24708,12,7.476875,7.863078,90.343680
2060,24720,12,7.267922,7.790827,90.374190
2061,24732,12,6.883476,7.757216,90.404190
2062,24744,12,8.187320,7.762707,90.439191
2063,24756,12,7.907384,7.782964,90.469731
2064,24768,12,6.956494,7.717105,90.500739
2065,24780,12,7.876147,7.744454,90.531750
2066,24792,12,7.090225,7.663365,90.564274
2067,24804,12,7.770077,7.669958,90.596273
2068,24816,12,7.440618,7.648170,90.628273
2069,24828,12,8.637478,7.712829,90.662088
2070,24840,12,7.423877,7.702415,90.699093
2071,24852,12,8.154107,7.740842,90.736187
2072,24864,12,7.792918,7.737336,90.771249
2073,24876,12,8.346718,7.789041,90.802251
2074,24888,12,7.488132,7.802096,90.835250
2075,24900,12,8.044678,7.804017,90.866775
2076,24912,12,6.753315,7.754449,90.900326
2077,24924,12,8.071617,7.711180,90.933325
2078,24936,12,7.825760,7.701099,90.975848
2079,24948,12,7.878037,7.681578,91.015867
2080,24960,12,8.327971,7.697568,91.054056
2081,24972,12,7.852970,7.698080,91.087604
2082,24984,12,7.511969,7.704869,91.119510
2083,24996,12,7.846511,7.712504,91.156761
2084,25008,12,6.672679,7.680336,91.187758
2085,25020,12,6.739035,7.659181,91.221868
2086,25032,12,7.135433,7.669259,91.259306
2087,25044,12,7.179357,7.628940,91.290310
2088,25056,12,7.746651,7.622511,91.321341
2089,25068,12,7.754126,7.654416,91.351311
2090,25080,12,7.624649,7.644356,91.381821
2091,25092,12,8.130905,7.685984,91.728753
2092,25104,12,8.155504,7.701401,91.760017
2093,25116,12,7.545270,7.705587,91.794025
2094,25128,12,7.744941,7.669885,91.825016
2095,25140,12,8.076150,7.695976,91.856556
2096,25152,12,8.178219,7.696941,91.887571
2097,25164,12,8.860207,7.739632,91.918571
2098,25176,12,7.082082,7.689047,91.948584
2099,25188,12,6.609729,7.653911,91.987129
2100,25200,12,6.736663,7.601590,92.018112
2101,25212,12,6.857876,7.605772,92.048110
2102,25224,12,8.096289,7.606759,92.079662
2103,25236,12,7.171187,7.580576,92.109654
2104,25248,12,7.747463,7.575353,92.141687
2105,25260,12,7.345119,7.536039,92.174190
2106,25272,12,7.645834,7.527754,92.204221
2107,25284,12,6.575361,7.490290,92.236187
2108,25296,12,6.573580,7.439372,92.272291
2109,25308,12,7.918233,7.489195,92.306283
2110,25320,12,6.755423,7.489850,92.337216
2111,25332,12,7.389848,7.500027,92.367267
2112,25344,12,6.971545,7.491714,92.397266
2113,25356,12,7.305822,7.474081,92.433267
2114,25368,12,7.215459,7.452534,92.468830
2115,25380,12,7.451015,7.445589,92.500836
2116,25392,12,8.417743,7.457062,92.533034
2117,25404,12,6.824211,7.403811,92.566577
2118,25416,12,7.426738,7.399069,92.597548
2119,25428,12,7.944144,7.407038,92.629546
2120,25440,12,7.753512,7.394132,92.661089
2121,25452,12,7.416659,7.363670,92.693109
2122,25464,12,7.612268,7.313752,92.726088
2123,25476,12,7.723680,7.339416,92.770913
2124,25488,12,8.446220,7.412876,92.810905
2125,25500,12,6.870257,7.418219,92.840904
2126,25512,12,8.071651,7.466770,92.874537
2127,25524,12,8.355106,7.477123,92.910550
2128,25536,12,7.972792,7.509187,92.942481
2129,25548,12,7.548599,7.501233,92.975017
2130,25560,12,8.215116,7.536033,93.005995
2131,25572,12,8.032456,7.551498,93.038091
2132,25584,12,8.196592,7.616347,93.070804
2133,25596,12,7.073914,7.636360,93.112896
2134,25608,12,7.769726,7.630420,93.455660
2135,25620,12,7.105671,7.644430,93.487675
2136,25632,12,7.411995,7.645316,93.517688
2137,25644,12,7.956931,7.684731,93.560221
2138,25656,12,7.786234,7.703948,93.607508
2139,25668,12,8.055165,7.737536,93.639438
2140,25680,12,7.003036,7.719617,93.671007
2141,25692,12,8.948713,7.740855,93.705013
2142,25704,12,6.623307,7.732819,93.735984
2143,25716,12,7.636090,7.741193,93.766590
2144,25728,12,7.140168,7.709034,93.799578
2145,25740,12,8.035757,7.720324,93.829670
2146,25752,12,8.170453,7.750476,93.867771
2147,25764,12,6.754151,7.716151,93.898772
2148,25776,12,7.516956,7.707882,93.929871
2149,25788,12,7.818530,7.682775,93.961383
2150,25800,12,7.971985,7.726844,93.994410
2151,25812,12,7.475639,7.703003,94.024410
2152,25824,12,7.282395,7.660095,94.068906
2153,25836,12,7.553153,7.643309,94.098915
2154,25848,12,8.435703,7.678793,94.132912
2155,25860,12,7.932022,7.667470,94.171161
2156,25872,12,7.083010,7.629492,94.203142
2157,25884,12,7.840859,7.615263,94.242142
2158,25896,12,7.250393,7.622322,94.280722
2159,25908,12,7.286024,7.602974,94.318939
2160,25920,12,7.603299,7.622879,94.348048
2161,25932,12,8.176772,7.653470,94.377685
2162,25944,12,7.270161,7.625999,94.413613
2163,25956,12,7.218591,7.603293,94.443633
2164,25968,12,6.651201,7.547135,94.475144
2165,25980,12,7.652327,7.573106,94.516140
2166,25992,12,7.019769,7.495949,94.553155
2167,26004,12,7.824791,7.544008,94.582673
2168,26016,12,8.462105,7.577049,94.614675
2169,26028,12,6.858699,7.565790,94.644795
2170,26040,12,7.710062,7.552762,94.680316
2171,26052,12,7.548781,7.527895,94.713343
2172,26064,12,7.010146,7.538135,94.746368
2173,26076,12,8.281086,7.568700,94.778944
2174,26088,12,8.724730,7.604948,94.811013
2175,26100,12,7.186460,7.573527,94.843940
2176,26112,12,6.798586,7.546445,94.875646
2177,26124,12,7.347633,7.549055,95.219105
2178,26136,12,7.969982,7.565728,95.255207
2179,26148,12,7.313132,7.520825,95.296728
2180,26160,12,7.597542,7.507446,95.339594
2181,26172,12,7.898221,7.540054,95.380983
2182,26184,12,7.278870,7.517575,95.421162
2183,26196,12,7.030512,7.508779,95.459671
2184,26208,12,7.578969,7.520497,95.491676
2185,26220,12,7.744750,7.526155,95.522678
2186,26232,12,8.102593,7.523188,95.554713
2187,26244,12,7.321118,7.525226,95.593364
2188,26256,12,8.800881,7.588518,95.628266
2189,26268,12,7.615796,7.627102,95.663377
2190,26280,12,7.332219,7.614297,95.701384
2191,26292,12,7.979736,7.652696,95.744418
2192,26304,12,8.577620,7.682809,95.774943
2193,26316,12,7.593770,7.648076,95.808944
2194,26328,12,7.479352,7.672902,95.839943
2195,26340,12,7.836810,7.677972,95.871498
2196,26352,12,8.160903,7.702457,95.906152
2197,26364,12,7.522548,7.722953,95.941151
2198,26376,12,8.048932,7.713667,95.971669
2199,26388,12,7.126926,7.649754,96.001668
2200,26400,12,7.919102,7.679060,96.033677
2201,26412,12,7.936928,7.724594,96.065297
2202,26424,12,7.708268,7.739019,96.098280
2203,26436,12,6.646041,7.686062,96.129277
2204,26448,12,8.080117,7.716741,96.160828
2205,26460,12,8.535537,7.754261,96.191824
2206,26472,12,8.409563,7.774714,96.222820
2207,26484,12,7.771164,7.794406,96.254842
2208,26496,12,6.893962,7.788944,96.288358
2209,26508,12,8.158957,7.812144,96.321354
2210,26520,12,9.172556,7.869256,96.352214
2211,26532,12,7.219269,7.833923,96.381728
2212,26544,12,7.509124,7.841443,96.412738
2213,26556,12,7.777271,7.800499,96.441729
2214,26568,12,7.324280,7.788838,96.472246
2215,26580,12,7.035952,7.776988,96.501246
2216,26592,12,8.080678,7.781025,96.532255
2217,26604,12,6.750739,7.707950,96.563796
2218,26616,12,7.149459,7.690178,96.596904
2219,26628,12,8.470835,7.729837,96.950250
2220,26640,12,7.408833,7.712718,96.980767
2221,26652,12,7.439290,7.683853,97.011762
2222,26664,12,7.638949,7.688509,97.041760
2223,26676,12,8.511435,7.707009,97.072277
2224,26688,12,7.742974,7.731651,97.105278
2225,26700,12,7.818800,7.727639,97.135282
2226,26712,12,8.700868,7.758197,97.171831
2227,26724,12,7.255339,7.740080,97.202839
2228,26736,12,7.342184,7.767925,97.232842
2229,26748,12,7.020304,7.725533,97.263345
2230,26760,12,7.769808,7.694904,97.294344
2231,26772,12,8.206521,7.686782,97.324345
2232,26784,12,7.863555,7.690478,97.353349
2233,26796,12,7.503506,7.714859,97.382859
2234,26808,12,6.737842,7.658015,97.411860
2235,26820,12,7.397512,7.587013,97.443861
2236,26832,12,7.065493,7.580862,97.487637
2237,26844,12,8.432466,7.617796,97.524919
2238,26856,12,7.685499,7.614125,97.559142
2239,26868,12,7.822600,7.634058,97.591295
2240,26880,12,7.446846,7.650493,97.621295
2241,26892,12,7.831072,7.640509,97.651308
2242,26904,12,7.747126,7.680365,97.682839
2243,26916,12,7.996472,7.714245,97.715499
2244,26928,12,6.870447,7.650230,97.751487
2245,26940,12,7.272111,7.644761,97.795713
2246,26952,12,6.690848,7.614823,97.826710
2247,26964,12,9.125660,7.674292,97.863409
2248,26976,12,6.943634,7.611579,97.902425
2249,26988,12,7.374607,7.596845,97.940508
2250,27000,12,7.601121,7.588138,97.978870
2251,27012,12,8.248815,7.570056,98.025568
2252,27024,12,6.632560,7.545144,98.058581
2253,27036,12,7.096991,7.535337,98.090189
2254,27048,12,8.067049,7.577206,98.133089
2255,27060,12,7.651831,7.572487,98.164606
2256,27072,12,7.575774,7.547257,98.197425
2257,27084,12,7.449666,7.530702,98.237430
2258,27096,12,6.952829,7.508675,98.276946
2259,27108,12,7.144670,7.524948,98.307947
2260,27120,12,6.346718,7.482916,98.337950
2261,27132,12,6.982701,7.479605,98.367479
2262,27144,12,7.812301,7.454798,98.712151
2263,27156,12,8.299222,7.479347,98.744155
2264,27168,12,7.350988,7.460482,98.779674
2265,27180,12,7.615741,7.467238,98.816681
2266,27192,12,8.034517,7.475376,98.848701
2267,27204,12,7.736461,7.474949,98.880903
2268,27216,12,7.746361,7.464945,98.910907
2269,27228,12,7.851310,7.504179,98.939910
2270,27240,12,6.794364,7.485070,98.973541
2271,27252,12,9.607237,7.601725,99.007549
2272,27264,12,7.587321,7.540192,99.039556
2273,27276,12,7.216151,7.551092,99.072487
2274,27288,12,7.239792,7.545700,99.102566
2275,27300,12,6.587507,7.505155,99.146459
2276,27312,12,7.847715,7.489111,99.181979
2277,27324,12,6.848102,7.497733,99.219977
2278,27336,12,7.086840,7.497327,99.253079
2279,27348,12,7.706348,7.482899,99.288243
2280,27360,12,7.626187,7.481873,99.319236
2281,27372,12,8.833313,7.532174,99.348266
2282,27384,12,7.512233,7.534677,99.379786
2283,27396,12,7.165807,7.543196,99.416228
2284,27408,12,7.023269,7.538340,99.450482
2285,27420,12,7.530641,7.585697,99.487622
2286,27432,12,7.966124,7.625034,99.519675
2287,27444,12,7.710976,7.620981,99.557709
2288,27456,12,7.753801,7.599164,99.588310
2289,27468,12,8.456569,7.643387,99.623112
2290,27480,12,8.092906,7.662474,99.659402
2291,27492,12,6.879492,7.616273,99.697066
2292,27504,12,8.008413,7.627151,99.732311
2293,27516,12,8.014556,7.637879,99.766157
2294,27528,12,7.425520,7.620847,99.798217
2295,27540,12,7.464114,7.647637,99.844157
2296,27552,12,7.585796,7.566780,99.883306
2297,27564,12,7.675584,7.570310,99.917293
2298,27576,12,7.642693,7.587372,99.949296
2299,27588,12,7.491670,7.597447,99.982041
2300,27600,12,7.854230,7.648116,100.015021
2301,27612,12,8.151252,7.660257,100.046452
2302,27624,12,6.283900,7.637689,100.079578
2303,27636,12,7.660373,7.660631,100.110545
2304,27648,12,7.064222,7.634946,100.145575
2305,27660,12,8.051523,7.651959,100.479993
2306,27672,12,7.360724,7.593056,100.518090
2307,27684,12,6.470510,7.551387,100.550999
2308,27696,12,7.281518,7.556015,100.584513
2309,27708,12,7.922196,7.591972,100.633541
2310,27720,12,6.835062,7.564149,100.665672
2311,27732,12,7.855162,7.559710,100.698528
2312,27744,12,7.374567,7.546254,100.744015
2313,27756,12,7.976581,7.555165,100.788570
2314,27768,12,7.192540,7.504604,100.825856
2315,27780,12,7.601887,7.484963,100.856840
2316,27792,12,7.944105,7.527548,100.889291
2317,27804,12,6.688840,7.474765,100.921288
2318,27816,12,6.724243,7.423152,100.952315
2319,27828,12,7.964470,7.444710,100.983840
2320,27840,12,8.694910,7.493942,101.014833
2321,27852,12,8.180868,7.517745,101.046206
2322,27864,12,7.497750,7.510632,101.078280
2323,27876,12,7.341759,7.498594,101.114280
2324,27888,12,7.977200,7.518016,101.146242
2325,27900,12,8.679735,7.551036,101.178716
2326,27912,12,7.790860,7.536620,101.209430
2327,27924,12,7.272652,7.576170,101.254211
2328,27936,12,7.377581,7.564859,101.286707
2329,27948,12,8.624680,7.627277,101.319388
2330,27960,12,7.825708,7.618244,101.353048
2331,27972,12,6.776483,7.594875,101.396894
2332,27984,12,7.595512,7.639875,101.439077
2333,27996,12,8.187221,7.676103,101.470638
2334,28008,12,7.279378,7.650390,101.501667
2335,28020,12,8.304041,7.709149,101.533063
2336,28032,12,7.660444,7.701361,101.570790
2337,28044,12,7.651441,7.712436,101.601787
2338,28056,12,8.371071,7.728215,101.641876
2339,28068,12,8.661336,7.786967,101.672397
2340,28080,12,6.687895,7.750407,101.709042
2341,28092,12,7.753218,7.742772,101.740850
2342,28104,12,8.081432,7.798476,101.774101
2343,28116,12,7.499151,7.829472,101.814643
2344,28128,12,6.955208,7.789101,101.849252
2345,28140,12,8.083992,7.764665,101.886950
2346,28152,12,7.153719,7.723579,101.929332
2347,28164,12,7.352487,7.717768,102.274735
2348,28176,12,7.648870,7.730053,102.306217
2349,28188,12,7.882095,7.726248,102.337124
2350,28200,12,9.074846,7.742053,102.373919
2351,28212,12,7.416546,7.727080,102.403850
2352,28224,12,8.431417,7.773431,102.434841
2353,28236,12,7.556627,7.780593,102.466923
2354,28248,12,8.223750,7.764556,102.498913
2355,28260,12,7.536763,7.752998,102.529560
2356,28272,12,7.387399,7.777434,102.559875
2357,28284,12,8.381612,7.808878,102.599403
2358,28296,12,7.822996,7.794309,102.638344
2359,28308,12,8.116212,7.827783,102.680814
2360,28320,12,7.340564,7.789244,102.714195
2361,28332,12,7.013286,7.763357,102.745422
2362,28344,12,7.245830,7.747133,102.780380
2363,28356,12,7.614291,7.716862,102.812343
2364,28368,12,7.823923,7.683365,102.851481
2365,28380,12,8.150659,7.741876,102.888357
2366,28392,12,7.186575,7.719210,102.919057
2367,28404,12,7.700212,7.703961,102.955374
2368,28416,12,7.426290,7.701047,102.985884
2369,28428,12,7.319525,7.715619,103.016891
2370,28440,12,7.893300,7.707992,103.051989
2371,28452,12,7.429601,7.719027,103.083421
2372,28464,12,8.842904,7.778644,103.114168
2373,28476,12,7.631152,7.777935,103.149159
2374,28488,12,7.489149,7.762217,103.180673
2375,28500,12,7.537121,7.700708,103.212672
2376,28512,12,7.755009,7.714247,103.242683
2377,28524,12,6.606559,7.641252,103.274463
2378,28536,12,7.472031,7.637869,103.306865
2379,28548,12,6.913146,7.585444,103.337219
2380,28560,12,7.800010,7.595974,103.365882
2381,28572,12,7.472418,7.599375,103.401626
2382,28584,12,6.877050,7.539193,103.432605
2383,28596,12,7.399990,7.522272,103.466178
2384,28608,12,7.770298,7.508436,103.497186
2385,28620,12,8.144776,7.540604,103.526183
2386,28632,12,7.994887,7.579868,103.559208
2387,28644,12,8.172842,7.616949,103.589763
2388,28656,12,7.762369,7.622872,103.625761
2389,28668,12,8.253854,7.640069,103.661798
2390,28680,12,7.359039,7.608404,104.021062
2391,28692,12,7.520650,7.621767,104.059339
2392,28704,12,7.637067,7.619241,104.101766
2393,28716,12,7.433949,7.619548,104.135985
2394,28728,12,7.375681,7.621794,104.169693
2395,28740,12,7.142430,7.591759,104.201651
2396,28752,12,8.065715,7.617204,104.234608
2397,28764,12,8.330062,7.596690,104.264607
2398,28776,12,8.024566,7.612427,104.296134
2399,28788,12,7.542256,7.614551,104.325134
2400,28800,12,6.791234,7.584716,104.356138
2401,28812,12,8.106278,7.598766,104.386645
2402,28824,12,8.869253,7.689274,104.416647
2403,28836,12,7.138311,7.675925,104.452733
2404,28848,12,7.400019,7.695400,104.483431
2405,28860,12,7.448029,7.681321,104.513437
2406,28872,12,7.489809,7.682017,104.552077
2407,28884,12,8.294401,7.738711,104.589645
