#{"t_start": 1776062937.504927, "env_id": "None"}
r,l,t
8.627035,12,197.485016
8.556573,12,197.518038
8.327912,12,197.551021
8.836439,12,197.586524
8.648666,12,197.619524
9.037215,12,197.649528
9.299875,12,197.682148
8.426327,12,197.720152
7.059212,12,197.754162
8.743709,12,197.791409
6.989697,12,197.828493
8.226262,12,197.86885
8.343123,12,197.90056
8.198874,12,197.933559
8.370415,12,197.96617
8.842778,12,197.996169
8.743812,12,198.030174
7.886216,12,198.060712
7.253024,12,198.092705
7.789708,12,198.129727
7.797039,12,198.165274
7.225638,12,198.196272
8.173771,12,198.228377
8.833862,12,198.267004
8.681497,12,198.298015
7.613986,12,198.336277
8.553263,12,198.367021
9.111339,12,198.39803
8.050396,12,198.428021
8.272818,12,198.458561
7.396834,12,198.49058
7.656888,12,198.524564
7.949821,12,198.560568
8.153612,12,198.592136
7.751705,12,198.623139
8.243222,12,198.654647
8.66627,12,198.685652
8.065682,12,198.717652
9.290594,12,198.748657
7.940487,12,198.786178
7.966063,12,199.127921
9.019544,12,199.159467
7.357695,12,199.190441
8.476274,12,199.225437
8.423952,12,199.256005
7.511876,12,199.28598
8.804813,12,199.317078
8.474835,12,199.350007
7.975636,12,199.385566
7.671347,12,199.416564
7.702981,12,199.452393
8.950798,12,199.482248
8.3966,12,199.514231
9.210117,12,199.54425
7.708601,12,199.575377
7.572235,12,199.605354
7.76665,12,199.638358
8.376434,12,199.668959
8.171578,12,199.711936
7.576844,12,199.743942
8.192667,12,199.776562
7.986998,12,199.806561
7.800744,12,199.844587
8.571604,12,199.878805
9.413643,12,199.90981
8.133763,12,199.94814
8.656872,12,199.982757
8.658415,12,200.017154
8.566217,12,200.049977
8.188275,12,200.082431
7.76098,12,200.115436
7.427498,12,200.146463
8.19421,12,200.17704
6.940565,12,200.206959
8.488849,12,200.237951
7.732991,12,200.274467
8.42287,12,200.311476
7.008241,12,200.348528
7.666752,12,200.380136
8.070791,12,200.409043
9.379221,12,200.438027
8.038106,12,200.469768
7.705614,12,200.503776
9.043487,12,200.847367
7.6799,12,200.878759
7.952067,12,200.910763
8.789013,12,200.942374
8.045035,12,200.979879
8.043421,12,201.01188
9.005257,12,201.044931
7.898938,12,201.083396
8.212309,12,201.115489
8.010728,12,201.146445
8.494244,12,201.177106
7.689981,12,201.216035
8.26614,12,201.255148
8.823545,12,201.287224
8.850307,12,201.318804
7.873541,12,201.353918
9.169521,12,201.384516
8.600467,12,201.413516
7.82297,12,201.44942
7.189047,12,201.47993
8.463225,12,201.514935
8.949866,12,201.56088
8.588145,12,201.590884
8.449403,12,201.622984
7.5175,12,201.658604
7.898921,12,201.693734
7.230387,12,201.739736
8.183287,12,201.775887
7.600873,12,201.810973
7.276776,12,201.846986
7.699377,12,201.87771
9.330004,12,201.909698
8.08198,12,201.940698
7.430273,12,201.971519
8.306683,12,202.007432
8.127943,12,202.039519
8.398469,12,202.071105
8.560513,12,202.106103
8.38002,12,202.142947
7.73651,12,202.182452
8.15979,12,202.218135
8.226775,12,202.250345
7.913492,12,202.675434
8.134366,12,202.706432
7.673583,12,202.738424
8.477413,12,202.771495
8.871677,12,202.804496
8.308733,12,202.840562
7.329109,12,202.871992
8.892187,12,202.902992
7.866298,12,202.932993
8.518292,12,202.964537
7.703434,12,202.995537
8.145548,12,203.029547
8.763326,12,203.060057
7.429633,12,203.104064
8.680652,12,203.135068
8.861342,12,203.168571
8.342523,12,203.199571
7.222819,12,203.22957
8.225915,12,203.262085
8.249072,12,203.294094
8.00693,12,203.325094
7.837237,12,203.363722
9.383432,12,203.396715
7.731981,12,203.426715
7.171133,12,203.456719
8.410343,12,203.487229
7.695706,12,203.518229
7.81976,12,203.550237
8.086533,12,203.581752
7.181309,12,203.616906
8.39997,12,203.652477
8.493344,12,203.69
8.078848,12,203.720999
8.727953,12,203.75201
8.346962,12,203.783519
8.549376,12,203.81752
7.854414,12,203.851532
9.073158,12,203.88709
8.789871,12,203.920091
7.824553,12,203.952871
9.022692,12,203.983381
7.595454,12,204.015383
7.495743,12,204.0484
7.177061,12,204.411619
8.187392,12,204.443939
7.601925,12,204.481112
8.57907,12,204.512014
7.875994,12,204.5471
7.862102,12,204.583202
8.429927,12,204.616262
9.214508,12,204.647282
7.716626,12,204.679492
7.997532,12,204.716524
6.753102,12,204.759591
8.619789,12,204.793118
7.991494,12,204.824111
8.640026,12,204.855115
7.723747,12,204.887638
7.492068,12,204.924658
8.685939,12,204.962759
8.981664,12,204.996916
8.063604,12,205.028887
8.238938,12,205.059914
8.653904,12,205.094968
7.448073,12,205.128088
6.899124,12,205.166544
8.74626,12,205.204523
8.212695,12,205.243544
8.2278,12,205.27615
9.413643,12,205.314689
8.822848,12,205.35071
8.328755,12,205.382233
7.700854,12,205.418306
9.296421,12,205.447446
8.602758,12,205.478708
8.414057,12,205.507702
9.753658,12,205.537778
8.172163,12,205.568572
8.064614,12,205.604475
7.394309,12,205.647483
9.011894,12,205.677742
7.478587,12,205.708719
7.460263,12,205.750843
7.090206,12,205.786397
8.417456,12,205.827396
7.605617,12,205.864937
8.044393,12,206.206503
7.474948,12,206.24595
8.785266,12,206.275549
7.599603,12,206.30655
8.518233,12,206.339541
8.961054,12,206.376224
8.620773,12,206.406198
8.33902,12,206.44661
7.441765,12,206.487544
8.041759,12,206.52583
8.441873,12,206.566257
7.752612,12,206.603892
8.864753,12,206.636898
7.590249,12,206.668411
8.495052,12,206.702433
7.800008,12,206.734413
8.386908,12,206.766647
9.086997,12,206.803648
7.849409,12,206.834656
8.259925,12,206.867197
8.562258,12,206.897192
8.432142,12,206.937217
9.050896,12,206.968723
9.050344,12,207.004724
7.932565,12,207.037719
7.892844,12,207.076388
8.383154,12,207.113399
8.424858,12,207.14938
7.944369,12,207.181951
9.662046,12,207.22093
8.667769,12,207.250915
8.502877,12,207.282427
9.075694,12,207.313429
8.485859,12,207.344427
7.574908,12,207.377966
8.545358,12,207.412978
9.365583,12,207.442961
9.331691,12,207.472483
7.815272,12,207.51058
7.072398,12,207.541488
9.008383,12,207.572015
8.031238,12,207.614097
8.338285,12,207.955512
8.466177,12,207.985914
7.442764,12,208.017917
8.448026,12,208.047921
7.457368,12,208.083455
6.868831,12,208.117409
8.851923,12,208.155386
7.088411,12,208.186902
7.124917,12,208.231932
8.785367,12,208.269545
7.717319,12,208.302446
7.939103,12,208.335543
9.416034,12,208.368961
8.84644,12,208.398957
8.873811,12,208.428956
7.562866,12,208.459963
8.686652,12,208.490478
6.978721,12,208.521477
7.065419,12,208.554579
7.633938,12,208.607566
8.181721,12,208.64554
7.536148,12,208.687073
8.717566,12,208.72192
7.076876,12,208.760768
8.476962,12,208.800929
7.909149,12,208.837902
7.937153,12,208.868414
8.140159,12,208.901423
9.022503,12,208.93242
7.595435,12,208.964936
8.928346,12,208.999944
8.785101,12,209.032935
8.266691,12,209.074455
6.989261,12,209.11346
9.465624,12,209.144454
7.033414,12,209.177085
8.152824,12,209.210094
7.925765,12,209.251089
7.835473,12,209.281599
7.78979,12,209.313604
8.240783,12,209.343598
8.518496,12,209.374113
7.936359,12,209.404114
7.787043,12,209.748265
7.258953,12,209.77853
8.071776,12,209.80853
8.819908,12,209.837504
8.846297,12,209.867857
9.023828,12,209.897844
9.139038,12,209.928852
8.581397,12,209.96186
8.500007,12,209.992424
8.341607,12,210.023508
7.397577,12,210.05543
9.034056,12,210.085568
8.148294,12,210.116578
7.924741,12,210.14667
7.921748,12,210.178985
7.697938,12,210.212987
7.75227,12,210.243981
8.336318,12,210.278144
7.215594,12,210.310791
8.880252,12,210.341738
7.550963,12,210.378252
8.287983,12,210.408257
8.023655,12,210.450262
8.147789,12,210.480699
8.059873,12,210.511706
8.861674,12,210.543704
7.710708,12,210.576909
8.169294,12,210.6119
8.229233,12,210.6429
8.875717,12,210.673098
7.332903,12,210.719069
8.325671,12,210.759338
8.63124,12,210.79087
8.912816,12,210.820849
9.100508,12,210.861428
7.711619,12,210.896241
8.085091,12,210.929752
8.40188,12,210.968056
8.673284,12,211.003187
8.043492,12,211.035197
6.888611,12,211.066913
9.762451,12,211.098947
7.755743,12,211.131922
7.765299,12,211.464708
7.959864,12,211.495987
8.215827,12,211.524945
9.090004,12,211.555968
9.249343,12,211.586665
8.13553,12,211.6197
7.297393,12,211.655672
7.815619,12,211.696173
8.70294,12,211.740181
8.91809,12,211.771703
9.364441,12,211.806695
8.907488,12,211.837695
8.160783,12,211.867324
9.094414,12,211.899681
7.259369,12,211.930583
8.419525,12,211.963587
7.790836,12,212.006662
7.932698,12,212.037662
7.617495,12,212.068746
8.015403,12,212.09873
8.204754,12,212.129754
9.139644,12,212.162766
9.065034,12,212.19721
8.085074,12,212.229895
8.721882,12,212.260306
8.334596,12,212.293736
7.048824,12,212.323716
8.582569,12,212.354178
9.142492,12,212.38533
9.14396,12,212.420322
7.837156,12,212.452342
7.194904,12,212.482186
8.597849,12,212.512069
9.236891,12,212.541636
8.853234,12,212.577192
8.534322,12,212.611058
8.114823,12,212.645025
8.453068,12,212.675743
7.501231,12,212.708032
8.648842,12,212.740566
8.149513,12,212.771264
7.588793,12,212.802261
8.836524,12,213.20329
7.951343,12,213.234792
9.076325,12,213.269871
7.515394,12,213.305897
8.082832,12,213.335972
9.509978,12,213.3659
8.783436,12,213.397412
7.585949,12,213.432412
8.014595,12,213.464617
8.401924,12,213.494986
8.029962,12,213.523996
8.066081,12,213.556988
7.721826,12,213.593103
7.975842,12,213.623103
8.857577,12,213.655155
7.724091,12,213.688262
9.351875,12,213.71925
7.940397,12,213.752349
8.102134,12,213.789891
8.445247,12,213.822806
8.169237,12,213.852785
8.868799,12,213.885396
8.361538,12,213.915382
7.623506,12,213.946364
8.749019,12,213.977919
8.528532,12,214.008901
8.511925,12,214.047911
8.114562,12,214.085543
7.895248,12,214.118611
8.256997,12,214.150637
7.888767,12,214.181721
8.721593,12,214.2137
8.108176,12,214.2457
7.182133,12,214.275861
8.306025,12,214.312863
8.367639,12,214.349847
8.298194,12,214.380486
7.958023,12,214.411479
8.932782,12,214.441129
8.962324,12,214.471939
9.256469,12,214.501359
7.802603,12,214.531778
8.466216,12,214.562508
7.817724,12,214.950026
7.781436,12,214.980539
8.283319,12,215.011539
9.022705,12,215.04154
7.954917,12,215.071048
9.063387,12,215.102101
7.614043,12,215.136832
8.562559,12,215.168496
7.960224,12,215.198717
8.258176,12,215.228716
8.879013,12,215.264106
7.223588,12,215.304006
8.246465,12,215.337515
7.644015,12,215.37445
7.54197,12,215.411901
8.931261,12,215.442339
7.785137,12,215.473584
8.5365,12,215.507144
8.31059,12,215.538933
8.337215,12,215.569329
7.662388,12,215.600741
8.601415,12,215.637587
8.307221,12,215.672172
7.900923,12,215.70209
8.28921,12,215.733361
7.935203,12,215.767693
7.565864,12,215.80174
7.543425,12,215.832482
8.295245,12,215.865776
8.266885,12,215.899497
7.623443,12,215.931598
7.476868,12,215.967204
8.293022,12,216.00038
8.459841,12,216.034619
7.886398,12,216.065469
7.558167,12,216.104812
7.036984,12,216.136719
7.849412,12,216.167854
8.137648,12,216.201049
8.366089,12,216.232861
8.124427,12,216.26426
7.499695,12,216.29653
8.226956,12,216.331176
8.90199,12,216.667084
7.627191,12,216.699256
8.451453,12,216.732913
8.386724,12,216.764793
8.391393,12,216.795809
8.025763,12,216.833105
8.670655,12,216.865616
8.309073,12,216.895408
8.127447,12,216.926709
7.47749,12,216.972018
8.853157,12,217.007508
8.184794,12,217.039407
7.611813,12,217.071127
8.558489,12,217.106641
8.725894,12,217.150059
8.89475,12,217.182577
8.713911,12,217.222298
8.854218,12,217.260359
8.717993,12,217.301883
9.221722,12,217.33588
8.021235,12,217.365985
9.096893,12,217.395494
8.373276,12,217.433495
8.443942,12,217.472245
8.429508,12,217.504334
8.116686,12,217.54361
8.619283,12,217.580149
7.922066,12,217.61271
8.180989,12,217.645343
7.592934,12,217.690439
7.302632,12,217.72438
8.89999,12,217.755871
8.791276,12,217.805373
8.455397,12,217.839227
9.212904,12,217.879794
8.512544,12,217.910509
8.494257,12,217.941353
7.876881,12,217.973461
9.145566,12,218.011247
8.461252,12,218.041611
7.971086,12,218.077826
8.404506,12,218.108799
8.531112,12,218.448713
9.220164,12,218.479254
8.627878,12,218.520247
7.999356,12,218.551252
9.278898,12,218.586773
8.704911,12,218.61678
8.346375,12,218.65078
7.818024,12,218.683978
7.775726,12,218.714967
7.599258,12,218.744971
7.841693,12,218.777498
10.069236,12,218.808496
7.399846,12,218.838494
7.685231,12,218.87505
8.806713,12,218.906058
7.397895,12,218.937149
8.065506,12,218.969056
7.219456,12,219.00257
8.640036,12,219.036152
8.873756,12,219.068443
7.753967,12,219.100338
7.140773,12,219.131242
8.801883,12,219.163255
8.155032,12,219.201796
8.501345,12,219.236796
8.650241,12,219.268779
8.436227,12,219.300329
7.603858,12,219.329297
7.961277,12,219.358297
8.135024,12,219.390316
7.654015,12,219.430957
8.155404,12,219.461287
8.045826,12,219.491759
8.406061,12,219.528226
7.752785,12,219.559707
8.428439,12,219.594395
8.428753,12,219.633885
8.214071,12,219.668236
8.975175,12,219.705283
9.250851,12,219.739388
6.782501,12,219.771262
9.538738,12,219.813593
8.265428,12,219.853805
8.448068,12,220.214074
8.217477,12,220.246631
8.869953,12,220.278142
8.106435,12,220.310369
8.361503,12,220.339367
8.559784,12,220.368372
8.308382,12,220.399471
8.325669,12,220.435338
8.08083,12,220.46736
7.797116,12,220.497479
8.536003,12,220.535841
8.922839,12,220.568756
8.415123,12,220.600304
7.82319,12,220.632296
8.122921,12,220.665622
8.674323,12,220.698263
8.043479,12,220.730808
9.104655,12,220.769669
8.089644,12,220.801928
8.122845,12,220.836554
8.256612,12,220.868006
8.315823,12,220.89908
9.0378,12,220.939363
9.039352,12,220.984696
8.47439,12,221.016635
8.703475,12,221.046758
7.772417,12,221.07813
7.516852,12,221.108711
8.478428,12,221.142233
8.196135,12,221.17741
8.12738,12,221.213667
7.791262,12,221.252608
7.915954,12,221.301259
8.830977,12,221.332992
8.407585,12,221.363006
8.273096,12,221.392858
9.031324,12,221.423536
7.980824,12,221.455108
8.228039,12,221.486672
8.399137,12,221.516941
8.363107,12,221.547046
9.337764,12,221.579021
8.034711,12,221.611012
8.455346,12,221.98732
8.089644,12,222.018853
8.300155,12,222.049996
7.855794,12,222.080314
8.300472,12,222.110187
7.53997,12,222.141793
7.952714,12,222.173317
8.181454,12,222.205222
9.1829,12,222.238946
8.787628,12,222.276426
7.932914,12,222.306906
7.451272,12,222.339396
8.069324,12,222.373328
7.815315,12,222.402923
9.331371,12,222.441007
7.791124,12,222.48149
8.287874,12,222.512288
7.246212,12,222.542671
8.031319,12,222.578488
9.201073,12,222.613133
7.335489,12,222.644631
8.052422,12,222.680149
9.409131,12,222.714025
8.538282,12,222.745397
7.601102,12,222.777123
7.559592,12,222.813528
9.186348,12,222.843481
7.95571,12,222.874067
8.958106,12,222.905252
8.308255,12,222.942033
8.041823,12,222.975681
8.08548,12,223.008394
9.230265,12,223.043593
8.902143,12,223.076365
8.599385,12,223.108738
7.484283,12,223.14478
9.27899,12,223.177012
7.606796,12,223.21761
8.512338,12,223.249902
8.72004,12,223.293717
7.871906,12,223.334672
8.899875,12,223.366485
9.472884,12,223.714969
8.889244,12,223.746987
8.433624,12,223.777587
8.035643,12,223.808676
7.636287,12,223.843156
8.402992,12,223.877174
8.293265,12,223.915542
7.605522,12,223.956235
8.742423,12,223.990738
8.48181,12,224.023189
8.406824,12,224.061432
8.804057,12,224.091995
7.95748,12,224.124723
8.402363,12,224.161958
7.52341,12,224.19347
9.168834,12,224.233469
7.866345,12,224.27052
8.793504,12,224.30423
8.69618,12,224.334228
8.307429,12,224.370336
7.454377,12,224.409578
7.907762,12,224.440692
7.861937,12,224.475363
7.968015,12,224.505364
8.463149,12,224.535464
7.300021,12,224.567228
9.045996,12,224.601253
8.439903,12,224.632256
8.12094,12,224.667207
7.219832,12,224.708692
7.486317,12,224.738735
8.012337,12,224.77887
8.470349,12,224.809508
8.081906,12,224.84021
8.306662,12,224.872207
8.642585,12,224.904731
8.079024,12,224.935979
8.32099,12,224.967024
8.141788,12,224.997378
8.461297,12,225.028674
7.921943,12,225.062364
8.44008,12,225.092878
9.689151,12,225.12765
8.405451,12,225.460562
9.784282,12,225.491185
8.43996,12,225.523624
8.196359,12,225.555033
9.19708,12,225.589771
8.385328,12,225.621642
8.526697,12,225.653365
8.336679,12,225.684189
9.147456,12,225.716302
7.557911,12,225.763084
9.206703,12,225.797245
8.150939,12,225.831245
7.672464,12,225.864326
8.262885,12,225.89686
8.948844,12,225.929852
9.771922,12,225.968857
8.308886,12,226.000368
8.310779,12,226.034367
8.807576,12,226.06537
8.560488,12,226.103899
7.607437,12,226.133908
8.293443,12,226.170897
7.145949,12,226.206883
8.485942,12,226.243265
7.14069,12,226.27969
8.310342,12,226.316607
7.94463,12,226.346574
8.584949,12,226.376583
7.72735,12,226.40612
8.508996,12,226.437111
8.578027,12,226.467112
7.964261,12,226.503882
8.916378,12,226.545917
7.642586,12,226.576828
8.840735,12,226.609124
8.537572,12,226.641124
7.699559,12,226.68872
9.278751,12,226.731694
8.467832,12,226.763693
8.910849,12,226.803279
8.867006,12,226.83543
9.095055,12,226.868532
7.222666,12,226.908069
8.737616,12,227.256453
8.41208,12,227.28705
8.525843,12,227.318039
8.737306,12,227.349041
9.900814,12,227.379049
8.696398,12,227.408571
9.682385,12,227.440567
8.71251,12,227.47058
8.467405,12,227.500108
8.036856,12,227.536203
7.760241,12,227.570104
8.372171,12,227.601645
8.203996,12,227.634629
7.377951,12,227.66662
8.305935,12,227.69914
8.470332,12,227.736135
7.87958,12,227.766133
8.098905,12,227.798729
8.77977,12,227.83569
9.422413,12,227.864894
8.51918,12,227.895408
8.7428,12,227.926734
8.707215,12,227.957737
9.17714,12,227.990017
8.324062,12,228.020988
9.085176,12,228.051991
9.229153,12,228.083498
8.252081,12,228.113504
8.721845,12,228.144504
7.64265,12,228.180518
8.063858,12,228.213022
8.390067,12,228.245022
8.813646,12,228.281047
9.499999,12,228.312576
8.613597,12,228.347808
7.943819,12,228.381719
9.266555,12,228.41469
7.976766,12,228.447359
9.44233,12,228.47953
8.211531,12,228.511052
7.926608,12,228.546047
8.371951,12,228.578793
7.64602,12,228.932577
8.989345,12,228.964623
7.98837,12,228.99911
7.635857,12,229.034121
7.805986,12,229.065207
7.519257,12,229.097762
8.383677,12,229.129734
8.82302,12,229.161848
8.256833,12,229.19332
8.999624,12,229.231299
8.700602,12,229.264301
8.569519,12,229.303828
7.080638,12,229.341839
8.309724,12,229.370895
8.966585,12,229.401383
8.626245,12,229.430382
7.582214,12,229.460381
7.946763,12,229.50499
9.259387,12,229.535084
9.234814,12,229.568985
7.802533,12,229.601507
8.25095,12,229.640597
7.670543,12,229.676528
7.594959,12,229.70702
9.108161,12,229.739019
8.106374,12,229.772125
8.822393,12,229.810659
8.606186,12,229.84564
8.376394,12,229.87674
7.652466,12,229.909382
8.039767,12,229.93998
8.713199,12,229.975983
7.542288,12,230.005696
7.461308,12,230.043717
8.28771,12,230.076718
7.787498,12,230.108242
8.051014,12,230.145242
7.700475,12,230.181317
9.046963,12,230.213861
8.339223,12,230.244863
8.614324,12,230.276883
7.65478,12,230.309457
7.473344,12,230.344449
