#{"t_start": 1776727621.1165018, "env_id": "None"}
r,l,t
5.659152,12,194.965476
5.918792,12,195.005144
6.501479,12,195.050499
4.287863,12,195.089919
5.154413,12,195.130916
5.956633,12,195.172925
6.957131,12,195.215437
5.004336,12,195.268446
4.540899,12,195.310957
4.818182,12,195.794758
4.655854,12,195.838843
6.658226,12,195.882593
5.536322,12,195.921643
5.41468,12,195.967601
5.223473,12,196.009104
5.938538,12,196.063104
5.281292,12,196.102721
5.193512,12,196.144266
6.205801,12,196.199826
4.291547,12,196.242821
5.033276,12,196.289335
6.316279,12,196.325428
4.942129,12,196.373389
5.835666,12,196.426363
4.974096,12,196.467423
4.954867,12,196.504302
4.895208,12,196.5473
4.003316,12,196.582823
5.592558,12,196.623828
5.490056,12,196.665832
6.541118,12,196.714362
5.137429,12,196.764374
5.248752,12,196.809913
5.593397,12,196.85284
4.752265,12,196.901397
5.593347,12,196.9444
5.499633,12,196.985955
4.589615,12,197.023918
6.427022,12,197.071045
4.356803,12,197.114625
5.680448,12,197.160622
4.786978,12,197.199149
5.163241,12,197.245149
7.028232,12,197.284661
5.6111,12,197.332785
4.373917,12,197.367771
6.579787,12,197.412284
5.34182,12,197.454355
6.002806,12,197.496805
6.335775,12,197.5488
6.640895,12,197.595319
5.473539,12,197.640416
5.520686,12,198.129046
5.772209,12,198.170043
4.537727,12,198.216119
6.748082,12,198.258101
5.556772,12,198.292623
5.406785,12,198.3337
5.126899,12,198.381249
5.439045,12,198.437232
4.398613,12,198.477277
4.759155,12,198.517598
5.677607,12,198.5586
4.009599,12,198.601172
3.98081,12,198.650121
5.67872,12,198.693701
4.746797,12,198.7367
5.747724,12,198.785599
4.067407,12,198.8325
4.837649,12,198.874509
6.090078,12,198.919026
6.056151,12,198.960027
5.66467,12,199.004545
4.790813,12,199.044559
5.317414,12,199.092175
5.254962,12,199.132174
5.535348,12,199.17522
5.417892,12,199.213249
5.829936,12,199.252244
5.509721,12,199.295819
4.64224,12,199.351908
4.190923,12,199.416614
5.035487,12,199.453612
6.47189,12,199.499132
5.142511,12,199.549691
5.303449,12,199.601816
4.81366,12,199.645816
5.604579,12,199.686336
4.943897,12,199.729336
3.792833,12,199.775345
6.511248,12,199.82064
6.262577,12,199.864622
5.746213,12,199.921102
5.829857,12,199.964275
4.13034,12,200.008311
5.6072,12,200.489069
5.727624,12,200.534087
5.992807,12,200.570672
5.830016,12,200.6122
5.58746,12,200.659199
5.006714,12,200.703979
5.147872,12,200.749069
5.926468,12,200.788784
6.17392,12,200.832784
4.983289,12,200.870821
6.413005,12,200.913222
6.415756,12,200.956305
3.878501,12,201.003851
4.947726,12,201.04385
5.167912,12,201.091374
4.613954,12,201.137527
6.002945,12,201.178552
5.169939,12,201.220136
5.122622,12,201.265118
6.495645,12,201.302639
5.763402,12,201.344859
5.884161,12,201.387615
5.40176,12,201.430044
6.014308,12,201.477049
5.112424,12,201.521569
5.667003,12,201.558567
5.253171,12,201.596087
5.633912,12,201.640092
5.706382,12,201.683608
5.705726,12,201.730713
6.170197,12,201.774753
5.27838,12,201.819288
5.311701,12,201.859291
5.085798,12,201.902808
5.933298,12,201.943807
6.394886,12,201.9819
5.431828,12,202.034458
5.557949,12,202.086093
5.052739,12,202.131517
5.982592,12,202.181028
5.039846,12,202.226611
6.359024,12,202.276468
5.893487,12,202.771332
5.649761,12,202.812912
5.41353,12,202.855931
6.493208,12,202.90054
5.450515,12,202.945557
5.954193,12,202.984052
5.090583,12,203.027058
4.506383,12,203.074065
3.843461,12,203.11805
5.305463,12,203.175673
5.278699,12,203.220454
5.370657,12,203.262992
6.188208,12,203.31378
4.90796,12,203.361685
4.120314,12,203.40445
5.712126,12,203.456428
5.700594,12,203.500931
5.084718,12,203.548929
5.193249,12,203.587563
5.415045,12,203.640748
5.626946,12,203.685267
5.799345,12,203.73728
6.011766,12,203.777271
3.956813,12,203.822785
4.811017,12,203.863785
6.149774,12,203.903299
5.296135,12,203.9483
4.983706,12,203.992859
5.531816,12,204.038848
6.909258,12,204.085364
4.973624,12,204.130364
5.226688,12,204.17181
6.340173,12,204.215435
5.074692,12,204.266581
4.578795,12,204.316833
5.386173,12,204.362952
5.799686,12,204.406477
4.837983,12,204.456478
4.485159,12,204.5015
5.401365,12,204.537537
4.890287,12,204.586143
5.60268,12,204.634152
6.59868,12,204.679553
5.105387,12,205.177132
5.346943,12,205.220719
4.853886,12,205.259908
5.541815,12,205.314497
5.253484,12,205.373748
5.607538,12,205.416813
6.428913,12,205.462512
5.567191,12,205.509362
4.76835,12,205.557958
5.303769,12,205.598563
5.135553,12,205.643151
6.357373,12,205.679075
4.071029,12,205.736769
5.518344,12,205.782636
6.226651,12,205.828739
5.394639,12,205.873049
5.149655,12,205.912773
4.743999,12,205.954338
4.80228,12,205.998988
6.06396,12,206.038367
5.478143,12,206.086009
5.947071,12,206.131761
5.558996,12,206.175447
5.429387,12,206.222117
5.497015,12,206.278653
6.662516,12,206.323247
6.453095,12,206.367378
5.05649,12,206.414039
4.557885,12,206.464654
5.941503,12,206.505497
5.74276,12,206.556137
4.467211,12,206.603472
6.177627,12,206.647226
4.600762,12,206.693864
4.584252,12,206.736887
4.360557,12,206.790334
5.369116,12,206.840342
4.585805,12,206.888237
6.259558,12,206.929238
5.651741,12,206.96926
5.501154,12,207.013757
6.71534,12,207.056757
5.109279,12,207.102932
6.514773,12,207.582128
4.626492,12,207.624124
5.9353,12,207.67713
5.40606,12,207.724175
5.907533,12,207.770405
5.699719,12,207.816976
5.898515,12,207.862069
4.918688,12,207.908688
4.448892,12,207.952878
4.668187,12,207.994512
4.865832,12,208.049516
4.156035,12,208.092029
5.11761,12,208.136083
5.810987,12,208.178123
5.850937,12,208.219193
5.372851,12,208.262098
4.622005,12,208.312611
5.317626,12,208.36494
5.364605,12,208.404492
5.624237,12,208.450767
4.53196,12,208.496288
5.045745,12,208.552295
5.701242,12,208.602586
6.741215,12,208.655049
5.15658,12,208.699671
3.810011,12,208.754718
5.943119,12,208.79132
4.527242,12,208.830321
5.542742,12,208.873325
5.375323,12,208.917872
5.550191,12,208.967879
5.111788,12,209.020387
5.932342,12,209.071874
5.466514,12,209.122933
5.771061,12,209.170174
5.484238,12,209.219707
4.715863,12,209.262707
4.400019,12,209.308259
4.920897,12,209.35832
4.901666,12,209.403053
5.540786,12,209.451048
4.829478,12,209.49757
5.245206,12,209.975317
6.182838,12,210.01588
5.72979,12,210.060869
5.396229,12,210.102398
5.570913,12,210.14741
5.610993,12,210.193979
5.598055,12,210.244103
5.576795,12,210.297569
5.91267,12,210.341569
4.626659,12,210.384403
5.461672,12,210.425641
6.283813,12,210.471344
5.992789,12,210.515872
5.107012,12,210.570051
5.355173,12,210.611505
5.280852,12,210.651506
5.941035,12,210.690884
5.500976,12,210.74568
5.812475,12,210.789934
6.032424,12,210.841223
5.188068,12,210.884513
5.518896,12,210.929408
5.941918,12,210.974514
5.423125,12,211.014955
5.013441,12,211.063087
5.194705,12,211.10422
4.255407,12,211.144223
6.011167,12,211.194332
5.916025,12,211.236238
6.007775,12,211.284788
5.716053,12,211.322795
6.366752,12,211.36379
5.63761,12,211.41266
5.267028,12,211.46163
6.610473,12,211.506059
5.25051,12,211.543154
4.507157,12,211.602906
6.463941,12,211.640864
5.297308,12,211.687386
5.270524,12,211.733829
5.170768,12,211.773851
4.789313,12,211.817386
5.699446,12,211.868969
4.311803,12,212.361184
5.201855,12,212.404694
5.730962,12,212.451696
5.296688,12,212.504213
5.960108,12,212.55023
5.739606,12,212.603413
5.726668,12,212.652413
5.489931,12,212.694954
5.308673,12,212.737952
5.782919,12,212.802754
5.872046,12,212.85477
5.937354,12,212.905868
4.772644,12,212.952746
5.844679,12,212.998807
5.581881,12,213.039975
5.540105,12,213.08398
5.451449,12,213.125494
6.585998,12,213.165509
5.475545,12,213.209034
6.370997,12,213.255033
6.197037,12,213.297594
5.468598,12,213.336639
5.6754,12,213.382663
4.778875,12,213.429768
5.005959,12,213.468767
5.033112,12,213.517524
5.403513,12,213.566525
4.907262,12,213.612043
5.315458,12,213.662042
6.208153,12,213.712353
3.931406,12,213.760355
6.039431,12,213.811977
4.848157,12,213.869023
6.38653,12,213.919559
5.965073,12,213.969557
4.431036,12,214.016889
5.668375,12,214.069888
6.042783,12,214.121936
5.287835,12,214.162935
5.123779,12,214.211472
6.390293,12,214.261575
4.789727,12,214.310544
6.668816,12,214.358561
5.491623,12,214.873806
4.946449,12,214.920606
4.240137,12,214.978986
5.177271,12,215.026503
4.191928,12,215.080757
6.136171,12,215.137471
6.704844,12,215.210611
4.487314,12,215.280014
5.592955,12,215.386505
6.083417,12,215.455461
5.552235,12,215.509009
6.044585,12,215.55304
6.160954,12,215.595525
6.095013,12,215.639525
5.860249,12,215.679576
5.018078,12,215.724218
5.653333,12,215.771554
5.619064,12,215.821074
5.874068,12,215.865122
5.787912,12,215.907143
5.685637,12,215.96216
6.434241,12,216.004686
5.899115,12,216.043685
5.210802,12,216.093815
5.601789,12,216.138933
4.684903,12,216.17256
4.492205,12,216.213007
6.655643,12,216.253009
5.89972,12,216.295533
5.5868,12,216.335549
5.011312,12,216.374537
4.603336,12,216.423144
4.55874,12,216.467053
5.11088,12,216.510572
4.207725,12,216.564573
4.891076,12,216.609089
4.365818,12,216.648111
6.288228,12,216.692609
5.218022,12,216.738628
5.405976,12,216.77873
5.589002,12,216.815154
6.05447,12,216.86418
5.572944,12,217.367604
4.602272,12,217.413525
5.471557,12,217.458824
4.092748,12,217.509005
5.537076,12,217.555108
5.60735,12,217.599547
3.822763,12,217.64455
5.978287,12,217.682558
5.05714,12,217.724104
4.906101,12,217.766547
4.312094,12,217.809246
6.106624,12,217.846249
4.645101,12,217.884256
6.498936,12,217.927768
5.507377,12,217.974194
6.268661,12,218.018599
6.91676,12,218.06674
4.207065,12,218.110268
5.419022,12,218.153268
5.079085,12,218.198914
6.481916,12,218.243982
6.225027,12,218.286987
5.042912,12,218.335502
5.696385,12,218.385512
6.047419,12,218.434021
5.738187,12,218.481214
6.087063,12,218.522766
5.82934,12,218.575758
5.249132,12,218.621308
5.377453,12,218.670956
5.646423,12,218.715481
4.296274,12,218.764674
6.127842,12,218.813207
4.848198,12,218.85719
5.814219,12,218.901756
5.880142,12,218.947741
6.090068,12,218.992293
4.36031,12,219.044276
6.182991,12,219.092104
5.714165,12,219.140004
5.318338,12,219.186213
5.609339,12,219.240649
3.61028,12,219.286656
5.240233,12,219.793317
4.488913,12,219.836317
5.918152,12,219.884329
5.60173,12,219.937203
5.981237,12,219.992741
5.627278,12,220.046736
4.60204,12,220.101771
5.565071,12,220.152773
6.521461,12,220.200288
6.304326,12,220.250288
3.994167,12,220.29581
6.242666,12,220.348067
5.898165,12,220.402616
5.741635,12,220.454616
6.226269,12,220.499135
5.3399,12,220.545419
5.46602,12,220.593937
5.309627,12,220.643935
5.813279,12,220.695457
5.678408,12,220.740907
6.498373,12,220.793429
6.144233,12,220.838429
4.72901,12,220.876922
5.244282,12,220.921524
5.347765,12,220.967537
5.346663,12,221.020514
4.445243,12,221.070516
6.095002,12,221.130077
6.504034,12,221.18008
5.966728,12,221.224632
5.909648,12,221.266652
5.579679,12,221.309148
4.822561,12,221.354112
6.052341,12,221.406226
4.38439,12,221.454229
5.858316,12,221.502746
5.099516,12,221.551746
6.348309,12,221.600231
6.220924,12,221.651138
6.11231,12,221.699781
5.783231,12,221.745803
4.476704,12,221.793398
5.627514,12,221.837399
4.759581,12,222.340996
6.160716,12,222.393692
5.850546,12,222.439695
5.838145,12,222.483884
5.688431,12,222.529326
5.201405,12,222.576324
6.932853,12,222.62685
5.804694,12,222.676852
5.02367,12,222.726184
5.215401,12,222.766223
5.034827,12,222.811836
4.597245,12,222.856819
4.833533,12,222.897853
4.261073,12,222.95413
5.772626,12,222.995821
4.98101,12,223.041841
4.362171,12,223.089848
5.734661,12,223.128381
6.170528,12,223.181385
5.849871,12,223.240949
5.617204,12,223.287957
6.115884,12,223.335469
5.326313,12,223.381608
6.347521,12,223.424122
4.119802,12,223.475127
4.58131,12,223.525677
5.486128,12,223.57168
6.217305,12,223.620335
5.724824,12,223.661236
5.672388,12,223.705734
3.971041,12,223.753734
5.460699,12,223.805519
5.837007,12,223.853203
5.844319,12,223.896826
5.809069,12,223.934824
5.432087,12,223.990938
4.956688,12,224.03397
5.9774,12,224.067966
4.275343,12,224.112012
6.27112,12,224.156076
6.067641,12,224.201714
5.467808,12,224.248946
6.690214,12,224.760645
5.834365,12,224.809164
4.531614,12,224.851165
4.841685,12,224.900901
6.125874,12,224.947918
5.717895,12,224.995421
6.278836,12,225.055435
5.449329,12,225.104576
6.471957,12,225.148573
5.717245,12,225.200095
5.442026,12,225.237096
6.807068,12,225.2861
6.252435,12,225.331847
5.973423,12,225.375688
6.104266,12,225.418795
5.936003,12,225.471111
5.140591,12,225.511629
5.499828,12,225.55465
4.746513,12,225.59715
6.201093,12,225.651167
5.163691,12,225.697667
4.949416,12,225.738666
5.218003,12,225.800348
5.23928,12,225.844269
3.802308,12,225.891382
6.227798,12,225.941107
5.069638,12,225.985378
6.396426,12,226.03549
6.0544,12,226.082745
5.897502,12,226.123259
5.461,12,226.168257
5.842282,12,226.210794
5.608822,12,226.256776
5.530249,12,226.301333
5.655288,12,226.337333
5.387357,12,226.382341
5.153799,12,226.421857
5.590738,12,226.456853
4.655649,12,226.501373
5.764139,12,226.535373
5.333211,12,226.577374
4.831289,12,226.620894
6.324862,12,226.666894
5.512636,12,227.148051
4.690863,12,227.198707
6.029227,12,227.253688
5.460468,12,227.298363
4.773007,12,227.34334
5.391061,12,227.388346
4.743639,12,227.431858
5.19949,12,227.471858
6.026564,12,227.510377
6.457599,12,227.545377
5.0702,12,227.586381
5.622236,12,227.631893
5.45516,12,227.670899
5.392677,12,227.703075
6.098368,12,227.74707
5.681614,12,227.790159
4.709662,12,227.833237
5.433407,12,227.879238
3.72925,12,227.924159
5.317663,12,227.967892
5.780882,12,228.00943
5.584133,12,228.049431
5.383151,12,228.099173
4.760841,12,228.145356
5.972,12,228.191172
4.964105,12,228.235532
5.187425,12,228.280532
6.850597,12,228.320049
5.002148,12,228.360052
4.986411,12,228.400579
6.049541,12,228.441579
5.849783,12,228.484581
6.934191,12,228.527964
5.971413,12,228.561959
5.420892,12,228.602566
4.760518,12,228.642555
6.435152,12,228.67755
5.457189,12,228.720067
5.293344,12,228.762069
4.765254,12,228.806588
6.149109,12,228.849588
6.212299,12,228.891594
6.106872,12,228.935107
4.737673,12,229.434506
5.755211,12,229.470494
5.853759,12,229.524225
5.646569,12,229.567799
3.929939,12,229.610333
5.699992,12,229.650317
4.74678,12,229.692343
6.391296,12,229.731397
5.619643,12,229.778414
5.62708,12,229.824096
4.765322,12,229.869196
5.057444,12,229.91698
4.246791,12,229.962905
5.572496,12,230.006459
6.383676,12,230.04344
4.660869,12,230.085725
5.657983,12,230.13024
5.471784,12,230.17326
4.62335,12,230.217963
5.902076,12,230.262981
5.284646,12,230.311703
4.433639,12,230.362298
4.726743,12,230.404474
5.98683,12,230.448472
6.09087,12,230.48648
5.057094,12,230.527002
5.914339,12,230.567002
6.200324,12,230.605525
5.890903,12,230.648512
6.370964,12,230.692517
5.724596,12,230.736027
4.019438,12,230.782029
4.494259,12,230.824613
5.034739,12,230.868701
5.375825,12,230.913579
6.374473,12,230.956578
4.854001,12,231.00113
5.428177,12,231.036565
6.181628,12,231.080567
5.669428,12,231.112093
5.417019,12,231.156093
6.552675,12,231.1961
5.078133,12,231.671124
5.419387,12,231.726853
5.933646,12,231.76275
6.229992,12,231.802273
5.756844,12,231.843292
5.806269,12,231.885299
5.226963,12,231.928813
5.103887,12,231.965811
5.255955,12,232.009386
5.467929,12,232.057367
4.153179,12,232.100886
5.963317,12,232.140388
5.34613,12,232.188306
6.482326,12,232.228904
5.206638,12,232.269277
6.007889,12,232.310799
6.081949,12,232.349903
5.392277,12,232.389804
6.293389,12,232.435318
5.505147,12,232.484307
5.708991,12,232.520636
6.610628,12,232.563054
6.302037,12,232.606738
6.037407,12,232.645736
6.556261,12,232.688741
5.463836,12,232.732275
5.662525,12,232.772408
5.704088,12,232.814947
5.119125,12,232.85593
5.603001,12,232.901634
5.510499,12,232.944638
4.969457,12,232.984174
5.339519,12,233.026693
5.929209,12,233.073647
5.747675,12,233.116873
5.526153,12,233.167932
5.669555,12,233.203199
5.852415,12,233.243202
6.093656,12,233.286369
6.161368,12,233.32885
5.727095,12,233.372867
5.806124,12,233.412173
5.938556,12,233.468174
5.154434,12,233.943515
5.479733,12,233.983518
5.174285,12,234.024053
5.671065,12,234.074069
5.571681,12,234.109581
4.969713,12,234.162583
6.372364,12,234.206112
5.636146,12,234.246436
4.855985,12,234.288453
4.773727,12,234.332964
6.722551,12,234.378433
5.293704,12,234.422003
4.27351,12,234.470003
5.958646,12,234.512525
6.944568,12,234.546507
4.572867,12,234.595643
5.939842,12,234.643348
6.334806,12,234.693767
5.651678,12,234.736991
6.080736,12,234.777991
6.118744,12,234.82151
5.404551,12,234.864714
5.153514,12,234.90114
6.452336,12,234.941594
4.920365,12,234.982589
4.537144,12,235.02764
6.42398,12,235.07457
5.216787,12,235.114126
5.951881,12,235.160233
6.362545,12,235.206643
5.662371,12,235.249155
4.517586,12,235.29618
6.14866,12,235.342769
6.147428,12,235.387775
3.947727,12,235.43029
6.264979,12,235.468291
6.20073,12,235.512808
6.38003,12,235.551808
5.145396,12,235.593813
5.044003,12,235.635339
6.270371,12,235.67634
6.039114,12,235.720855
5.580584,12,235.764858
5.836393,12,236.22547
5.073619,12,236.269605
5.977148,12,236.30643
6.196939,12,236.34543
5.411556,12,236.390199
6.083365,12,236.438708
4.750338,12,236.481709
5.029764,12,236.526225
5.477237,12,236.571227
5.381139,12,236.61577
5.534614,12,236.654749
6.278598,12,236.700775
4.728205,12,236.743324
6.05321,12,236.786292
5.881051,12,236.834441
5.775023,12,236.88128
5.232223,12,236.928501
5.396013,12,236.970502
4.569589,12,237.0111
4.874234,12,237.051623
4.83101,12,237.093628
5.756328,12,237.126137
5.755035,12,237.17214
6.314659,12,237.215855
5.728795,12,237.256855
6.061336,12,237.28984
4.750555,12,237.334356
6.204394,12,237.377354
5.071688,12,237.417778
6.237151,12,237.46378
5.451949,12,237.503341
5.959271,12,237.538354
5.614426,12,237.583352
4.930877,12,237.627893
6.076366,12,237.670897
4.48104,12,237.711425
4.868272,12,237.745888
6.274379,12,237.78789
5.029463,12,237.832409
5.699166,12,237.875411
5.592961,12,237.914969
4.861829,12,237.958947
4.709553,12,238.415184
4.281055,12,238.461446
6.073102,12,238.502433
6.498124,12,238.540944
6.475108,12,238.584945
5.633234,12,238.626468
5.071476,12,238.668468
6.278387,12,238.707989
5.726234,12,238.749047
5.037629,12,238.790061
5.520134,12,238.837677
5.223302,12,238.88069
4.976776,12,238.922112
4.464756,12,238.970114
5.128568,12,239.018315
5.467847,12,239.06721
3.926769,12,239.106054
6.480545,12,239.151055
5.978105,12,239.196061
5.327527,12,239.239573
6.388692,12,239.280572
4.68255,12,239.323092
5.529688,12,239.368092
5.698117,12,239.41361
6.015639,12,239.452609
5.764894,12,239.493645
5.729498,12,239.540296
6.489798,12,239.583195
5.470136,12,239.625714
6.958767,12,239.670714
5.992659,12,239.709117
4.654127,12,239.748115
5.169516,12,239.789182
6.309118,12,239.833701
6.299607,12,239.874704
6.361058,12,239.914292
5.473368,12,239.95531
4.843589,12,239.998344
5.634563,12,240.043981
6.142602,12,240.088239
6.044689,12,240.133776
5.862066,12,240.180022
5.117832,12,240.224689
5.952067,12,240.700067
5.53408,12,240.742578
6.625844,12,240.787577
5.416189,12,240.826114
6.559317,12,240.864099
3.976578,12,240.903112
5.602849,12,240.952189
5.282183,12,240.99827
5.571068,12,241.037835
4.717922,12,241.081837
5.410873,12,241.120454
5.756593,12,241.169668
4.873649,12,241.216341
5.807883,12,241.263328
6.028292,12,241.303763
5.58835,12,241.346274
5.015656,12,241.387365
6.119466,12,241.430947
6.241822,12,241.47393
5.872323,12,241.523087
4.310612,12,241.565091
6.467902,12,241.606599
4.780524,12,241.649606
4.935124,12,241.692619
4.603465,12,241.732135
5.260279,12,241.776342
5.5062,12,241.816154
5.703624,12,241.860189
6.28674,12,241.906202
5.489432,12,241.955801
5.919668,12,242.000859
5.842263,12,242.045388
6.342419,12,242.089393
6.649879,12,242.126429
5.75876,12,242.173429
6.005325,12,242.216956
5.790437,12,242.259956
5.918094,12,242.293968
6.638025,12,242.335471
4.925623,12,242.377456
5.01454,12,242.421968
4.267037,12,242.46397
5.289835,12,242.504974
6.057922,12,242.982321
5.814967,12,243.024822
5.424454,12,243.065821
5.241568,12,243.104825
5.303451,12,243.141335
5.171256,12,243.181341
4.961085,12,243.216866
5.574122,12,243.255864
6.143033,12,243.307566
5.314258,12,243.35311
6.741351,12,243.41857
5.653544,12,243.466574
5.428208,12,243.510137
5.589571,12,243.559115
6.71537,12,243.604125
6.04998,12,243.648838
4.795257,12,243.692838
4.371401,12,243.735283
4.724753,12,243.790283
5.914967,12,243.829826
5.484984,12,243.875824
5.918848,12,243.920334
5.614094,12,243.963319
4.915246,12,244.006424
4.02024,12,244.053027
5.498093,12,244.097035
5.182808,12,244.141547
4.50563,12,244.185546
6.190943,12,244.227107
5.147112,12,244.265106
5.960102,12,244.305151
4.994996,12,244.341774
5.616691,12,244.413506
5.423882,12,244.450504
4.803667,12,244.491525
5.346413,12,244.533046
5.82922,12,244.600001
4.4507,12,244.640488
6.027349,12,244.68659
6.794602,12,244.736172
4.112618,12,244.773169
6.408598,12,244.817741
4.683087,12,245.296279
4.841797,12,245.341069
6.036461,12,245.400057
4.62576,12,245.442853
3.970197,12,245.484944
6.334212,12,245.532394
5.537474,12,245.582196
5.676995,12,245.627243
5.51053,12,245.674293
4.598535,12,245.715811
6.476187,12,245.75081
6.117129,12,245.794832
6.665686,12,245.837475
5.91691,12,245.882494
5.892701,12,245.927441
4.987957,12,245.971439
5.244513,12,246.021086
4.535653,12,246.074087
5.330489,12,246.11699
5.93987,12,246.161968
6.221663,12,246.203888
5.223843,12,246.247402
4.142815,12,246.290401
6.390301,12,246.33492
5.835841,12,246.373918
5.72678,12,246.410477
5.552347,12,246.454482
6.740536,12,246.494946
6.020587,12,246.536465
4.781538,12,246.578465
6.280586,12,246.621984
4.868749,12,246.661984
4.390678,12,246.705991
6.534628,12,246.749504
4.969833,12,246.791535
4.409254,12,246.831327
6.134659,12,246.873323
4.60986,12,246.916188
6.45705,12,246.954145
5.273023,12,246.998161
7.00313,12,247.037849
6.412688,12,247.085845
5.072472,12,247.130363
4.840837,12,247.611915
6.898969,12,247.654922
5.669795,12,247.693414
5.63307,12,247.737956
6.005449,12,247.783885
5.200517,12,247.828614
4.992585,12,247.86662
4.369001,12,247.906876
6.08416,12,247.949396
6.394243,12,247.993392
5.325303,12,248.033932
5.55018,12,248.075951
4.848399,12,248.115508
6.214534,12,248.16028
4.453105,12,248.199386
6.237284,12,248.241984
4.889062,12,248.276986
5.091094,12,248.316518
5.675045,12,248.358517
6.015976,12,248.403524
5.709131,12,248.447042
4.240756,12,248.48504
5.879018,12,248.527599
4.806416,12,248.582337
5.324354,12,248.622387
4.882381,12,248.66639
6.1358,12,248.701408
5.309219,12,248.745902
6.367945,12,248.7839
6.46609,12,248.818418
5.705246,12,248.861417
6.393935,12,248.905622
6.008103,12,248.944127
6.259717,12,248.983477
4.952907,12,249.033235
5.3331,12,249.078461
6.220115,12,249.128079
6.419587,12,249.170183
6.081031,12,249.216998
6.145452,12,249.261907
4.787695,12,249.307872
6.020622,12,249.353379
4.926139,12,249.39438
6.674111,12,249.87051
5.209309,12,249.911858
5.472646,12,249.955414
6.12143,12,249.999826
5.592914,12,250.04001
6.339438,12,250.083012
5.542481,12,250.130698
5.998487,12,250.177699
6.110735,12,250.219225
6.478839,12,250.265223
5.142648,12,250.318887
5.003485,12,250.358867
3.994744,12,250.402915
5.511921,12,250.444494
4.082594,12,250.489496
6.032842,12,250.533027
5.018164,12,250.571028
4.670377,12,250.613019
5.768838,12,250.657531
5.665653,12,250.691535
6.117975,12,250.732924
5.911304,12,250.772974
5.564382,12,250.811936
5.178689,12,250.849448
4.909537,12,250.893449
6.170464,12,250.934983
6.601276,12,250.976983
5.665032,12,251.021042
5.826692,12,251.064312
4.786416,12,251.112411
5.584132,12,251.157016
4.308973,12,251.201041
4.658346,12,251.246054
5.909159,12,251.294054
5.662212,12,251.328159
5.817367,12,251.37755
4.933249,12,251.423086
6.278171,12,251.461069
4.789776,12,251.501077
4.157324,12,251.542168
5.018227,12,251.586174
5.569705,12,251.626278
4.727245,12,252.145043
6.109228,12,252.184059
4.867365,12,252.229145
5.319009,12,252.273129
6.822749,12,252.313133
6.63917,12,252.353655
5.21138,12,252.390653
5.336725,12,252.433167
5.364224,12,252.478236
6.24388,12,252.524381
5.304219,12,252.562381
5.772535,12,252.614488
4.290373,12,252.657001
4.910635,12,252.696999
6.588105,12,252.742868
5.422162,12,252.78387
4.850531,12,252.828401
5.58643,12,252.871384
6.516622,12,252.913393
5.702211,12,252.969041
5.99154,12,253.010723
5.327903,12,253.053236
6.341495,12,253.095237
4.681037,12,253.138756
5.57317,12,253.181755
5.83894,12,253.220265
5.485668,12,253.26327
5.268678,12,253.30127
4.888297,12,253.341908
5.249467,12,253.385818
6.196251,12,253.421888
5.209886,12,253.466977
4.717283,12,253.511266
5.211241,12,253.551669
5.850316,12,253.601335
5.885362,12,253.637852
5.752821,12,253.67685
5.493914,12,253.72239
5.756553,12,253.757388
6.017664,12,253.806449
5.714382,12,253.855721
4.631239,12,253.901724
4.759787,12,253.946471
4.57886,12,254.428226
6.572988,12,254.463245
5.310959,12,254.506616
5.403602,12,254.551052
5.173936,12,254.594128
5.706316,12,254.636864
5.016088,12,254.680871
5.675172,12,254.718647
4.83465,12,254.763062
4.543939,12,254.805104
5.704764,12,254.849616
5.077979,12,254.894616
5.751474,12,254.937131
6.446207,12,254.97015
5.067748,12,255.014177
5.34129,12,255.056799
4.829041,12,255.096724
3.940423,12,255.141355
6.079147,12,255.185356
5.394287,12,255.22809
4.729687,12,255.273051
5.929177,12,255.311054
6.402764,12,255.354693
5.378704,12,255.396679
4.822715,12,255.437961
5.401385,12,255.475068
6.71414,12,255.517708
5.191468,12,255.563689
4.511815,12,255.601694
5.648551,12,255.645399
4.87598,12,255.690414
5.444585,12,255.735226
5.392893,12,255.77514
5.263392,12,255.817165
6.081107,12,255.864197
5.563288,12,255.906303
5.382266,12,255.953012
5.967362,12,255.995912
5.741161,12,256.041978
6.353165,12,256.086957
6.364952,12,256.131711
6.160472,12,256.171643
5.674779,12,256.217193
5.093499,12,256.704015
5.486512,12,256.748583
5.691957,12,256.793664
4.331378,12,256.838517
4.364976,12,256.878537
5.01924,12,256.91654
6.126496,12,256.961158
5.961404,12,257.000068
5.201475,12,257.040585
4.920274,12,257.082983
5.573471,12,257.125502
4.766376,12,257.175503
5.009804,12,257.223023
5.659293,12,257.266111
6.021084,12,257.32165
5.77,12,257.369095
6.024582,12,257.415098
5.609701,12,257.465057
6.322745,12,257.517774
5.638055,12,257.562779
6.204978,12,257.619925
3.811201,12,257.661311
5.953702,12,257.716887
4.274513,12,257.763295
6.36726,12,257.80747
5.0262,12,257.853982
5.760435,12,257.898013
6.927786,12,257.940087
6.826477,12,257.980085
5.890868,12,258.019911
4.645827,12,258.059926
5.821592,12,258.100908
4.731621,12,258.146358
6.332097,12,258.187519
5.779723,12,258.229166
6.621769,12,258.27248
5.511112,12,258.333153
5.235609,12,258.380622
5.97474,12,258.426135
5.834765,12,258.476512
5.350516,12,258.522571
5.73721,12,258.571328
5.501343,12,259.051119
5.406057,12,259.092036
6.08537,12,259.134644
