episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
4218,50616,12,6.200730,5.647519,235.512808
4219,50628,12,6.380030,5.731780,235.551808
4220,50640,12,5.145396,5.699250,235.593813
4221,50652,12,5.044003,5.623227,235.635339
4222,50664,12,6.270371,5.691128,235.676340
4223,50676,12,6.039114,5.695098,235.720855
4224,50688,12,5.580584,5.664930,235.764858
4225,50700,12,5.836393,5.672318,236.225470
4226,50712,12,5.073619,5.632034,236.269605
4227,50724,12,5.977148,5.626370,236.306430
4228,50736,12,6.196939,5.658065,236.345430
4229,50748,12,5.411556,5.668387,236.390199
4230,50760,12,6.083365,5.653628,236.438708
4231,50772,12,4.750338,5.646827,236.481709
4232,50784,12,5.029764,5.666532,236.526225
4233,50796,12,5.477237,5.628662,236.571227
4234,50808,12,5.381139,5.635236,236.615770
4235,50820,12,5.534614,5.618545,236.654749
4236,50832,12,6.278598,5.615188,236.700775
4237,50844,12,4.728205,5.577821,236.743324
4238,50856,12,6.053210,5.639246,236.786292
4239,50868,12,5.881051,5.628542,236.834441
4240,50880,12,5.775023,5.613645,236.881280
4241,50892,12,5.232223,5.665025,236.928501
4242,50904,12,5.396013,5.630267,236.970502
4243,50916,12,4.569589,5.565021,237.011100
4244,50928,12,4.874234,5.504789,237.051623
4245,50940,12,4.831010,5.492214,237.093628
4246,50952,12,5.756328,5.520707,237.126137
4247,50964,12,5.755035,5.500093,237.172140
4248,50976,12,6.314659,5.511115,237.215855
4249,50988,12,5.728795,5.517043,237.256855
4250,51000,12,6.061336,5.526041,237.289840
4251,51012,12,4.750555,5.513119,237.334356
4252,51024,12,6.204394,5.522208,237.377354
4253,51036,12,5.071688,5.477198,237.417778
4254,51048,12,6.237151,5.510222,237.463780
4255,51060,12,5.451949,5.484966,237.503341
4256,51072,12,5.959271,5.533323,237.538354
4257,51084,12,5.614426,5.556709,237.583352
4258,51096,12,4.930877,5.534855,237.627893
4259,51108,12,6.076366,5.562664,237.670897
4260,51120,12,4.481040,5.520521,237.711425
4261,51132,12,4.868272,5.464108,237.745888
4262,51144,12,6.274379,5.525955,237.787890
4263,51156,12,5.029463,5.485005,237.832409
4264,51168,12,5.699166,5.477730,237.875411
4265,51180,12,5.592961,5.470447,237.914969
4266,51192,12,4.861829,5.455631,237.958947
4267,51204,12,4.709553,5.428173,238.415184
4268,51216,12,4.281055,5.416632,238.461446
4269,51228,12,6.073102,5.464586,238.502433
4270,51240,12,6.498124,5.531271,238.540944
4271,51252,12,6.475108,5.560022,238.584945
4272,51264,12,5.633234,5.555150,238.626468
4273,51276,12,5.071476,5.505423,238.668468
4274,51288,12,6.278387,5.527406,238.707989
4275,51300,12,5.726234,5.514002,238.749047
4276,51312,12,5.037629,5.525485,238.790061
4277,51324,12,5.520134,5.498115,238.837677
4278,51336,12,5.223302,5.504180,238.880690
4279,51348,12,4.976776,5.453765,238.922112
4280,51360,12,4.464756,5.414277,238.970114
4281,51372,12,5.128568,5.381049,239.018315
4282,51384,12,5.467847,5.375186,239.067210
4283,51396,12,3.926769,5.335021,239.106054
4284,51408,12,6.480545,5.351188,239.151055
4285,51420,12,5.978105,5.411071,239.196061
4286,51432,12,5.327527,5.429441,239.239573
4287,51444,12,6.388692,5.434014,239.280572
4288,51456,12,4.682550,5.420137,239.323092
4289,51468,12,5.529688,5.413358,239.368092
4290,51480,12,5.698117,5.417564,239.413610
4291,51492,12,6.015639,5.463717,239.452609
4292,51504,12,5.764894,5.505930,239.493645
4293,51516,12,5.729498,5.563868,239.540296
4294,51528,12,6.489798,5.580536,239.583195
4295,51540,12,5.470136,5.539416,239.625714
4296,51552,12,6.958767,5.558763,239.670714
4297,51564,12,5.992659,5.573140,239.709117
4298,51576,12,4.654127,5.556446,239.748115
4299,51588,12,5.169516,5.512091,239.789182
4300,51600,12,6.309118,5.535406,239.833701
4301,51612,12,6.299607,5.585885,239.874704
4302,51624,12,6.361058,5.619522,239.914292
4303,51636,12,5.473368,5.629525,239.955310
4304,51648,12,4.843589,5.624198,239.998344
4305,51660,12,5.634563,5.670990,240.043981
4306,51672,12,6.142602,5.711551,240.088239
4307,51684,12,6.044689,5.734625,240.133776
4308,51696,12,5.862066,5.812037,240.180022
4309,51708,12,5.117832,5.757528,240.224689
4310,51720,12,5.952067,5.756487,240.700067
4311,51732,12,5.534080,5.764749,240.742578
4312,51744,12,6.625844,5.774235,240.787577
4313,51756,12,5.416189,5.803580,240.826114
4314,51768,12,6.559317,5.844766,240.864099
4315,51780,12,3.976578,5.775904,240.903112
4316,51792,12,5.602849,5.759392,240.952189
4317,51804,12,5.282183,5.740084,240.998270
4318,51816,12,5.571068,5.733747,241.037835
4319,51828,12,4.717922,5.662872,241.081837
4320,51840,12,5.410873,5.660501,241.120454
4321,51852,12,5.756593,5.612414,241.169668
4322,51864,12,4.873649,5.567654,241.216341
4323,51876,12,5.807883,5.613804,241.263328
4324,51888,12,6.028292,5.648155,241.303763
4325,51900,12,5.588350,5.619324,241.346274
4326,51912,12,5.015656,5.567966,241.387365
4327,51924,12,6.119466,5.558303,241.430947
4328,51936,12,6.241822,5.589041,241.473930
4329,51948,12,5.872323,5.630190,241.523087
4330,51960,12,4.310612,5.577232,241.565091
4331,51972,12,6.467902,5.590244,241.606599
4332,51984,12,4.780524,5.539678,241.649606
4333,51996,12,4.935124,5.502600,241.692619
4334,52008,12,4.603465,5.482025,241.732135
4335,52020,12,5.260279,5.454354,241.776342
4336,52032,12,5.506200,5.453239,241.816154
4337,52044,12,5.703624,5.416350,241.860189
4338,52056,12,6.286740,5.451172,241.906202
4339,52068,12,5.489432,5.408376,241.955801
4340,52080,12,5.919668,5.486100,242.000859
4341,52092,12,5.842263,5.495677,242.045388
4342,52104,12,6.342419,5.538086,242.089393
4343,52116,12,6.649879,5.581238,242.126429
4344,52128,12,5.758760,5.622872,242.173429
4345,52140,12,6.005325,5.646650,242.216956
4346,52152,12,5.790437,5.648004,242.259956
4347,52164,12,5.918094,5.689782,242.293968
4348,52176,12,6.638025,5.722987,242.335471
4349,52188,12,4.925623,5.678880,242.377456
4350,52200,12,5.014540,5.655928,242.421968
4351,52212,12,4.267037,5.625983,242.463970
4352,52224,12,5.289835,5.592798,242.504974
4353,52236,12,6.057922,5.585442,242.982321
4354,52248,12,5.814967,5.583148,243.024822
4355,52260,12,5.424454,5.627702,243.065821
4356,52272,12,5.241568,5.578648,243.104825
4357,52284,12,5.303451,5.599565,243.141335
4358,52296,12,5.171256,5.609011,243.181341
4359,52308,12,4.961085,5.623315,243.216866
4360,52320,12,5.574122,5.635869,243.255864
4361,52332,12,6.143033,5.661342,243.307566
4362,52344,12,5.314258,5.645768,243.353110
4363,52356,12,6.741351,5.663952,243.418570
4364,52368,12,5.653544,5.670517,243.466574
4365,52380,12,5.428208,5.650858,243.510137
4366,52392,12,5.589571,5.640751,243.559115
4367,52404,12,6.715370,5.655669,243.604125
4368,52416,12,6.049980,5.631673,243.648838
4369,52428,12,4.795257,5.593133,243.692838
4370,52440,12,4.371401,5.527776,243.735283
4371,52452,12,4.724753,5.485148,243.790283
4372,52464,12,5.914967,5.485023,243.829826
4373,52476,12,5.484984,5.438901,243.875824
4374,52488,12,5.918848,5.478630,243.920334
4375,52500,12,5.614094,5.502613,243.963319
4376,52512,12,4.915246,5.528541,244.006424
4377,52524,12,4.020240,5.477757,244.053027
4378,52536,12,5.498093,5.455364,244.097035
4379,52548,12,5.182808,5.430078,244.141547
4380,52560,12,4.505630,5.393325,244.185546
4381,52572,12,6.190943,5.431300,244.227107
4382,52584,12,5.147112,5.425046,244.265106
4383,52596,12,5.960102,5.456600,244.305151
4384,52608,12,4.994996,5.457956,244.341774
4385,52620,12,5.616691,5.459659,244.413506
4386,52632,12,5.423882,5.430893,244.450504
4387,52644,12,4.803667,5.410470,244.491525
4388,52656,12,5.346413,5.354672,244.533046
4389,52668,12,5.829220,5.361699,244.600001
4390,52680,12,4.450700,5.322599,244.640488
4391,52692,12,6.027349,5.340110,244.686590
4392,52704,12,6.794602,5.343279,244.736172
4393,52716,12,4.112618,5.265785,244.773169
4394,52728,12,6.408598,5.330318,244.817741
4395,52740,12,4.683087,5.342786,245.296279
4396,52752,12,4.841797,5.347467,245.341069
4397,52764,12,6.036461,5.352327,245.400057
4398,52776,12,4.625760,5.317958,245.442853
4399,52788,12,3.970197,5.240012,245.484944
4400,52800,12,6.334212,5.268817,245.532394
4401,52812,12,5.537474,5.293706,245.582196
4402,52824,12,5.676995,5.359976,245.627243
4403,52836,12,5.510530,5.360474,245.674293
4404,52848,12,4.598535,5.337103,245.715811
4405,52860,12,6.476187,5.415925,245.750810
4406,52872,12,6.117129,5.412973,245.794832
4407,52884,12,6.665686,5.473716,245.837475
4408,52896,12,5.916910,5.471988,245.882494
4409,52908,12,5.892701,5.507896,245.927441
4410,52920,12,4.987957,5.482747,245.971439
4411,52932,12,5.244513,5.475572,246.021086
4412,52944,12,4.535653,5.464851,246.074087
4413,52956,12,5.330489,5.464214,246.116990
4414,52968,12,5.939870,5.468640,246.161968
4415,52980,12,6.221663,5.539479,246.203888
4416,52992,12,5.223843,5.507339,246.247402
4417,53004,12,4.142815,5.401267,246.290401
4418,53016,12,6.390301,5.492375,246.334920
4419,53028,12,5.835841,5.469464,246.373918
4420,53040,12,5.726780,5.511212,246.410477
4421,53052,12,5.552347,5.539634,246.454482
4422,53064,12,6.740536,5.567797,246.494946
4423,53076,12,6.020587,5.623590,246.536465
4424,53088,12,4.781538,5.656044,246.578465
4425,53100,12,6.280586,5.653899,246.621984
4426,53112,12,4.868749,5.627150,246.661984
4427,53124,12,4.390678,5.575697,246.705991
4428,53136,12,6.534628,5.616661,246.749504
4429,53148,12,4.969833,5.631513,246.791535
4430,53160,12,4.409254,5.548835,246.831327
4431,53172,12,6.134659,5.549537,246.873323
4432,53184,12,4.609860,5.467304,246.916188
4433,53196,12,6.457050,5.488909,246.954145
4434,53208,12,5.273023,5.464122,246.998161
4435,53220,12,7.003130,5.544729,247.037849
4436,53232,12,6.412688,5.591456,247.085845
4437,53244,12,5.072472,5.612929,247.130363
4438,53256,12,4.840837,5.593343,247.611915
4439,53268,12,6.898969,5.631707,247.654922
4440,53280,12,5.669795,5.609632,247.693414
4441,53292,12,5.633070,5.626001,247.737956
4442,53304,12,6.005449,5.700506,247.783885
4443,53316,12,5.200517,5.652915,247.828614
4444,53328,12,4.992585,5.619185,247.866620
4445,53340,12,4.369001,5.564874,247.906876
4446,53352,12,6.084160,5.586146,247.949396
4447,53364,12,6.394243,5.572294,247.993392
4448,53376,12,5.325303,5.544483,248.033932
4449,53388,12,5.550180,5.575229,248.075951
4450,53400,12,4.848399,5.517941,248.115508
4451,53412,12,6.214534,5.571773,248.160280
4452,53424,12,4.453105,5.574270,248.199386
4453,53436,12,6.237284,5.562376,248.241984
4454,53448,12,4.889062,5.559145,248.276986
4455,53460,12,5.091094,5.586419,248.316518
4456,53472,12,5.675045,5.568034,248.358517
4457,53484,12,6.015976,5.624279,248.403524
4458,53496,12,5.709131,5.594362,248.447042
4459,53508,12,4.240756,5.553071,248.485040
4460,53520,12,5.879018,5.508107,248.527599
4461,53532,12,4.806416,5.443856,248.582337
4462,53544,12,5.324354,5.453931,248.622387
4463,53556,12,4.882381,5.455593,248.666390
4464,53568,12,6.135800,5.425066,248.701408
4465,53580,12,5.309219,5.410643,248.745902
4466,53592,12,6.367945,5.440038,248.783900
4467,53604,12,6.466090,5.458464,248.818418
4468,53616,12,5.705246,5.478653,248.861417
4469,53628,12,6.393935,5.534707,248.905622
4470,53640,12,6.008103,5.600271,248.944127
4471,53652,12,6.259717,5.607293,248.983477
4472,53664,12,4.952907,5.549640,249.033235
4473,53676,12,5.333100,5.549952,249.078461
4474,53688,12,6.220115,5.576749,249.128079
4475,53700,12,6.419587,5.639597,249.170183
4476,53712,12,6.081031,5.634257,249.216998
4477,53724,12,6.145452,5.701951,249.261907
4478,53736,12,4.787695,5.643967,249.307872
4479,53748,12,6.020622,5.689229,249.353379
4480,53760,12,4.926139,5.682631,249.394380
4481,53772,12,6.674111,5.722594,249.870510
4482,53784,12,5.209309,5.690327,249.911858
4483,53796,12,5.472646,5.680868,249.955414
4484,53808,12,6.121430,5.756095,249.999826
4485,53820,12,5.592914,5.744651,250.040010
4486,53832,12,6.339438,5.805971,250.083012
4487,53844,12,5.542481,5.814697,250.130698
4488,53856,12,5.998487,5.859341,250.177699
4489,53868,12,6.110735,5.858338,250.219225
4490,53880,12,6.478839,5.905123,250.265223
4491,53892,12,5.142648,5.856111,250.318887
4492,53904,12,5.003485,5.797607,250.358867
4493,53916,12,3.994744,5.729187,250.402915
4494,53928,12,5.511921,5.693906,250.444494
4495,53940,12,4.082594,5.616886,250.489496
4496,53952,12,6.032842,5.607811,250.533027
4497,53964,12,5.018164,5.610421,250.571028
4498,53976,12,4.670377,5.583912,250.613019
4499,53988,12,5.768838,5.565861,250.657531
4500,54000,12,5.665653,5.535704,250.691535
4501,54012,12,6.117975,5.537182,250.732924
4502,54024,12,5.911304,5.527816,250.772974
4503,54036,12,5.564382,5.558883,250.811936
4504,54048,12,5.178689,5.525206,250.849448
4505,54060,12,4.909537,5.524542,250.893449
4506,54072,12,6.170464,5.504396,250.934983
4507,54084,12,6.601276,5.560075,250.976983
4508,54096,12,5.665032,5.567770,251.021042
4509,54108,12,5.826692,5.555980,251.064312
4510,54120,12,4.786416,5.523721,251.112411
4511,54132,12,5.584132,5.493508,251.157016
4512,54144,12,4.308973,5.444168,251.201041
4513,54156,12,4.658346,5.390562,251.246054
4514,54168,12,5.909159,5.382499,251.294054
4515,54180,12,5.662212,5.349834,251.328159
4516,54192,12,5.817367,5.376823,251.377550
4517,54204,12,4.933249,5.374014,251.423086
4518,54216,12,6.278171,5.465351,251.461069
4519,54228,12,4.789776,5.436465,251.501077
4520,54240,12,4.157324,5.439454,251.542168
4521,54252,12,5.018227,5.398869,251.586174
4522,54264,12,5.569705,5.420931,251.626278
4523,54276,12,4.727245,5.423206,252.145043
4524,54288,12,6.109228,5.436821,252.184059
4525,54300,12,4.867365,5.404890,252.229145
4526,54312,12,5.319009,5.372931,252.273129
4527,54324,12,6.822749,5.409389,252.313133
4528,54336,12,6.639170,5.452381,252.353655
4529,54348,12,5.211380,5.453688,252.390653
4530,54360,12,5.336725,5.470776,252.433167
4531,54372,12,5.364224,5.438526,252.478236
4532,54384,12,6.243880,5.424230,252.524381
4533,54396,12,5.304219,5.409798,252.562381
4534,54408,12,5.772535,5.407631,252.614488
4535,54420,12,4.290373,5.387790,252.657001
4536,54432,12,4.910635,5.360850,252.696999
4537,54444,12,6.588105,5.452015,252.742868
4538,54456,12,5.422162,5.482568,252.783870
4539,54468,12,4.850531,5.440223,252.828401
4540,54480,12,5.586430,5.437191,252.871384
4541,54492,12,6.516622,5.465162,252.913393
4542,54504,12,5.702211,5.495920,252.969041
4543,54516,12,5.991540,5.484455,253.010723
4544,54528,12,5.327903,5.505980,253.053236
4545,54540,12,6.341495,5.593347,253.095237
4546,54552,12,4.681037,5.579859,253.138756
4547,54564,12,5.573170,5.579998,253.181755
4548,54576,12,5.838940,5.624466,253.220265
4549,54588,12,5.485668,5.599523,253.263270
4550,54600,12,5.268678,5.615576,253.301270
4551,54612,12,4.888297,5.598347,253.341908
4552,54624,12,5.249467,5.535416,253.385818
4553,54636,12,6.196251,5.517699,253.421888
4554,54648,12,5.209886,5.517639,253.466977
4555,54660,12,4.717283,5.492862,253.511266
4556,54672,12,5.211241,5.486742,253.551669
4557,54684,12,5.850316,5.471000,253.601335
4558,54696,12,5.885362,5.494246,253.637852
4559,54708,12,5.752821,5.493457,253.676850
4560,54720,12,5.493914,5.541599,253.722390
4561,54732,12,5.756553,5.575435,253.757388
4562,54744,12,6.017664,5.552618,253.806449
4563,54756,12,5.714382,5.564306,253.855721
4564,54768,12,4.631239,5.555535,253.901724
4565,54780,12,4.759787,5.522469,253.946471
4566,54792,12,4.578860,5.444959,254.428226
4567,54804,12,6.572988,5.479790,254.463245
4568,54816,12,5.310959,5.452566,254.506616
4569,54828,12,5.403602,5.455594,254.551052
4570,54840,12,5.173936,5.408892,254.594128
4571,54852,12,5.706316,5.449903,254.636864
4572,54864,12,5.016088,5.427620,254.680871
4573,54876,12,5.675172,5.421069,254.718647
4574,54888,12,4.834650,5.395028,254.763062
4575,54900,12,4.543939,5.366039,254.805104
4576,54912,12,5.704764,5.398698,254.849616
4577,54924,12,5.077979,5.391838,254.894616
4578,54936,12,5.751474,5.374047,254.937131
4579,54948,12,6.446207,5.423500,254.970150
4580,54960,12,5.067748,5.437518,255.014177
4581,54972,12,5.341290,5.442720,255.056799
4582,54984,12,4.829041,5.401869,255.096724
4583,54996,12,3.940423,5.324072,255.141355
4584,55008,12,6.079147,5.337125,255.185356
4585,55020,12,5.394287,5.333140,255.228090
4586,55032,12,4.729687,5.292065,255.273051
4587,55044,12,5.929177,5.288526,255.311054
4588,55056,12,6.402764,5.316061,255.354693
4589,55068,12,5.378704,5.345960,255.396679
4590,55080,12,4.822715,5.348477,255.437961
4591,55092,12,5.401385,5.381378,255.475068
4592,55104,12,6.714140,5.387024,255.517708
4593,55116,12,5.191468,5.382244,255.563689
4594,55128,12,4.511815,5.346573,255.601694
4595,55140,12,5.648551,5.365557,255.645399
4596,55152,12,4.875980,5.332344,255.690414
4597,55164,12,5.444585,5.349484,255.735226
4598,55176,12,5.392893,5.338193,255.775140
4599,55188,12,5.263392,5.355342,255.817165
4600,55200,12,6.081107,5.416829,255.864197
4601,55212,12,5.563288,5.411170,255.906303
4602,55224,12,5.382266,5.423341,255.953012
4603,55236,12,5.967362,5.431977,255.995912
4604,55248,12,5.741161,5.403775,256.041978
4605,55260,12,6.353165,5.455192,256.086957
4606,55272,12,6.364952,5.496138,256.131711
4607,55284,12,6.160472,5.549395,256.171643
4608,55296,12,5.674779,5.618770,256.217193
4609,55308,12,5.093499,5.579344,256.704015
4610,55320,12,5.486512,5.583033,256.748583
4611,55332,12,5.691957,5.621524,256.793664
4612,55344,12,4.331378,5.557612,256.838517
4613,55356,12,4.364976,5.476100,256.878537
4614,55368,12,5.019240,5.461722,256.916540
4615,55380,12,6.126496,5.513873,256.961158
4616,55392,12,5.961404,5.536274,257.000068
4617,55404,12,5.201475,5.475767,257.040585
4618,55416,12,4.920274,5.464919,257.082983
4619,55428,12,5.573471,5.507385,257.125502
4620,55440,12,4.766376,5.472098,257.175503
4621,55452,12,5.009804,5.477451,257.223023
4622,55464,12,5.659293,5.486040,257.266111
4623,55476,12,6.021084,5.511167,257.321650
4624,55488,12,5.770000,5.531432,257.369095
4625,55500,12,6.024582,5.529171,257.415098
4626,55512,12,5.609701,5.531027,257.465057
4627,55524,12,6.322745,5.568646,257.517774
4628,55536,12,5.638055,5.555474,257.562779
4629,55548,12,6.204978,5.574027,257.619925
4630,55560,12,3.811201,5.472348,257.661311
4631,55572,12,5.953702,5.455898,257.716887
4632,55584,12,4.274513,5.380460,257.763295
4633,55596,12,6.367260,5.408159,257.807470
4634,55608,12,5.026200,5.405467,257.853982
4635,55620,12,5.760435,5.416424,257.898013
4636,55632,12,6.927786,5.465857,257.940087
4637,55644,12,6.826477,5.565661,257.980085
4638,55656,12,5.890868,5.626697,258.019911
4639,55668,12,4.645827,5.611760,258.059926
4640,55680,12,5.821592,5.599564,258.100908
4641,55692,12,4.731621,5.550373,258.146358
4642,55704,12,6.332097,5.595598,258.187519
4643,55716,12,5.779723,5.629976,258.229166
4644,55728,12,6.621769,5.671908,258.272480
4645,55740,12,5.511112,5.701697,258.333153
4646,55752,12,5.235609,5.710729,258.380622
4647,55764,12,5.974740,5.723347,258.426135
4648,55776,12,5.834765,5.715894,258.476512
4649,55788,12,5.350516,5.699115,258.522571
4650,55800,12,5.737210,5.687620,258.571328
4651,55812,12,5.501343,5.683286,259.051119
4652,55824,12,5.406057,5.646618,259.092036
4653,55836,12,6.085370,5.664511,259.134644
4654,55848,12,6.087825,5.659825,259.176767
4655,55860,12,5.405081,5.723580,259.222217
4656,55872,12,6.635748,5.750862,259.265213
4657,55884,12,6.319557,5.832664,259.306423
4658,55896,12,5.625601,5.802997,259.351872
4659,55908,12,5.575838,5.824983,259.395872
4660,55920,12,5.465177,5.813172,259.450392
4661,55932,12,6.798467,5.808000,259.489391
4662,55944,12,4.249589,5.704924,259.539470
4663,55956,12,6.360559,5.723712,259.588472
4664,55968,12,4.200582,5.705902,259.627485
4665,55980,12,4.263161,5.643565,259.669472
4666,55992,12,5.435477,5.671719,259.706389
4667,56004,12,6.224256,5.667405,259.743914
4668,56016,12,5.500358,5.656231,259.782931
4669,56028,12,5.315963,5.603998,259.829450
4670,56040,12,5.169847,5.590348,259.871446
4671,56052,12,5.518007,5.601644,259.918985
4672,56064,12,6.487258,5.622144,259.958989
4673,56076,12,6.132806,5.634066,260.000092
4674,56088,12,5.990548,5.659667,260.043776
4675,56100,12,6.171926,5.677056,260.077791
4676,56112,12,6.574003,5.719962,260.111781
4677,56124,12,5.981719,5.742989,260.150084
4678,56136,12,5.869167,5.734341,260.189083
4679,56148,12,5.385356,5.706242,260.228642
4680,56160,12,4.251554,5.660101,260.272656
4681,56172,12,6.089366,5.638246,260.310815
4682,56184,12,5.861836,5.619937,260.356435
4683,56196,12,5.176497,5.601973,260.406984
4684,56208,12,5.293932,5.590696,260.447575
4685,56220,12,6.364656,5.626676,260.489603
4686,56232,12,4.134465,5.520116,260.536129
4687,56244,12,6.270876,5.600967,260.588504
4688,56256,12,5.932409,5.583841,260.632029
4689,56268,12,4.326715,5.588886,260.680693
4690,56280,12,5.161168,5.624807,260.722262
4691,56292,12,4.447294,5.585279,260.769855
4692,56304,12,5.911521,5.572770,260.816362
4693,56316,12,5.359205,5.567124,260.856386
4694,56328,12,6.011098,5.594929,261.330938
4695,56340,12,5.866259,5.622786,261.372942
4696,56352,12,5.983966,5.641424,261.411942
4697,56364,12,6.004251,5.622104,261.457450
4698,56376,12,5.786781,5.608263,261.502450
4699,56388,12,5.006446,5.568899,261.543009
4700,56400,12,4.340810,5.495654,261.582010
4701,56412,12,6.129052,5.477856,261.614014
4702,56424,12,5.755766,5.468818,261.661524
4703,56436,12,5.910049,5.470453,261.705531
4704,56448,12,6.159422,5.501416,261.740134
4705,56460,12,5.954149,5.569520,261.783041
4706,56472,12,5.909071,5.562308,261.822631
4707,56484,12,4.592026,5.511515,261.868629
4708,56496,12,5.346542,5.518317,261.906620
4709,56508,12,5.428580,5.523703,261.949183
4710,56520,12,6.597688,5.533024,261.991137
4711,56532,12,6.203337,5.615779,262.027828
4712,56544,12,4.303243,5.537074,262.070845
4713,56556,12,5.675557,5.526800,262.105842
4714,56568,12,5.309652,5.566117,262.142483
4715,56580,12,5.239890,5.569266,262.182483
4716,56592,12,5.720125,5.620179,262.220673
4717,56604,12,6.724818,5.652711,262.264258
4718,56616,12,6.400829,5.694376,262.309177
4719,56628,12,3.912464,5.610431,262.352688
4720,56640,12,4.902083,5.571864,262.396780
4721,56652,12,4.200744,5.500535,262.433861
4722,56664,12,6.183999,5.507725,262.469878
4723,56676,12,4.943525,5.473995,262.513968
4724,56688,12,6.272911,5.524653,262.556561
4725,56700,12,5.172163,5.557907,262.596743
4726,56712,12,6.202790,5.560857,262.642409
4727,56724,12,5.071052,5.533468,262.687416
4728,56736,12,4.215378,5.465682,262.731439
4729,56748,12,5.186525,5.426766,262.769456
4730,56760,12,5.132194,5.393887,262.814775
4731,56772,12,6.330005,5.410725,262.863854
4732,56784,12,5.683794,5.454396,262.910094
4733,56796,12,5.506979,5.460813,262.953100
4734,56808,12,5.007765,5.443980,262.991953
4735,56820,12,5.028815,5.381225,263.034111
4736,56832,12,5.418889,5.349848,263.075092
4737,56844,12,5.337171,5.391205,263.539612
4738,56856,12,5.810772,5.396613,263.581609
4739,56868,12,5.086616,5.387692,263.622765
4740,56880,12,4.212734,5.346606,263.660789
4741,56892,12,4.119697,5.282588,263.700772
4742,56904,12,6.589658,5.277182,263.740308
4743,56916,12,5.507451,5.241447,263.791308
4744,56928,12,5.975365,5.323963,263.849820
4745,56940,12,3.551195,5.269927,263.890913
4746,56952,12,5.988703,5.341446,263.925327
4747,56964,12,6.091739,5.337755,263.964435
4748,56976,12,5.476839,5.359088,264.009369
4749,56988,12,5.611789,5.332643,264.054900
4750,57000,12,5.493765,5.345507,264.092069
4751,57012,12,5.074485,5.300375,264.139591
4752,57024,12,5.664371,5.324108,264.184608
4753,57036,12,5.947822,5.393406,264.230127
4754,57048,12,5.843635,5.419690,264.274288
4755,57060,12,6.063628,5.456947,264.318282
4756,57072,12,4.638279,5.389278,264.364843
4757,57084,12,6.193850,5.409680,264.403844
4758,57096,12,5.995712,5.429230,264.450366
4759,57108,12,5.780150,5.460125,264.495365
4760,57120,12,5.342849,5.472687,264.540885
4761,57132,12,4.816387,5.448586,264.585885
4762,57144,12,4.682213,5.422388,264.637063
4763,57156,12,6.385271,5.445368,264.675089
4764,57168,12,5.786344,5.473357,264.718104
4765,57180,12,5.775067,5.535851,264.757826
4766,57192,12,6.371595,5.625926,264.796737
4767,57204,12,5.339564,5.575923,264.839317
4768,57216,12,6.059885,5.598020,264.883385
4769,57228,12,5.761258,5.589456,264.922305
4770,57240,12,5.628178,5.672535,264.960839
4771,57252,12,5.272877,5.643902,265.003906
4772,57264,12,5.652734,5.626342,265.055032
4773,57276,12,6.584579,5.670651,265.100410
4774,57288,12,4.386106,5.621624,265.148130
4775,57300,12,6.475673,5.660900,265.191232
4776,57312,12,5.132258,5.663211,265.234940
4777,57324,12,5.731864,5.665911,265.280581
4778,57336,12,5.703534,5.656140,265.321660
4779,57348,12,5.272030,5.633275,265.786456
4780,57360,12,5.966649,5.629396,265.831184
4781,57372,12,6.527950,5.704983,265.875185
4782,57384,12,6.575974,5.720268,265.916137
4783,57396,12,6.954458,5.758618,265.956800
4784,57408,12,5.905215,5.763620,265.999797
4785,57420,12,5.837683,5.783414,266.042318
4786,57432,12,4.913133,5.787284,266.087754
4787,57444,12,5.238087,5.809519,266.132569
4788,57456,12,4.598012,5.738028,266.170524
4789,57468,12,4.684293,5.693946,266.213526
4790,57480,12,5.565271,5.685554,266.260048
4791,57492,12,6.405632,5.686916,266.299141
4792,57504,12,6.542927,5.735050,266.346168
4793,57516,12,4.903139,5.688781,266.386171
4794,57528,12,5.340692,5.671958,266.435781
4795,57540,12,5.513751,5.667381,266.477693
4796,57552,12,5.577483,5.679565,266.520820
4797,57564,12,5.158046,5.659778,266.555363
4798,57576,12,4.628852,5.581548,266.602359
4799,57588,12,5.481895,5.625380,266.649900
4800,57600,12,6.237155,5.615839,266.695882
4801,57612,12,6.001247,5.650599,266.738493
4802,57624,12,4.749686,5.611312,266.782417
4803,57636,12,5.501327,5.603223,266.826668
4804,57648,12,4.813115,5.584867,266.871601
4805,57660,12,4.377261,5.521291,266.929869
4806,57672,12,5.921553,5.497035,266.973959
4807,57684,12,5.456062,5.452239,267.018876
4808,57696,12,5.453300,5.392193,267.066492
4809,57708,12,6.079906,5.399180,267.111488
4810,57720,12,6.383830,5.421026,267.155910
4811,57732,12,5.974637,5.463486,267.206030
4812,57744,12,6.403427,5.510100,267.254453
4813,57756,12,5.560488,5.548599,267.302635
4814,57768,12,4.679470,5.548406,267.348295
4815,57780,12,5.958342,5.564129,267.391383
4816,57792,12,6.391513,5.563564,267.432931
4817,57804,12,6.575202,5.564855,267.476935
4818,57816,12,5.963098,5.607254,267.526463
4819,57828,12,5.353561,5.607768,267.566487
4820,57840,12,4.434881,5.564613,267.606467
4821,57852,12,5.581269,5.564765,267.646980
4822,57864,12,5.975498,5.597463,268.099940
4823,57876,12,4.143132,5.578034,268.143670
