episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
1259,15108,12,9.603049,9.429841,5.917223
1260,15120,12,9.899162,9.464382,5.919818
1261,15132,12,9.258951,9.462080,5.922420
1262,15144,12,9.643739,9.450737,5.925014
1263,15156,12,10.413319,9.492530,5.927598
1264,15168,12,10.390253,9.531198,5.930211
1265,15180,12,9.471278,9.539968,5.933063
1266,15192,12,9.301786,9.562753,5.935706
1267,15204,12,10.392210,9.593973,5.938304
1268,15216,12,8.544630,9.607682,5.940929
1269,15228,12,8.480592,9.561795,5.943521
1270,15240,12,8.480335,9.517977,5.946109
1271,15252,12,8.579089,9.493193,5.948695
1272,15264,12,9.326811,9.483924,5.951285
1273,15276,12,9.369781,9.468667,5.953869
1274,15288,12,8.479108,9.421674,5.956461
1275,15300,12,10.045686,9.426829,5.959038
1276,15312,12,9.282861,9.424518,5.961682
1277,15324,12,8.956464,9.445771,5.964344
1278,15336,12,8.793085,9.399504,5.966929
1279,15348,12,9.788797,9.393807,5.969516
1280,15360,12,9.650631,9.404380,5.972108
1281,15372,12,9.556334,9.397653,6.046070
1282,15384,12,9.027362,9.359604,6.048807
1283,15396,12,10.646702,9.415281,6.051507
1284,15408,12,9.906900,9.427435,6.054391
1285,15420,12,8.891732,9.387137,6.057226
1286,15432,12,8.555803,9.359012,6.059907
1287,15444,12,8.375546,9.308284,6.062546
1288,15456,12,8.650568,9.237774,6.065143
1289,15468,12,8.944154,9.179930,6.067753
1290,15480,12,8.992628,9.160784,6.070355
1291,15492,12,9.971039,9.187554,6.072972
1292,15504,12,9.623753,9.156816,6.075587
1293,15516,12,8.958742,9.173380,6.078184
1294,15528,12,9.427092,9.211240,6.080776
1295,15540,12,10.639394,9.297602,6.083350
1296,15552,12,8.849622,9.308424,6.085941
1297,15564,12,10.380486,9.350571,6.088535
1298,15576,12,9.756133,9.366025,6.091125
1299,15588,12,10.156970,9.433139,6.093704
1300,15600,12,9.754661,9.421498,6.096293
1301,15612,12,10.197000,9.458064,6.098890
1302,15624,12,8.218271,9.428536,6.101485
1303,15636,12,9.445733,9.454642,6.104079
1304,15648,12,9.173532,9.430032,6.106648
1305,15660,12,8.723543,9.392948,6.109227
1306,15672,12,10.364103,9.425259,6.111812
1307,15684,12,9.503164,9.444291,6.114412
1308,15696,12,9.007949,9.378741,6.117008
1309,15708,12,9.428456,9.359603,6.119926
1310,15720,12,9.959997,9.402334,6.122603
1311,15732,12,10.382958,9.475420,6.125228
1312,15744,12,10.152918,9.546515,6.127877
1313,15756,12,9.298663,9.572438,6.130485
1314,15768,12,8.664056,9.561235,6.133120
1315,15780,12,10.229298,9.610701,6.135745
1316,15792,12,8.590535,9.555481,6.138357
1317,15804,12,9.687290,9.558023,6.140973
1318,15816,12,10.417118,9.616358,6.143577
1319,15828,12,9.317807,9.611986,6.146174
1320,15840,12,8.761493,9.536870,6.148795
1321,15852,12,9.151680,9.548953,6.151409
1322,15864,12,9.148200,9.499661,6.154009
1323,15876,12,9.608588,9.493759,6.227664
1324,15888,12,9.123590,9.452424,6.231143
1325,15900,12,9.627739,9.447347,6.234404
1326,15912,12,9.830075,9.432670,6.237116
1327,15924,12,8.423313,9.440872,6.239792
1328,15936,12,9.944105,9.460807,6.242437
1329,15948,12,9.345817,9.467698,6.245095
1330,15960,12,9.553371,9.500891,6.247760
1331,15972,12,8.424732,9.423316,6.250412
1332,15984,12,9.571786,9.426061,6.253069
1333,15996,12,9.938287,9.463275,6.255736
1334,16008,12,9.822732,9.479046,6.258387
1335,16020,12,8.812259,9.433136,6.261063
1336,16032,12,9.663644,9.404364,6.263687
1337,16044,12,10.276755,9.409317,6.266339
1338,16056,12,9.267245,9.408061,6.268969
1339,16068,12,9.861146,9.455944,6.271588
1340,16080,12,10.255667,9.456999,6.274188
1341,16092,12,9.705844,9.501611,6.276800
1342,16104,12,10.106791,9.518391,6.279410
1343,16116,12,9.725832,9.490740,6.282026
1344,16128,12,9.805598,9.510252,6.284637
1345,16140,12,10.613892,9.584348,6.287280
1346,16152,12,9.720643,9.607106,6.289903
1347,16164,12,10.131528,9.646439,6.292512
1348,16176,12,8.814447,9.614674,6.295143
1349,16188,12,9.980344,9.648944,6.297791
1350,16200,12,9.932997,9.661154,6.300417
1351,16212,12,9.933506,9.665291,6.303040
1352,16224,12,9.945172,9.726166,6.305659
1353,16236,12,10.400000,9.744401,6.308271
1354,16248,12,9.970395,9.769385,6.310882
1355,16260,12,7.813369,9.699784,6.313506
1356,16272,12,10.202846,9.770909,6.316146
1357,16284,12,8.428326,9.725171,6.318758
1358,16296,12,8.384111,9.663004,6.321394
1359,16308,12,9.807741,9.662404,6.323995
1360,16320,12,10.733333,9.739247,6.326635
1361,16332,12,9.743445,9.742439,6.329272
1362,16344,12,10.170469,9.738187,6.331889
1363,16356,12,9.230071,9.736701,6.334488
1364,16368,12,10.810437,9.774672,6.337113
1365,16380,12,9.066226,9.727095,6.339738
